Id,y
51848,1.50170
51849,1.76920
51850,1.81349
51851,1.69703
51852,1.95318
51853,1.86277
51854,1.92505
51855,1.88674
51856,1.65472
51857,1.86732
51858,1.48395
51859,1.86949
51860,1.79715
51861,1.50435
51862,1.48650
51863,1.54699
51864,1.72918
51865,1.51606
51866,1.50217
51867,1.79248
51868,1.98027
51869,1.80582
51870,1.59491
51871,1.84027
51872,1.53464
51873,1.60954
51874,1.73199
51875,1.84077
51876,1.78262
51877,1.71936
51878,1.73461
51879,1.75683
51880,1.94907
51881,1.86197
51882,1.70484
51883,1.52991
51884,1.68234
51885,1.48916
51886,1.70577
51887,1.62564
51888,1.61617
51889,1.79468
51890,1.93599
51891,1.80931
51892,1.36456
51893,1.73244
51894,1.88641
51895,1.92086
51896,1.31272
51897,1.75979
51898,1.91832
51899,1.70088
51900,1.69811
51901,1.74915
51902,1.54423
51903,2.12100
51904,1.72769
51905,1.78112
51906,1.61719
51907,1.78064
51908,1.83673
51909,1.72125
51910,1.63588
51911,1.71478
51912,1.84580
51913,1.96672
51914,1.64390
51915,1.79550
51916,2.09735
51917,1.70667
51918,1.59134
51919,1.51893
51920,1.73748
51921,1.67050
51922,1.61024
51923,1.82050
51924,1.72387
51925,1.47275
51926,2.11194
51927,1.65797
51928,1.91269
51929,1.95466
51930,1.73223
51931,1.76389
51932,1.83398
51933,1.76178
51934,1.64508
51935,1.67921
51936,2.00363
51937,1.92104
51938,1.83471
51939,1.69872
51940,1.66103
51941,1.63162
51942,1.88706
51943,1.77646
51944,1.88800
51945,1.64914
51946,1.80638
51947,1.84073
51948,1.51952
51949,1.74491
51950,1.77810
51951,1.93856
51952,1.87663
51953,1.84072
51954,1.55763
51955,1.77126
51956,1.85190
51957,2.35148
51958,1.91333
51959,1.45173
51960,1.94934
51961,1.95354
51962,1.67647
51963,1.50137
51964,1.73532
51965,2.06735
51966,1.65042
51967,1.81366
51968,1.77556
51969,1.73179
51970,1.47922
51971,1.86233
51972,1.94345
51973,1.76671
51974,1.63200
51975,2.11303
51976,1.61517
51977,2.09867
51978,2.04598
51979,1.68645
51980,1.49568
51981,1.79975
51982,1.74503
51983,1.58315
51984,1.69341
51985,1.97820
51986,1.65526
51987,1.66682
51988,1.61783
51989,1.48474
51990,1.93323
51991,1.69266
51992,1.63008
51993,1.77923
51994,1.51490
51995,1.74661
51996,1.86863
51997,1.84412
51998,1.75321
51999,1.75451
52000,1.94840
52001,1.51866
52002,2.12155
52003,1.82049
52004,1.66113
52005,1.79335
52006,1.48946
52007,1.69092
52008,1.62373
52009,1.94099
52010,1.70898
52011,1.56633
52012,1.67344
52013,1.62337
52014,2.07583
52015,1.78357
52016,1.80506
52017,1.55038
52018,1.80258
52019,2.03449
52020,1.67833
52021,1.82952
52022,1.73295
52023,1.48305
52024,1.85668
52025,1.91538
52026,2.13709
52027,1.83816
52028,1.89153
52029,1.61666
52030,1.61406
52031,1.77573
52032,1.74278
52033,1.61568
52034,1.80593
52035,1.80153
52036,1.68666
52037,1.46861
52038,1.68692
52039,1.76428
52040,1.87703
52041,1.62597
52042,1.64104
52043,1.59660
52044,1.81780
52045,1.83274
52046,1.78822
52047,1.51157
52048,1.90109
52049,1.75177
52050,1.70775
52051,1.65815
52052,1.65936
52053,2.10037
52054,1.96838
52055,1.92637
52056,1.81449
52057,1.61828
52058,1.66417
52059,1.63339
52060,1.80939
52061,1.88795
52062,1.60489
52063,1.70981
52064,2.05827
52065,1.93523
52066,1.67334
52067,1.57193
52068,2.05027
52069,1.59574
52070,1.76569
52071,2.25305
52072,2.06231
52073,1.24936
52074,1.79777
52075,1.78131
52076,1.43370
52077,1.53229
52078,1.67710
52079,1.66835
52080,1.51693
52081,1.84368
52082,1.61406
52083,1.94285
52084,1.88964
52085,1.56825
52086,1.76552
52087,1.66274
52088,1.84191
52089,1.51919
52090,1.55899
52091,1.91351
52092,2.07046
52093,2.08350
52094,2.19262
52095,1.54354
52096,1.85671
52097,1.80408
52098,1.72382
52099,1.64316
52100,1.80609
52101,1.96544
52102,1.90757
52103,1.80550
52104,1.89616
52105,1.64321
52106,2.20177
52107,1.62649
52108,1.50193
52109,1.60937
52110,1.79301
52111,1.67411
52112,1.67289
52113,1.87478
52114,1.74904
52115,1.66811
52116,1.77530
52117,1.76992
52118,1.87969
52119,1.69575
52120,1.73013
52121,1.71998
52122,1.92820
52123,1.72308
52124,1.70002
52125,2.22518
52126,1.68360
52127,1.61324
52128,1.84306
52129,1.90344
52130,1.75140
52131,1.64705
52132,1.89020
52133,1.56349
52134,1.54641
52135,1.57852
52136,1.91770
52137,1.88063
52138,1.61045
52139,1.77270
52140,1.77873
52141,1.56004
52142,1.84486
52143,1.61634
52144,1.74784
52145,1.74149
52146,1.85683
52147,1.96509
52148,1.72893
52149,1.87598
52150,1.92617
52151,1.97800
52152,2.01134
52153,1.63930
52154,1.93852
52155,1.52700
52156,1.75924
52157,1.43564
52158,1.51696
52159,1.96797
52160,1.86061
52161,1.94306
52162,1.66703
52163,1.61433
52164,1.67048
52165,2.01693
52166,1.73278
52167,1.76531
52168,1.63787
52169,1.98718
52170,1.96903
52171,1.57465
52172,1.87890
52173,1.59640
52174,1.71680
52175,1.56005
52176,1.82182
52177,1.61857
52178,1.88482
52179,1.62871
52180,1.90130
52181,1.94347
52182,1.81281
52183,1.51309
52184,1.75303
52185,1.94360
52186,1.75707
52187,1.52642
52188,1.67409
52189,1.83224
52190,1.57338
52191,1.96219
52192,1.61068
52193,1.61108
52194,1.75642
52195,1.43385
52196,2.01998
52197,1.82717
52198,1.39480
52199,2.09333
52200,1.73645
52201,1.92210
52202,1.95044
52203,1.64920
52204,1.52743
52205,1.38749
52206,1.84589
52207,1.54100
52208,2.01863
52209,1.58503
52210,1.81944
52211,1.86546
52212,1.97868
52213,1.91382
52214,1.85694
52215,1.61507
52216,2.14740
52217,1.77798
52218,1.87378
52219,1.86583
52220,1.79712
52221,1.66629
52222,1.90085
52223,1.99099
52224,1.76847
52225,1.71214
52226,2.06550
52227,1.92475
52228,1.79632
52229,1.95645
52230,1.42754
52231,1.56222
52232,1.79936
52233,1.91711
52234,1.58831
52235,1.68540
52236,1.80583
52237,1.81882
52238,1.71724
52239,1.72407
52240,1.89250
52241,1.79294
52242,1.74571
52243,2.18173
52244,1.62175
52245,1.97270
52246,1.65423
52247,1.66580
52248,2.07452
52249,1.83192
52250,1.79891
52251,1.85185
52252,1.82140
52253,1.53821
52254,2.02906
52255,1.69123
52256,1.78942
52257,1.35813
52258,1.74355
52259,1.72438
52260,1.71856
52261,1.55723
52262,1.73391
52263,1.80428
52264,1.69824
52265,2.05962
52266,1.81147
52267,1.79953
52268,1.77847
52269,1.85067
52270,1.51138
52271,1.87635
52272,1.93475
52273,1.77008
52274,1.53361
52275,1.49173
52276,1.67207
52277,1.88964
52278,1.53823
52279,1.60840
52280,1.71996
52281,1.78930
52282,1.65261
52283,1.76387
52284,1.56642
52285,1.87204
52286,1.58403
52287,2.10475
52288,1.62751
52289,1.62287
52290,1.80398
52291,1.52631
52292,1.71757
52293,1.61174
52294,1.54166
52295,1.78979
52296,2.14225
52297,1.82885
52298,2.01506
52299,1.65446
52300,1.85235
52301,1.82024
52302,1.83110
52303,1.70872
52304,1.82758
52305,1.81331
52306,1.65538
52307,1.96342
52308,1.59354
52309,1.75137
52310,1.69202
52311,1.72693
52312,1.98849
52313,1.70909
52314,1.67554
52315,1.64722
52316,1.74635
52317,1.95789
52318,1.48994
52319,1.49597
52320,1.77345
52321,1.45745
52322,1.38545
52323,1.83738
52324,1.60461
52325,1.79240
52326,1.89159
52327,1.75758
52328,1.82314
52329,1.68167
52330,1.51127
52331,1.73082
52332,1.69204
52333,1.70698
52334,1.74568
52335,1.99490
52336,1.67978
52337,1.69457
52338,1.66623
52339,1.85522
52340,1.68258
52341,2.18639
52342,1.88138
52343,2.07111
52344,1.87544
52345,1.62826
52346,1.69551
52347,1.64135
52348,2.05070
52349,1.73115
52350,1.61652
52351,1.39207
52352,1.98892
52353,1.79942
52354,1.94635
52355,1.48142
52356,2.19506
52357,1.70717
52358,1.75793
52359,1.65886
52360,1.62858
52361,1.76335
52362,1.68212
52363,2.06422
52364,1.98242
52365,1.81670
52366,1.86630
52367,2.14240
52368,1.82118
52369,1.77826
52370,1.71545
52371,1.84609
52372,1.70443
52373,1.66214
52374,1.84164
52375,1.92099
52376,1.79696
52377,1.89842
52378,1.87799
52379,1.70415
52380,1.66647
52381,1.60354
52382,1.87303
52383,1.87760
52384,1.67872
52385,1.85490
52386,1.74409
52387,1.66558
52388,1.82711
52389,1.74759
52390,1.71125
52391,1.92823
52392,1.82243
52393,1.77694
52394,1.92830
52395,1.75595
52396,1.92827
52397,1.58771
52398,1.66027
52399,2.19275
52400,1.96194
52401,2.16260
52402,1.75869
52403,1.75793
52404,1.94280
52405,1.59664
52406,1.97270
52407,1.81723
52408,1.90774
52409,1.67314
52410,1.54313
52411,1.75048
52412,1.90503
52413,1.61219
52414,1.62350
52415,1.46024
52416,1.41402
52417,1.63783
52418,1.96794
52419,1.64121
52420,2.19225
52421,2.05520
52422,1.75450
52423,1.74652
52424,1.88109
52425,1.59219
52426,1.48256
52427,1.85483
52428,1.63612
52429,1.69497
52430,1.38250
52431,1.63052
52432,1.88945
52433,1.94283
52434,1.84090
52435,1.79663
52436,1.81784
52437,2.06448
52438,1.55763
52439,1.59381
52440,1.89386
52441,2.10323
52442,1.62980
52443,1.50417
52444,1.75385
52445,1.54431
52446,1.44399
52447,2.14938
52448,1.81643
52449,1.74375
52450,1.64166
52451,1.77127
52452,1.63336
52453,1.93764
52454,1.81809
52455,1.55981
52456,1.86828
52457,1.90350
52458,1.65513
52459,1.86589
52460,1.55541
52461,1.70367
52462,1.69631
52463,1.81612
52464,2.05741
52465,2.12137
52466,1.67539
52467,1.63885
52468,1.72560
52469,1.59936
52470,1.81262
52471,1.79616
52472,1.83935
52473,1.28936
52474,1.83372
52475,1.81307
52476,2.01267
52477,1.78554
52478,1.98479
52479,2.03504
52480,1.42270
52481,1.76383
52482,1.80231
52483,1.64558
52484,1.64952
52485,1.51504
52486,1.73007
52487,1.79331
52488,2.01212
52489,1.68340
52490,1.80914
52491,1.79598
52492,1.54572
52493,1.61041
52494,1.92244
52495,1.71068
52496,1.93667
52497,1.65219
52498,1.49888
52499,1.48192
52500,1.56929
52501,1.71890
52502,1.47823
52503,1.45055
52504,1.75941
52505,1.77949
52506,1.61598
52507,2.10291
52508,1.58084
52509,1.79522
52510,1.58335
52511,1.90491
52512,1.89520
52513,1.79674
52514,1.88786
52515,1.70294
52516,1.88529
52517,1.86117
52518,1.71022
52519,1.54957
52520,2.08227
52521,2.01262
52522,1.55986
52523,1.90692
52524,1.58792
52525,1.52594
52526,2.03363
52527,1.83985
52528,1.74771
52529,1.84982
52530,1.34744
52531,1.88647
52532,1.86009
52533,1.62364
52534,1.73344
52535,1.89841
52536,1.84294
52537,1.94869
52538,1.63459
52539,1.85808
52540,1.77921
52541,1.74105
52542,1.62487
52543,1.54528
52544,1.93122
52545,1.98559
52546,1.80798
52547,1.44090
52548,1.85821
52549,1.81098
52550,1.78693
52551,1.61977
52552,1.58286
52553,1.65233
52554,1.95442
52555,1.87625
52556,1.61702
52557,1.87112
52558,2.11152
52559,1.91515
52560,1.65019
52561,1.53382
52562,2.21055
52563,1.55389
52564,1.86318
52565,1.77531
52566,1.70168
52567,2.23064
52568,1.76043
52569,1.83284
52570,1.66812
52571,1.67713
52572,1.67498
52573,1.48307
52574,1.99422
52575,1.70708
52576,1.68900
52577,1.68246
52578,1.64990
52579,1.57793
52580,1.77561
52581,1.80279
52582,1.70061
52583,1.75629
52584,1.71912
52585,1.63250
52586,1.80024
52587,1.95002
52588,1.73783
52589,1.93341
52590,1.74756
52591,1.56270
52592,1.65856
52593,1.69750
52594,1.86070
52595,1.75558
52596,1.81791
52597,1.65060
52598,1.89243
52599,1.65808
52600,1.56211
52601,1.86611
52602,1.72895
52603,2.04708
52604,1.80077
52605,1.97485
52606,2.16065
52607,1.69776
52608,1.81793
52609,1.82784
52610,1.80229
52611,2.26535
52612,1.76922
52613,1.63031
52614,1.78483
52615,1.51037
52616,1.56955
52617,1.84886
52618,2.07374
52619,1.82119
52620,1.90868
52621,1.84549
52622,1.84214
52623,1.76152
52624,1.78617
52625,1.67759
52626,1.91339
52627,1.85936
52628,1.82659
52629,1.64010
52630,1.79445
52631,1.76604
52632,1.82623
52633,1.76753
52634,1.86114
52635,1.67491
52636,1.50185
52637,1.79915
52638,1.82733
52639,1.72866
52640,1.76475
52641,1.86858
52642,1.71897
52643,1.80756
52644,1.99277
52645,1.78788
52646,1.50320
52647,1.63751
52648,1.51186
52649,1.73547
52650,1.78834
52651,1.82518
52652,1.81912
52653,1.68361
52654,2.02157
52655,1.41942
52656,1.77274
52657,1.57586
52658,1.88823
52659,1.47985
52660,1.77683
52661,1.61227
52662,1.81849
52663,1.59564
52664,2.04466
52665,1.63518
52666,1.64964
52667,1.81953
52668,1.66500
52669,1.70732
52670,1.43048
52671,1.75633
52672,1.45772
52673,1.86378
52674,1.89120
52675,1.55493
52676,1.50523
52677,2.03516
52678,1.36697
52679,1.65155
52680,1.80133
52681,1.77200
52682,1.47762
52683,1.71104
52684,1.88813
52685,1.75901
52686,2.18992
52687,1.60979
52688,1.58992
52689,2.09788
52690,1.58062
52691,1.70281
52692,1.69486
52693,1.65580
52694,1.60592
52695,1.63295
52696,1.96907
52697,1.86968
52698,1.84010
52699,1.45741
52700,1.82275
52701,2.17557
52702,1.74491
52703,1.82011
52704,1.48407
52705,1.91055
52706,1.92616
52707,1.97992
52708,1.72030
52709,1.76335
52710,1.52221
52711,2.02142
52712,1.64267
52713,1.94776
52714,2.20683
52715,1.81448
52716,1.89436
52717,1.82366
52718,1.73983
52719,1.84603
52720,1.55380
52721,1.49841
52722,1.72984
52723,2.19640
52724,1.70444
52725,1.65650
52726,1.85299
52727,1.79811
52728,2.03968
52729,1.74900
52730,1.91439
52731,1.81006
52732,1.75513
52733,1.93034
52734,1.87549
52735,2.04237
52736,1.72460
52737,1.87776
52738,1.72126
52739,1.59838
52740,1.62555
52741,1.76253
52742,1.60696
52743,1.68014
52744,2.10565
52745,2.00859
52746,1.90616
52747,1.52410
52748,2.08630
52749,1.81317
52750,1.49893
52751,1.69797
52752,1.66407
52753,1.73309
52754,1.97910
52755,1.52780
52756,1.82213
52757,1.66865
52758,1.62630
52759,1.69368
52760,1.84597
52761,1.28759
52762,1.57911
52763,2.00906
52764,2.03891
52765,2.13327
52766,1.72499
52767,1.99899
52768,1.65798
52769,1.85999
52770,1.69143
52771,1.81955
52772,1.60338
52773,2.01442
52774,1.66501
52775,1.70742
52776,1.59581
52777,1.55436
52778,1.96360
52779,1.69157
52780,1.90485
52781,1.66387
52782,1.84103
52783,1.73836
52784,1.89532
52785,1.70581
52786,1.51125
52787,1.49207
52788,1.91022
52789,1.70754
52790,1.70475
52791,1.91501
52792,1.73440
52793,2.15913
52794,1.94790
52795,1.40545
52796,1.78207
52797,1.63193
52798,1.45644
52799,2.09716
52800,2.00174
52801,2.01782
52802,1.52385
52803,1.86352
52804,1.51880
52805,1.88389
52806,1.71532
52807,1.94751
52808,1.56988
52809,1.88946
52810,1.63535
52811,1.74890
52812,1.76277
52813,1.60355
52814,1.60440
52815,1.81891
52816,2.19468
52817,2.00207
52818,1.57896
52819,1.90410
52820,1.90544
52821,1.76759
52822,1.56885
52823,1.55474
52824,1.66350
52825,1.85834
52826,1.84322
52827,1.73509
52828,1.63757
52829,1.71605
52830,1.55249
52831,1.70762
52832,1.77302
52833,1.74761
52834,1.79412
52835,1.80619
52836,1.31325
52837,1.77621
52838,1.83396
52839,2.10601
52840,1.85773
52841,1.85069
52842,2.03143
52843,1.75188
52844,1.55061
52845,1.66210
52846,1.66480
52847,1.63399
52848,1.79622
52849,1.80729
52850,1.84823
52851,1.68658
52852,2.17629
52853,1.78086
52854,1.86511
52855,1.67343
52856,2.14140
52857,1.70633
52858,1.76375
52859,1.89374
52860,1.59994
52861,1.57390
52862,1.53499
52863,1.96522
52864,1.92683
52865,1.39295
52866,1.53370
52867,2.16465
52868,1.55144
52869,2.06122
52870,2.33566
52871,1.87461
52872,1.49642
52873,1.96945
52874,1.72524
52875,1.68696
52876,1.97482
52877,1.61910
52878,1.50200
52879,1.83372
52880,1.64038
52881,1.94790
52882,1.68022
52883,1.70839
52884,1.67826
52885,1.58164
52886,1.54886
52887,1.69934
52888,1.68466
52889,1.74613
52890,1.62191
52891,2.18490
52892,1.65726
52893,1.88038
52894,1.44162
52895,1.66075
52896,1.61308
52897,2.05918
52898,1.62308
52899,1.89660
52900,1.77658
52901,1.73527
52902,1.63643
52903,1.66295
52904,1.37593
52905,1.69595
52906,1.92027
52907,1.94795
52908,1.81604
52909,1.96385
52910,1.77631
52911,1.66255
52912,2.17879
52913,1.91962
52914,1.54097
52915,1.88436
52916,1.79687
52917,1.75004
52918,1.54641
52919,1.69805
52920,1.78070
52921,1.51944
52922,2.02058
52923,2.01191
52924,1.76236
52925,1.74076
52926,1.81159
52927,1.67382
52928,1.65672
52929,1.65056
52930,2.12600
52931,1.63562
52932,1.64675
52933,1.80630
52934,2.04748
52935,1.62579
52936,1.73480
52937,1.51153
52938,1.83128
52939,2.10128
52940,1.68661
52941,1.63617
52942,1.86943
52943,1.70667
52944,1.41209
52945,1.79868
52946,1.86610
52947,1.81684
52948,1.56339
52949,1.64961
52950,1.70470
52951,1.85936
52952,1.88684
52953,1.63894
52954,1.90852
52955,2.07906
52956,1.62510
52957,1.77975
52958,1.51875
52959,1.72785
52960,1.64097
52961,1.52635
52962,1.87622
52963,1.84251
52964,1.80924
52965,1.79752
52966,2.24072
52967,1.59331
52968,1.67347
52969,2.16739
52970,2.05597
52971,1.65098
52972,1.57824
52973,1.61154
52974,1.88366
52975,1.66393
52976,1.45577
52977,1.77717
52978,1.52309
52979,1.83839
52980,1.63929
52981,1.81565
52982,1.70381
52983,1.84413
52984,2.10823
52985,1.69597
52986,2.06134
52987,1.74377
52988,2.04232
52989,2.22350
52990,1.68665
52991,2.00666
52992,1.80799
52993,1.73231
52994,1.86132
52995,1.70728
52996,1.92455
52997,1.46467
52998,1.50988
52999,1.79839
53000,1.59490
53001,1.61800
53002,2.14204
53003,1.68797
53004,1.65424
53005,1.71222
53006,1.63551
53007,1.63337
53008,1.90378
53009,1.37021
53010,1.64250
53011,1.62641
53012,1.92412
53013,1.73490
53014,1.78203
53015,1.82880
53016,1.53188
53017,1.85918
53018,1.66775
53019,1.78928
53020,1.83801
53021,2.05092
53022,1.77740
53023,2.20942
53024,1.92694
53025,1.74568
53026,1.71338
53027,1.73425
53028,1.70608
53029,1.94937
53030,1.40011
53031,1.68323
53032,1.63966
53033,1.84794
53034,1.84678
53035,1.83864
53036,1.88300
53037,1.56298
53038,1.86442
53039,1.43815
53040,1.92141
53041,1.84297
53042,1.83769
53043,1.52308
53044,1.87559
53045,1.84587
53046,1.70320
53047,2.03413
53048,1.69876
53049,1.77330
53050,1.90930
53051,2.03601
53052,1.75180
53053,1.77423
53054,1.65813
53055,1.85164
53056,1.79313
53057,1.89094
53058,1.95222
53059,1.59158
53060,1.40514
53061,1.61994
53062,1.94042
53063,1.67722
53064,1.72940
53065,2.27630
53066,1.70060
53067,1.64157
53068,1.79181
53069,1.69326
53070,1.53444
53071,1.81699
53072,1.80145
53073,1.91226
53074,1.81813
53075,1.52229
53076,2.11564
53077,1.65786
53078,1.64873
53079,1.65762
53080,1.69610
53081,1.79171
53082,1.81829
53083,1.74516
53084,1.91019
53085,1.99158
53086,1.87041
53087,2.04963
53088,1.67572
53089,1.75043
53090,1.77873
53091,2.03037
53092,2.14752
53093,1.98435
53094,1.56533
53095,2.00185
53096,1.80372
53097,1.74545
53098,1.74677
53099,1.94813
53100,2.09914
53101,1.46990
53102,1.76192
53103,1.78680
53104,1.76009
53105,2.06664
53106,1.70229
53107,1.75616
53108,2.14889
53109,1.64720
53110,1.88919
53111,1.81089
53112,1.66107
53113,1.84837
53114,1.92891
53115,1.88881
53116,1.73661
53117,1.76221
53118,1.58834
53119,1.97756
53120,1.64914
53121,1.94722
53122,2.23696
53123,1.73586
53124,1.99981
53125,2.03040
53126,1.47671
53127,1.51684
53128,1.82970
53129,1.67007
53130,1.85525
53131,1.69940
53132,2.25135
53133,1.85791
53134,1.73404
53135,1.72782
53136,1.47052
53137,1.78445
53138,1.66255
53139,1.53964
53140,1.87568
53141,1.61819
53142,2.09778
53143,1.52191
53144,1.84519
53145,1.79209
53146,1.87772
53147,1.61243
53148,1.80335
53149,1.55837
53150,1.63912
53151,1.70696
53152,1.61133
53153,1.70405
53154,2.11685
53155,1.62401
53156,1.58040
53157,1.62105
53158,1.60342
53159,1.76867
53160,1.77494
53161,1.50937
53162,1.79892
53163,2.23535
53164,1.77444
53165,2.09527
53166,1.71267
53167,1.69920
53168,1.48919
53169,1.58406
53170,1.92129
53171,1.75358
53172,1.65784
53173,1.49594
53174,1.80057
53175,1.45896
53176,2.08414
53177,1.81122
53178,1.88835
53179,1.77707
53180,1.75972
53181,1.43883
53182,1.75867
53183,2.02041
53184,1.65214
53185,1.72065
53186,1.44946
53187,1.65126
53188,1.73411
53189,1.82553
53190,1.55392
53191,2.04600
53192,1.67994
53193,1.56946
53194,1.78724
53195,1.38321
53196,1.94937
53197,1.73466
53198,1.64687
53199,1.69272
53200,1.80189
53201,1.71353
53202,1.66419
53203,1.50954
53204,1.39375
53205,1.63241
53206,1.58672
53207,1.87918
53208,1.73273
53209,1.64848
53210,1.67711
53211,2.09545
53212,1.90775
53213,1.86886
53214,1.61490
53215,1.62480
53216,1.69352
53217,1.82472
53218,1.61446
53219,1.85277
53220,1.77948
53221,1.73791
53222,1.80081
53223,1.63385
53224,2.10706
53225,1.96175
53226,1.66014
53227,1.54491
53228,1.56288
53229,2.26738
53230,1.64445
53231,1.70055
53232,1.59749
53233,1.64718
53234,1.96059
53235,1.89970
53236,1.81872
53237,1.99726
53238,1.64932
53239,1.65965
53240,1.77260
53241,1.84828
53242,1.89009
53243,1.87369
53244,2.09219
53245,1.49023
53246,1.77309
53247,1.94311
53248,1.61113
53249,1.81967
53250,1.59097
53251,1.65382
53252,1.76955
53253,1.69495
53254,2.24087
53255,1.83563
53256,1.76332
53257,1.53914
53258,1.70062
53259,1.82337
53260,1.82918
53261,2.17664
53262,1.70999
53263,1.80926
53264,1.80636
53265,2.09618
53266,1.70703
53267,1.66402
53268,1.38426
53269,1.59842
53270,1.83184
53271,1.80167
53272,2.20566
53273,1.93438
53274,1.64768
53275,1.99841
53276,1.95812
53277,1.72054
53278,1.86609
53279,1.93269
53280,1.57719
53281,1.61298
53282,2.00940
53283,1.66806
53284,1.84167
53285,1.75564
53286,1.71199
53287,1.68375
53288,2.06860
53289,1.63664
53290,1.82480
53291,1.96247
53292,1.58317
53293,1.61571
53294,1.73225
53295,1.73464
53296,2.07041
53297,1.71905
53298,1.80068
53299,1.80571
53300,1.71573
53301,1.62751
53302,1.66870
53303,1.79275
53304,1.83496
53305,1.22785
53306,1.61600
53307,1.94419
53308,1.83321
53309,1.57952
53310,1.55368
53311,1.83405
53312,1.51121
53313,1.68301
53314,1.67159
53315,1.71114
53316,1.91285
53317,1.87922
53318,1.72129
53319,1.78581
53320,1.75507
53321,1.96464
53322,1.81091
53323,1.81317
53324,1.75210
53325,1.68754
53326,1.70771
53327,1.80291
53328,2.19879
53329,1.60983
53330,1.89179
53331,1.76711
53332,1.47855
53333,1.88843
53334,1.50447
53335,1.57462
53336,1.71946
53337,1.80899
53338,1.74847
53339,1.74999
53340,1.70033
53341,1.60327
53342,1.88084
53343,1.80891
53344,1.66062
53345,1.76280
53346,1.61053
53347,1.91474
53348,1.67717
53349,1.47327
53350,2.14676
53351,1.92092
53352,1.74579
53353,1.34024
53354,1.82257
53355,1.53684
53356,1.65065
53357,1.61848
53358,2.24163
53359,1.76062
53360,1.71580
53361,1.89162
53362,1.34215
53363,1.97851
53364,1.69937
53365,2.12439
53366,1.69403
53367,1.80485
53368,1.77258
53369,1.88211
53370,1.66423
53371,1.49429
53372,1.98876
53373,1.78719
53374,1.77338
53375,1.73797
53376,1.78103
53377,1.68046
53378,1.78415
53379,1.89164
53380,1.90393
53381,1.62636
53382,1.66003
53383,1.59265
53384,1.89520
53385,1.77890
53386,1.64371
53387,2.05992
53388,1.79772
53389,1.84789
53390,1.88842
53391,1.79128
53392,1.62854
53393,1.60006
53394,1.79245
53395,1.71014
53396,1.39466
53397,1.94013
53398,2.01341
53399,1.52313
53400,1.64451
53401,1.88354
53402,1.68494
53403,2.06217
53404,1.70663
53405,1.67158
53406,1.67902
53407,1.74580
53408,1.59195
53409,1.56522
53410,1.77506
53411,1.61186
53412,1.57608
53413,1.56634
53414,1.60272
53415,1.63082
53416,2.22731
53417,1.90868
53418,1.58425
53419,1.85552
53420,1.80788
53421,1.88206
53422,1.56157
53423,1.77969
53424,1.74064
53425,1.73129
53426,1.57507
53427,2.22168
53428,1.62618
53429,1.84453
53430,1.77766
53431,2.18551
53432,1.91987
53433,1.80834
53434,1.73193
53435,1.60573
53436,1.64481
53437,1.40767
53438,1.95967
53439,1.33765
53440,2.29095
53441,1.86166
53442,1.68256
53443,2.20430
53444,1.61660
53445,1.60304
53446,2.03986
53447,1.82825
53448,1.62340
53449,1.84201
53450,1.82107
53451,1.97002
53452,1.86501
53453,1.60682
53454,2.02631
53455,1.58219
53456,1.63063
53457,1.65972
53458,1.64912
53459,2.10447
53460,1.98864
53461,1.60801
53462,1.36460
53463,1.76150
53464,1.83645
53465,1.65976
53466,1.61317
53467,1.67976
53468,1.86341
53469,1.90548
53470,1.82051
53471,2.01211
53472,1.85952
53473,1.65422
53474,1.77599
53475,1.69127
53476,1.69868
53477,1.78372
53478,1.70359
53479,1.65861
53480,1.80964
53481,1.85609
53482,1.44427
53483,1.78007
53484,1.80921
53485,1.80657
53486,1.71944
53487,1.68202
53488,1.57902
53489,1.71544
53490,1.51685
53491,1.74121
53492,1.61787
53493,1.62695
53494,1.79982
53495,1.84953
53496,1.79442
53497,1.79137
53498,1.63588
53499,1.82676
53500,1.88295
53501,1.60780
53502,1.94874
53503,1.55727
53504,2.26043
53505,1.50030
53506,1.60105
53507,1.71735
53508,1.60936
53509,1.76945
53510,1.73596
53511,1.93639
53512,1.78965
53513,1.92844
53514,2.14249
53515,1.72781
53516,1.61133
53517,1.73445
53518,1.54840
53519,1.86943
53520,2.06459
53521,1.78471
53522,1.67724
53523,1.61730
53524,1.56451
53525,1.86624
53526,1.92224
53527,1.77706
53528,1.60813
53529,1.76379
53530,1.69344
53531,2.04450
53532,1.77431
53533,1.73634
53534,1.72092
53535,2.00015
53536,1.49547
53537,1.69794
53538,1.93100
53539,1.77304
53540,2.18691
53541,1.71272
53542,1.68643
53543,1.61371
53544,1.58322
53545,1.91229
53546,1.86393
53547,1.45343
53548,1.84357
53549,1.72904
53550,1.91685
53551,1.49061
53552,1.78795
53553,1.76755
53554,1.71887
53555,1.59220
53556,1.79137
53557,1.88743
53558,1.56278
53559,1.65722
53560,1.60003
53561,1.54820
53562,1.59699
53563,1.72142
53564,1.60321
53565,1.67538
53566,1.30974
53567,1.81550
53568,1.81994
53569,1.84236
53570,1.82696
53571,1.81703
53572,1.64410
53573,1.77795
53574,1.76532
53575,2.22721
53576,1.67938
53577,1.74597
53578,1.82119
53579,1.46747
53580,1.68875
53581,1.65722
53582,2.01244
53583,1.82893
53584,1.70629
53585,1.73882
53586,1.36316
53587,1.98514
53588,1.74106
53589,1.75672
53590,1.69358
53591,1.53763
53592,1.79412
53593,2.00250
53594,1.73262
53595,1.71902
53596,1.84212
