Id,y
51848,2.40220
51849,1.84376
51850,1.89241
51851,2.17710
51852,1.72437
51853,1.56704
51854,1.94027
51855,1.88911
51856,1.98279
51857,1.83358
51858,1.90476
51859,1.27463
51860,2.46038
51861,2.08578
51862,1.92936
51863,2.34135
51864,1.45659
51865,1.98590
51866,1.91474
51867,1.26659
51868,1.68730
51869,1.23985
51870,1.53849
51871,1.87031
51872,1.98530
51873,1.96701
51874,2.11347
51875,1.91335
51876,1.23347
51877,2.12329
51878,1.46493
51879,1.16101
51880,1.67073
51881,2.27741
51882,1.85324
51883,2.21433
51884,1.91895
51885,2.33845
51886,1.85145
51887,2.21022
51888,1.72465
51889,2.15088
51890,1.39910
51891,1.07632
51892,2.17796
51893,1.93875
51894,1.69294
51895,1.61157
51896,1.71697
51897,1.99308
51898,1.78008
51899,1.88857
51900,1.35217
51901,1.93410
51902,1.88084
51903,1.66349
51904,2.16996
51905,1.91561
51906,2.21559
51907,1.38004
51908,2.56358
51909,1.41396
51910,2.18976
51911,1.99673
51912,1.87392
51913,1.40428
51914,1.85241
51915,1.60220
51916,1.87538
51917,2.19674
51918,2.16805
51919,2.16202
51920,2.38094
51921,2.11192
51922,2.03490
51923,1.72798
51924,1.57149
51925,2.34285
51926,1.54919
51927,2.01629
51928,1.72674
51929,1.80540
51930,2.09163
51931,1.67432
51932,2.12480
51933,2.15299
51934,2.23277
51935,2.39800
51936,1.49919
51937,1.40451
51938,1.81891
51939,1.63233
51940,2.43997
51941,1.99141
51942,0.86114
51943,1.76276
51944,1.66729
51945,1.88375
51946,1.74538
51947,2.36250
51948,1.19846
51949,1.44111
51950,2.24681
51951,2.07302
51952,1.76996
51953,2.34184
51954,2.31772
51955,1.92452
51956,1.79246
51957,1.63239
51958,1.40618
51959,2.42868
51960,1.60622
51961,1.59295
51962,1.48958
51963,1.74067
51964,2.14074
51965,1.59110
51966,1.45554
51967,1.55999
51968,2.44462
51969,1.31969
51970,2.00300
51971,1.35688
51972,1.61233
51973,1.68222
51974,2.32068
51975,1.78580
51976,2.22686
51977,1.43357
51978,2.13254
51979,0.90029
51980,2.09801
51981,1.83453
51982,1.56828
51983,2.09562
51984,1.87891
51985,1.67082
51986,2.22356
51987,2.04023
51988,2.57841
51989,2.15597
51990,1.01332
51991,1.97067
51992,1.24301
51993,1.94002
51994,2.15443
51995,1.99802
51996,1.25317
51997,2.36127
51998,2.04928
51999,2.37902
52000,1.13789
52001,2.30577
52002,1.76166
52003,1.69632
52004,1.50636
52005,1.35909
52006,2.00578
52007,2.26787
52008,2.27728
52009,1.99280
52010,2.26462
52011,2.13929
52012,1.80605
52013,2.35650
52014,1.81357
52015,2.28037
52016,1.41772
52017,1.90924
52018,1.99675
52019,1.82056
52020,1.95481
52021,1.34981
52022,1.76316
52023,2.13380
52024,1.83167
52025,2.36390
52026,1.57158
52027,1.94102
52028,1.44363
52029,2.07365
52030,2.32837
52031,1.93569
52032,2.00439
52033,2.32486
52034,1.48860
52035,1.67074
52036,2.00853
52037,1.95379
52038,2.12293
52039,1.64869
52040,1.67943
52041,2.16699
52042,2.11618
52043,2.04572
52044,1.85494
52045,2.25241
52046,1.92710
52047,2.31045
52048,1.76846
52049,1.72487
52050,2.22682
52051,1.59862
52052,1.99613
52053,1.28400
52054,1.56055
52055,1.39776
52056,1.44924
52057,2.19406
52058,1.97941
52059,1.83691
52060,1.66700
52061,1.69288
52062,1.16458
52063,1.58947
52064,2.12847
52065,2.02239
52066,1.89813
52067,2.42864
52068,1.46320
52069,2.44533
52070,1.93291
52071,1.64253
52072,1.69255
52073,2.13128
52074,2.31631
52075,1.72859
52076,1.98371
52077,2.47474
52078,2.50562
52079,2.31144
52080,2.35448
52081,2.38397
52082,0.78716
52083,0.74148
52084,1.28640
52085,2.05946
52086,1.50033
52087,2.01962
52088,0.98529
52089,1.95666
52090,2.11089
52091,1.72775
52092,1.67774
52093,1.46756
52094,1.67392
52095,2.41584
52096,1.72135
52097,2.00928
52098,2.12383
52099,2.36286
52100,2.21591
52101,1.73560
52102,2.08548
52103,1.85291
52104,1.45412
52105,1.80723
52106,1.55415
52107,1.87522
52108,1.92283
52109,1.99558
52110,1.38121
52111,1.23440
52112,2.10936
52113,1.71030
52114,2.45667
52115,1.85371
52116,1.83516
52117,1.74556
52118,1.58905
52119,1.24970
52120,2.18484
52121,1.92693
52122,1.34616
52123,2.18500
52124,2.35443
52125,1.42034
52126,1.80584
52127,1.48195
52128,2.07562
52129,1.47882
52130,1.85390
52131,2.27332
52132,2.11375
52133,1.78124
52134,2.26720
52135,2.24602
52136,2.07700
52137,2.26979
52138,2.18295
52139,2.09008
52140,2.25563
52141,1.85118
52142,1.73854
52143,2.22414
52144,1.60453
52145,2.20289
52146,1.86080
52147,2.28888
52148,1.99643
52149,2.24081
52150,1.65869
52151,1.84314
52152,1.62184
52153,2.30330
52154,2.12080
52155,2.02272
52156,2.42337
52157,1.86609
52158,1.63437
52159,1.15501
52160,2.18393
52161,1.85234
52162,1.90499
52163,1.68934
52164,2.02337
52165,1.53778
52166,1.29724
52167,1.71233
52168,1.94975
52169,1.88830
52170,1.74590
52171,1.93520
52172,1.32925
52173,1.60303
52174,1.99247
52175,2.36269
52176,2.19392
52177,1.76683
52178,2.31692
52179,2.37562
52180,2.02862
52181,2.26078
52182,1.64560
52183,1.74517
52184,1.93830
52185,2.35057
52186,2.31758
52187,1.90595
52188,1.41015
52189,1.84642
52190,2.24975
52191,1.18213
52192,1.76179
52193,1.80366
52194,1.60274
52195,1.69184
52196,1.80104
52197,1.47650
52198,2.03038
52199,1.60090
52200,1.98042
52201,1.67466
52202,1.98216
52203,2.02297
52204,2.04867
52205,2.16914
52206,1.84967
52207,2.43720
52208,1.64630
52209,2.16127
52210,1.41833
52211,1.78411
52212,1.54455
52213,1.46649
52214,1.67697
52215,1.87790
52216,1.84743
52217,1.40496
52218,1.50480
52219,1.43852
52220,2.28600
52221,1.86223
52222,1.49705
52223,1.96193
52224,1.56157
52225,1.45231
52226,1.87109
52227,1.83974
52228,1.81152
52229,1.95167
52230,1.99596
52231,2.09832
52232,1.81452
52233,2.00724
52234,2.19049
52235,2.34120
52236,2.19183
52237,2.04500
52238,2.19349
52239,2.48664
52240,2.04584
52241,1.83111
52242,1.51622
52243,1.52550
52244,2.08693
52245,1.31055
52246,1.93393
52247,1.54159
52248,1.48210
52249,1.75124
52250,2.15914
52251,2.03497
52252,1.72724
52253,2.10324
52254,1.33058
52255,1.51052
52256,1.73342
52257,2.01046
52258,1.95414
52259,2.35824
52260,1.61018
52261,2.01967
52262,1.35309
52263,1.67619
52264,2.46054
52265,1.17431
52266,2.13164
52267,2.17268
52268,2.30369
52269,1.54938
52270,1.84800
52271,1.59420
52272,1.56745
52273,2.37814
52274,1.99740
52275,1.98889
52276,1.54755
52277,1.65564
52278,2.24323
52279,2.14025
52280,1.82117
52281,1.84356
52282,1.84947
52283,2.14477
52284,2.19871
52285,1.95937
52286,1.57782
52287,1.54653
52288,2.40375
52289,2.02968
52290,1.73613
52291,1.97493
52292,2.21775
52293,2.14549
52294,1.99434
52295,1.43608
52296,1.60735
52297,2.11992
52298,1.03620
52299,1.96556
52300,2.17433
52301,1.74835
52302,2.38564
52303,1.57604
52304,2.02675
52305,1.92506
52306,1.73842
52307,1.46912
52308,2.26724
52309,1.17524
52310,2.20736
52311,2.28629
52312,1.50233
52313,1.30362
52314,1.68979
52315,1.73219
52316,1.36701
52317,1.62507
52318,1.91989
52319,1.96308
52320,2.17422
52321,2.47818
52322,2.27390
52323,2.04346
52324,1.74585
52325,2.05248
52326,1.81674
52327,2.21328
52328,1.53339
52329,2.07698
52330,1.91537
52331,2.05255
52332,1.64470
52333,1.23042
52334,1.17453
52335,2.01639
52336,1.87807
52337,2.20037
52338,2.16073
52339,2.29878
52340,1.97877
52341,1.49663
52342,1.77970
52343,1.31649
52344,2.12749
52345,2.12565
52346,2.07558
52347,1.67979
52348,1.72960
52349,1.40705
52350,2.46467
52351,1.76802
52352,1.22600
52353,1.76478
52354,1.47228
52355,2.39518
52356,1.55912
52357,2.36425
52358,1.06121
52359,1.28511
52360,2.09458
52361,1.72565
52362,1.96208
52363,1.47139
52364,1.68622
52365,1.44910
52366,1.34153
52367,1.69723
52368,2.22542
52369,2.01064
52370,1.94209
52371,1.68790
52372,1.62347
52373,1.64018
52374,1.87512
52375,1.64535
52376,2.08113
52377,1.57722
52378,1.20214
52379,2.02091
52380,2.34574
52381,1.79341
52382,2.10437
52383,2.28526
52384,1.89130
52385,1.70915
52386,1.29624
52387,2.13330
52388,1.52555
52389,1.32806
52390,2.24528
52391,2.22768
52392,1.80955
52393,1.93608
52394,1.57895
52395,1.45535
52396,2.01274
52397,2.64259
52398,2.09389
52399,1.61941
52400,1.82960
52401,1.63118
52402,2.15507
52403,2.17450
52404,1.81087
52405,1.70353
52406,1.47629
52407,1.72153
52408,1.83379
52409,1.73063
52410,2.29462
52411,2.06344
52412,2.04734
52413,1.65176
52414,2.11294
52415,2.05910
52416,1.68378
52417,2.25777
52418,1.82690
52419,1.99031
52420,1.69911
52421,2.03047
52422,1.74145
52423,1.13113
52424,1.45319
52425,1.94801
52426,2.28588
52427,1.41866
52428,1.87989
52429,2.14913
52430,1.93960
52431,1.88662
52432,1.66109
52433,1.69476
52434,1.53699
52435,2.47477
52436,1.47887
52437,1.27945
52438,1.83098
52439,1.63113
52440,1.69688
52441,1.65013
52442,2.27678
52443,2.01749
52444,2.40696
52445,2.07274
52446,2.50960
52447,1.43741
52448,1.26356
52449,2.35608
52450,2.41380
52451,2.41633
52452,1.35281
52453,1.43006
52454,1.69492
52455,2.15855
52456,1.96436
52457,1.93545
52458,2.00696
52459,1.29306
52460,2.10532
52461,2.61664
52462,2.16566
52463,1.29333
52464,1.84683
52465,1.89399
52466,2.52993
52467,2.05037
52468,1.74434
52469,2.37742
52470,1.25844
52471,1.87566
52472,1.76778
52473,1.87929
52474,2.01477
52475,2.40537
52476,1.38687
52477,2.33183
52478,1.73731
52479,1.62688
52480,1.78961
52481,2.12247
52482,2.54599
52483,2.07414
52484,1.96429
52485,2.25249
52486,1.20945
52487,2.17173
52488,1.89753
52489,1.82052
52490,1.51859
52491,1.50855
52492,2.06041
52493,1.98639
52494,1.00248
52495,1.02975
52496,1.56851
52497,2.19960
52498,2.05093
52499,2.31462
52500,2.15620
52501,2.24025
52502,2.17873
52503,1.46551
52504,1.38557
52505,2.24723
52506,1.53838
52507,1.75705
52508,2.24177
52509,2.33961
52510,2.45046
52511,1.62337
52512,1.48709
52513,1.30019
52514,2.12334
52515,2.14329
52516,1.54934
52517,1.86518
52518,1.77838
52519,1.52594
52520,1.80760
52521,1.31158
52522,2.12505
52523,1.45072
52524,2.16033
52525,2.50943
52526,1.42334
52527,2.00194
52528,1.60871
52529,1.17241
52530,2.10283
52531,0.91222
52532,1.52964
52533,2.52885
52534,2.22110
52535,1.26317
52536,1.68666
52537,1.62737
52538,1.88687
52539,1.73631
52540,1.71355
52541,1.71614
52542,1.81357
52543,2.44021
52544,1.95869
52545,1.76376
52546,1.17995
52547,1.92453
52548,1.78529
52549,1.60940
52550,1.85215
52551,1.71436
52552,2.05892
52553,1.59058
52554,1.59774
52555,1.45611
52556,1.72055
52557,2.43526
52558,1.65194
52559,1.49408
52560,2.01993
52561,2.04503
52562,1.79106
52563,1.59774
52564,2.39587
52565,2.23368
52566,2.43565
52567,1.50992
52568,2.28798
52569,1.63282
52570,1.56389
52571,1.93644
52572,2.40860
52573,1.83400
52574,1.94973
52575,2.20755
52576,1.66708
52577,1.20178
52578,1.82601
52579,2.25918
52580,2.24806
52581,1.89696
52582,1.85909
52583,1.75363
52584,1.93333
52585,2.21945
52586,1.85328
52587,1.43755
52588,2.05953
52589,1.30351
52590,2.50578
52591,2.17643
52592,2.31097
52593,1.78598
52594,1.73007
52595,2.06993
52596,2.03890
52597,1.57818
52598,2.19130
52599,2.06631
52600,2.17197
52601,1.46587
52602,1.90471
52603,1.71792
52604,2.19017
52605,1.97669
52606,1.35517
52607,2.27871
52608,1.88906
52609,1.59053
52610,1.55964
52611,1.58971
52612,1.42661
52613,2.29748
52614,1.84430
52615,2.21546
52616,1.91338
52617,2.27791
52618,1.66384
52619,2.01803
52620,1.61987
52621,1.75910
52622,1.79768
52623,2.50704
52624,1.89414
52625,2.03371
52626,2.07430
52627,2.31904
52628,1.81150
52629,1.62241
52630,1.70951
52631,1.54004
52632,1.89339
52633,1.80392
52634,1.66072
52635,1.81298
52636,1.89824
52637,1.75477
52638,1.70676
52639,2.16123
52640,2.20536
52641,1.61423
52642,2.12523
52643,2.00208
52644,1.77415
52645,1.69136
52646,2.32782
52647,2.29368
52648,2.03738
52649,1.97878
52650,1.51600
52651,2.16747
52652,2.28832
52653,1.41820
52654,1.66052
52655,1.97464
52656,2.20991
52657,1.67770
52658,1.25905
52659,2.14625
52660,2.02436
52661,1.81785
52662,2.24399
52663,1.97105
52664,1.63910
52665,2.28057
52666,2.38877
52667,1.92410
52668,1.93458
52669,1.82804
52670,1.51887
52671,2.15145
52672,2.27923
52673,2.02522
52674,1.46863
52675,1.60408
52676,2.31857
52677,1.72589
52678,1.97729
52679,2.20803
52680,1.85695
52681,1.71084
52682,2.39300
52683,2.47822
52684,1.31058
52685,1.74357
52686,1.60213
52687,2.40880
52688,1.73087
52689,1.26571
52690,2.35252
52691,2.36347
52692,1.84992
52693,1.68748
52694,1.89435
52695,1.70112
52696,1.71005
52697,1.67937
52698,1.74419
52699,2.13095
52700,2.47407
52701,1.40477
52702,1.89717
52703,1.81653
52704,1.50600
52705,2.06809
52706,1.74614
52707,1.13002
52708,1.94567
52709,2.17669
52710,2.06951
52711,1.89811
52712,2.39537
52713,1.66889
52714,1.73160
52715,1.96162
52716,1.80922
52717,1.67898
52718,2.22229
52719,2.65242
52720,2.39772
52721,1.90195
52722,1.63269
52723,1.69366
52724,2.50468
52725,1.86381
52726,1.44143
52727,1.22058
52728,2.21896
52729,1.81880
52730,1.38573
52731,1.70357
52732,2.22707
52733,2.27922
52734,1.95915
52735,1.51955
52736,1.55880
52737,2.08763
52738,2.08708
52739,1.89785
52740,1.97028
52741,2.03554
52742,1.82744
52743,2.07060
52744,1.46904
52745,1.53362
52746,1.35124
52747,2.13587
52748,1.49978
52749,2.09158
52750,1.21463
52751,1.88720
52752,2.19579
52753,1.63089
52754,1.62796
52755,1.55898
52756,1.33807
52757,2.24500
52758,2.04651
52759,2.27907
52760,1.84576
52761,2.11907
52762,1.82471
52763,1.42447
52764,1.51321
52765,1.09995
52766,1.94402
52767,1.53045
52768,1.62488
52769,2.44022
52770,2.32917
52771,1.79807
52772,1.96311
52773,1.73403
52774,1.81648
52775,1.93089
52776,2.35128
52777,2.21299
52778,1.72687
52779,1.27977
52780,2.08634
52781,2.16614
52782,1.53256
52783,1.79975
52784,1.73339
52785,2.49477
52786,1.74277
52787,2.02541
52788,2.30126
52789,1.62214
52790,2.15308
52791,1.56016
52792,1.89065
52793,1.32024
52794,1.47522
52795,2.47060
52796,1.77823
52797,1.93662
52798,2.12062
52799,1.50556
52800,1.40569
52801,1.45785
52802,2.51623
52803,1.66416
52804,2.43332
52805,2.04284
52806,1.59216
52807,1.14926
52808,2.03993
52809,1.65888
52810,2.26564
52811,1.88899
52812,2.14985
52813,2.13507
52814,1.67629
52815,1.79236
52816,1.42792
52817,1.64668
52818,1.79142
52819,1.90494
52820,2.30503
52821,2.29531
52822,2.10202
52823,2.01499
52824,1.93391
52825,2.26444
52826,2.15718
52827,2.24939
52828,1.91556
52829,2.40271
52830,2.06889
52831,1.67885
52832,1.73258
52833,1.43258
52834,1.95165
52835,1.78930
52836,1.82812
52837,2.15677
52838,1.22928
52839,1.88823
52840,1.16703
52841,1.16622
52842,1.89969
52843,1.89075
52844,1.94736
52845,2.42045
52846,1.68512
52847,1.24624
52848,1.66458
52849,1.80422
52850,2.19282
52851,2.30574
52852,1.63612
52853,1.89976
52854,1.96856
52855,2.11357
52856,1.23021
52857,1.93502
52858,1.90648
52859,2.44138
52860,1.42735
52861,2.67646
52862,2.52648
52863,1.62789
52864,2.06534
52865,2.15400
52866,2.41455
52867,1.48021
52868,1.76132
52869,1.69794
52870,1.13212
52871,1.76219
52872,2.16742
52873,1.42564
52874,1.69940
52875,1.76268
52876,1.79886
52877,2.30590
52878,2.22858
52879,2.06730
52880,1.89490
52881,1.56720
52882,1.41490
52883,2.41729
52884,1.73376
52885,1.48578
52886,1.25408
52887,2.52679
52888,1.89326
52889,1.85113
52890,2.06298
52891,1.80503
52892,2.18726
52893,1.49192
52894,2.01626
52895,1.35650
52896,2.09691
52897,1.85601
52898,2.03425
52899,1.41380
52900,1.69322
52901,2.29346
52902,1.84809
52903,2.28056
52904,2.05034
52905,2.11158
52906,1.80632
52907,1.54191
52908,1.82024
52909,2.18299
52910,1.77124
52911,2.51176
52912,1.43272
52913,1.53679
52914,1.85937
52915,1.84056
52916,1.87925
52917,2.01354
52918,2.04290
52919,1.74598
52920,1.74579
52921,2.35378
52922,2.05009
52923,1.38220
52924,1.46874
52925,1.70888
52926,2.37752
52927,1.24070
52928,2.20210
52929,1.43102
52930,1.61638
52931,2.05869
52932,2.23071
52933,1.35603
52934,1.46729
52935,1.85794
52936,1.15015
52937,1.80625
52938,1.94052
52939,1.23828
52940,1.59911
52941,2.34108
52942,2.03226
52943,2.06343
52944,1.73931
52945,1.96901
52946,1.27559
52947,1.72002
52948,2.12951
52949,1.91319
52950,1.32242
52951,2.12749
52952,1.72950
52953,1.65495
52954,1.20976
52955,1.47434
52956,1.83263
52957,1.98968
52958,1.80836
52959,2.29306
52960,1.80056
52961,2.40776
52962,1.77479
52963,1.68513
52964,2.26195
52965,1.59354
52966,1.44649
52967,1.97217
52968,2.27715
52969,1.72292
52970,1.70918
52971,1.48907
52972,1.49518
52973,2.41383
52974,2.06931
52975,2.18736
52976,1.90036
52977,1.64229
52978,2.21591
52979,1.37660
52980,1.86435
52981,1.19018
52982,1.14886
52983,1.82842
52984,1.46354
52985,2.39524
52986,1.48533
52987,2.17884
52988,1.76381
52989,1.57922
52990,1.94324
52991,1.65196
52992,1.64907
52993,1.92888
52994,2.03026
52995,1.56123
52996,1.66114
52997,1.73918
52998,1.73315
52999,1.73034
53000,2.02326
53001,1.53815
53002,1.24947
53003,2.07200
53004,2.29563
53005,2.08904
53006,1.87627
53007,2.07122
53008,1.63742
53009,2.35539
53010,1.73762
53011,2.28987
53012,1.54413
53013,2.30331
53014,1.64391
53015,1.82785
53016,2.13669
53017,1.91283
53018,1.67689
53019,1.80088
53020,1.69027
53021,1.36735
53022,1.56507
53023,1.39447
53024,2.11519
53025,1.81748
53026,1.27683
53027,1.91998
53028,2.06443
53029,1.75384
53030,2.07003
53031,2.15362
53032,2.10767
53033,1.62566
53034,1.61559
53035,2.01454
53036,2.39667
53037,1.43155
53038,1.03638
53039,1.54123
53040,1.61292
53041,2.03415
53042,1.63457
53043,1.59190
53044,2.25486
53045,1.05903
53046,2.15022
53047,1.58578
53048,1.43441
53049,1.16476
53050,2.42911
53051,1.54703
53052,1.80776
53053,1.69063
53054,2.01440
53055,1.26326
53056,2.18583
53057,1.87026
53058,2.19697
53059,1.94750
53060,1.70459
53061,1.76500
53062,1.63660
53063,1.74202
53064,2.16000
53065,1.59984
53066,2.14984
53067,1.17867
53068,1.57790
53069,2.18207
53070,2.26344
53071,2.14881
53072,1.75344
53073,2.12462
53074,1.87556
53075,2.11275
53076,1.67651
53077,2.29452
53078,1.96232
53079,1.24280
53080,1.93159
53081,1.66956
53082,2.05858
53083,2.59046
53084,1.80189
53085,1.61119
53086,1.69214
53087,1.55811
53088,1.94043
53089,1.42620
53090,2.14299
53091,1.88658
53092,1.68840
53093,1.83956
53094,2.21050
53095,1.54892
53096,1.69697
53097,2.06145
53098,2.00436
53099,1.73826
53100,1.54880
53101,1.98466
53102,1.67018
53103,2.15291
53104,2.04229
53105,1.49560
53106,2.28546
53107,1.90896
53108,1.50741
53109,2.39697
53110,1.56979
53111,1.91124
53112,2.37629
53113,1.83824
53114,1.55523
53115,1.74704
53116,2.05187
53117,2.10408
53118,2.07598
53119,1.48090
53120,2.38013
53121,1.18926
53122,1.44060
53123,2.36276
53124,1.45257
53125,1.25406
53126,1.90415
53127,2.11881
53128,2.39148
53129,2.34153
53130,1.15809
53131,1.53110
53132,1.58396
53133,1.81376
53134,1.82958
53135,0.97398
53136,1.73319
53137,1.75140
53138,1.67086
53139,2.04646
53140,2.09388
53141,2.20672
53142,1.88594
53143,1.93373
53144,1.42733
53145,2.19014
53146,1.64422
53147,2.29237
53148,1.70801
53149,1.85822
53150,2.12376
53151,1.26086
53152,1.49331
53153,2.21520
53154,1.48899
53155,1.56095
53156,2.29345
53157,1.96830
53158,1.93424
53159,2.23281
53160,1.59719
53161,2.55742
53162,1.58415
53163,1.31417
53164,1.73100
53165,1.66146
53166,2.52643
53167,1.61453
53168,1.51374
53169,2.07635
53170,1.41586
53171,2.52498
53172,2.48115
53173,1.99702
53174,1.99392
53175,1.92425
53176,1.71564
53177,1.65888
53178,1.65786
53179,1.77592
53180,1.89202
53181,1.89862
53182,2.38469
53183,1.58259
53184,1.96167
53185,2.57560
53186,2.45432
53187,1.96288
53188,1.68749
53189,1.90794
53190,2.00241
53191,1.67697
53192,1.88232
53193,2.18783
53194,1.73300
53195,2.17105
53196,2.16800
53197,2.10849
53198,1.39808
53199,1.54891
53200,2.26990
53201,1.97504
53202,2.08509
53203,2.60276
53204,1.51256
53205,1.70960
53206,1.93820
53207,2.34408
53208,1.55424
53209,0.99666
53210,1.95685
53211,1.38873
53212,1.96974
53213,2.12779
53214,1.67021
53215,2.26976
53216,1.34882
53217,1.45365
53218,2.43655
53219,1.77456
53220,1.63965
53221,2.18332
53222,2.43729
53223,1.91358
53224,1.40748
53225,1.70495
53226,2.45682
53227,2.32862
53228,1.87422
53229,1.54498
53230,1.23786
53231,1.96340
53232,2.18392
53233,1.95106
53234,1.58871
53235,1.72710
53236,1.84058
53237,1.72988
53238,1.85909
53239,1.64973
53240,1.60199
53241,1.26681
53242,1.52816
53243,1.62349
53244,1.72583
53245,2.00122
53246,1.44168
53247,1.78671
53248,2.14204
53249,1.50091
53250,2.03813
53251,2.07329
53252,2.54547
53253,1.42729
53254,1.60580
53255,1.28000
53256,1.89288
53257,1.99399
53258,1.69991
53259,1.45473
53260,1.72504
53261,1.76608
53262,2.17131
53263,1.95434
53264,1.65811
53265,1.91298
53266,1.71519
53267,2.23602
53268,1.70776
53269,1.65285
53270,2.03141
53271,2.24590
53272,1.26318
53273,1.43359
53274,2.06728
53275,1.59016
53276,1.60513
53277,1.37634
53278,1.74822
53279,1.65659
53280,1.89671
53281,2.19054
53282,1.94545
53283,1.85905
53284,1.83506
53285,2.17767
53286,2.53995
53287,2.07919
53288,1.46597
53289,1.60109
53290,1.47056
53291,1.13078
53292,1.93994
53293,2.33090
53294,1.98328
53295,1.49314
53296,1.86078
53297,1.94213
53298,1.67055
53299,2.22486
53300,2.36067
53301,1.77236
53302,1.52103
53303,1.65988
53304,1.95355
53305,1.79154
53306,1.92976
53307,1.65078
53308,1.91105
53309,1.94456
53310,1.89267
53311,1.85514
53312,1.95315
53313,2.21270
53314,1.11864
53315,1.96757
53316,1.50801
53317,1.78896
53318,2.09595
53319,2.04844
53320,2.22827
53321,1.69311
53322,1.98987
53323,2.00178
53324,2.35360
53325,2.25468
53326,2.11572
53327,1.70051
53328,1.46983
53329,2.27553
53330,1.73929
53331,1.37994
53332,1.73937
53333,1.32505
53334,1.66477
53335,2.35855
53336,1.89778
53337,1.32047
53338,2.09986
53339,1.46345
53340,1.47972
53341,1.88434
53342,2.06582
53343,1.98162
53344,1.68171
53345,1.71764
53346,2.41895
53347,2.06517
53348,2.18088
53349,2.02770
53350,2.12422
53351,1.92636
53352,1.54858
53353,2.13085
53354,1.02386
53355,1.81013
53356,1.85728
53357,2.15638
53358,1.85846
53359,2.33268
53360,1.37511
53361,1.75071
53362,2.02412
53363,1.47851
53364,1.94312
53365,1.69175
53366,2.18703
53367,2.33031
53368,2.09876
53369,1.92593
53370,1.86517
53371,2.17871
53372,2.02144
53373,1.64444
53374,1.91887
53375,1.66980
53376,2.13693
53377,1.55407
53378,2.23305
53379,1.76920
53380,2.18909
53381,1.55915
53382,1.45006
53383,1.86050
53384,1.67943
53385,1.89458
53386,2.15176
53387,1.57269
53388,1.63438
53389,1.30087
53390,1.41910
53391,1.88690
53392,1.87638
53393,1.22935
53394,1.71135
53395,2.03070
53396,2.02132
53397,1.57552
53398,1.63643
53399,2.22399
53400,2.01877
53401,1.71645
53402,1.29386
53403,1.79262
53404,1.79125
53405,1.87904
53406,2.67452
53407,1.99651
53408,1.71855
53409,1.41409
53410,2.45545
53411,2.14964
53412,1.88961
53413,1.42555
53414,1.73783
53415,2.29267
53416,1.54468
53417,1.82231
53418,1.56980
53419,2.18013
53420,1.60219
53421,2.07224
53422,2.16242
53423,1.96253
53424,1.15054
53425,1.97690
53426,2.33047
53427,1.80254
53428,1.61978
53429,1.04790
53430,1.72363
53431,1.60907
53432,1.20637
53433,2.29586
53434,2.02912
53435,2.20689
53436,1.92129
53437,2.45762
53438,1.87188
53439,2.26313
53440,1.74478
53441,1.73995
53442,2.20291
53443,1.65388
53444,2.00049
53445,2.16897
53446,1.46309
53447,1.86165
53448,1.89130
53449,1.72440
53450,2.52409
53451,2.26452
53452,2.42287
53453,2.10861
53454,2.49482
53455,1.43356
53456,2.49093
53457,2.49886
53458,1.88572
53459,1.27418
53460,1.91335
53461,1.90607
53462,1.92232
53463,1.43841
53464,2.06457
53465,1.45944
53466,2.39684
53467,2.22410
53468,1.60349
53469,2.37123
53470,1.95321
53471,1.45445
53472,2.12705
53473,2.27989
53474,1.73572
53475,1.96910
53476,2.01468
53477,1.93376
53478,1.73630
53479,2.19443
53480,2.14533
53481,1.88808
53482,2.14215
53483,1.60821
53484,2.27814
53485,1.39795
53486,1.59513
53487,1.95741
53488,2.17151
53489,1.89626
53490,1.77873
53491,1.60333
53492,1.58922
53493,0.84137
53494,1.78803
53495,1.82793
53496,1.40083
53497,1.40474
53498,1.74156
53499,2.16148
53500,2.02150
53501,1.99314
53502,1.97873
53503,1.39299
53504,1.59660
53505,1.84239
53506,2.13010
53507,2.76720
53508,1.90299
53509,2.18781
53510,2.34387
53511,1.84167
53512,2.02803
53513,1.63373
53514,1.50124
53515,2.35020
53516,1.58396
53517,1.58825
53518,2.24264
53519,1.62805
53520,1.84226
53521,1.84197
53522,1.66103
53523,2.45926
53524,2.45420
53525,1.47083
53526,1.57521
53527,1.24540
53528,1.63990
53529,2.03259
53530,2.30934
53531,1.40100
53532,1.98808
53533,1.95597
53534,2.31205
53535,1.68909
53536,1.94115
53537,2.22007
53538,1.64539
53539,1.28395
53540,1.93256
53541,1.40519
53542,1.70106
53543,1.62785
53544,1.86624
53545,1.99717
53546,1.42218
53547,1.95182
53548,2.30621
53549,2.22316
53550,1.82411
53551,1.45818
53552,2.27201
53553,2.23567
53554,2.44806
53555,2.11688
53556,2.22123
53557,2.15384
53558,2.32641
53559,1.95631
53560,2.28866
53561,2.22379
53562,1.84907
53563,2.33182
53564,2.36356
53565,1.73147
53566,2.02408
53567,1.58469
53568,2.04703
53569,1.69710
53570,1.38504
53571,1.82367
53572,1.58112
53573,2.26914
53574,1.95985
53575,1.45221
53576,1.15033
53577,2.36034
53578,2.46178
53579,1.96239
53580,1.85839
53581,1.88277
53582,1.92527
53583,1.88275
53584,1.88651
53585,2.22362
53586,2.10023
53587,1.72347
53588,1.75694
53589,2.40903
53590,1.64151
53591,2.33110
53592,1.45104
53593,1.67622
53594,1.79879
53595,2.16976
53596,1.76503
