Id,y
51848,2.34366
51849,1.78734
51850,1.88724
51851,2.41605
51852,1.68159
51853,1.59464
51854,1.83768
51855,1.93436
51856,2.29830
51857,1.91309
51858,2.00676
51859,1.19804
51860,2.60666
51861,2.06242
51862,1.92383
51863,2.16440
51864,1.31186
51865,1.96567
51866,1.87558
51867,1.35975
51868,1.72099
51869,1.43082
51870,1.60135
51871,1.84849
51872,1.89904
51873,1.92359
51874,2.00341
51875,1.99291
51876,1.17017
51877,2.25775
51878,1.59218
51879,1.42023
51880,1.51251
51881,2.26038
51882,1.92522
51883,2.38347
51884,1.89257
51885,2.57978
51886,1.68756
51887,2.21064
51888,1.68852
51889,2.11681
51890,1.48201
51891,1.36077
51892,2.31163
51893,2.02232
51894,1.75217
51895,1.62390
51896,1.71636
51897,1.93434
51898,1.65844
51899,1.85624
51900,1.49090
51901,1.70740
51902,1.70349
51903,1.73292
51904,2.25467
51905,2.06820
51906,2.27430
51907,1.30206
51908,2.57911
51909,1.45429
51910,2.07138
51911,2.08793
51912,1.97279
51913,1.39144
51914,1.83971
51915,1.62599
51916,1.73299
51917,2.14462
51918,2.31106
51919,2.18168
51920,2.38107
51921,2.11152
51922,2.00394
51923,1.61363
51924,1.81334
51925,2.30212
51926,1.52058
51927,2.08760
51928,1.95208
51929,1.76277
51930,2.03185
51931,1.64343
51932,2.25110
51933,2.03465
51934,2.18148
51935,2.57286
51936,1.31551
51937,1.45975
51938,1.96114
51939,1.66439
51940,2.48775
51941,2.09837
51942,1.05251
51943,1.89103
51944,1.73977
51945,2.00751
51946,1.72139
51947,2.26070
51948,1.26570
51949,1.64188
51950,2.22468
51951,2.01926
51952,1.71207
51953,2.41712
51954,2.53749
51955,1.79151
51956,1.88497
51957,1.55142
51958,1.56790
51959,2.48226
51960,1.78659
51961,1.52912
51962,1.50114
51963,1.63420
51964,2.18545
51965,1.64896
51966,1.54935
51967,1.61184
51968,2.55025
51969,1.35659
51970,1.94529
51971,1.38428
51972,1.69273
51973,1.85830
51974,2.15124
51975,1.73573
51976,2.25517
51977,1.52117
51978,1.94986
51979,0.94801
51980,2.08894
51981,1.99445
51982,1.60466
51983,2.04207
51984,1.88276
51985,1.65857
51986,2.11818
51987,1.96591
51988,2.59344
51989,2.08179
51990,1.12594
51991,1.90749
51992,1.34601
51993,2.07243
51994,2.13812
51995,1.90187
51996,1.21746
51997,2.30846
51998,2.10928
51999,2.47196
52000,1.16013
52001,2.27078
52002,1.81608
52003,1.76143
52004,1.53785
52005,1.38828
52006,2.12366
52007,2.27815
52008,2.25885
52009,1.96478
52010,2.04491
52011,2.22987
52012,1.83318
52013,2.39111
52014,1.70869
52015,2.33703
52016,1.70818
52017,1.74672
52018,1.94992
52019,1.81326
52020,1.90803
52021,1.43430
52022,1.74683
52023,2.09073
52024,1.78232
52025,2.37474
52026,1.57866
52027,1.84935
52028,1.29806
52029,2.20961
52030,2.22635
52031,1.95197
52032,2.05384
52033,2.12688
52034,1.29619
52035,1.73619
52036,2.01606
52037,1.86098
52038,2.13274
52039,1.58181
52040,1.70387
52041,2.14496
52042,2.04284
52043,2.16884
52044,1.88408
52045,2.26402
52046,1.87953
52047,2.20892
52048,1.64890
52049,1.73569
52050,2.38557
52051,1.57773
52052,1.85776
52053,1.29663
52054,1.40372
52055,1.35329
52056,1.47985
52057,2.21065
52058,2.11922
52059,1.90249
52060,1.66003
52061,1.78660
52062,1.25019
52063,1.31462
52064,2.02427
52065,2.01786
52066,2.04236
52067,2.53686
52068,1.74216
52069,2.53368
52070,1.92607
52071,1.63354
52072,1.80007
52073,2.23115
52074,2.11724
52075,1.98825
52076,2.06386
52077,2.66533
52078,2.46409
52079,2.19309
52080,2.54356
52081,2.36919
52082,1.09059
52083,0.93985
52084,1.47027
52085,1.94340
52086,1.49278
52087,2.04384
52088,0.89382
52089,1.74974
52090,2.11971
52091,1.99566
52092,1.62219
52093,1.47132
52094,1.75498
52095,2.46391
52096,1.69799
52097,1.95384
52098,2.11183
52099,2.27617
52100,2.42778
52101,1.99971
52102,2.07543
52103,1.73480
52104,1.42388
52105,1.82083
52106,1.43454
52107,1.78670
52108,1.99727
52109,1.94972
52110,1.42934
52111,1.25540
52112,2.10232
52113,1.73669
52114,2.53112
52115,1.77190
52116,1.85548
52117,1.61613
52118,1.70104
52119,1.31647
52120,2.22645
52121,2.05751
52122,1.41144
52123,2.10630
52124,2.38005
52125,1.37162
52126,1.84677
52127,1.47356
52128,2.20282
52129,1.32831
52130,2.03321
52131,2.22422
52132,1.84377
52133,1.80364
52134,2.26324
52135,2.24437
52136,2.03155
52137,2.10922
52138,2.25217
52139,2.07287
52140,2.19309
52141,1.84409
52142,1.74156
52143,2.18310
52144,1.90117
52145,2.40143
52146,1.84641
52147,2.22671
52148,1.93528
52149,2.06118
52150,1.55331
52151,2.12440
52152,1.55256
52153,2.20701
52154,2.47938
52155,2.08810
52156,2.33772
52157,1.95053
52158,1.67453
52159,1.07059
52160,2.25163
52161,1.76761
52162,1.94910
52163,1.75049
52164,2.12202
52165,1.66079
52166,1.36283
52167,1.58633
52168,1.81654
52169,1.70219
52170,1.70419
52171,1.94771
52172,1.28342
52173,1.62056
52174,2.12928
52175,2.48750
52176,2.36469
52177,1.87917
52178,2.41879
52179,2.48343
52180,1.97118
52181,2.23539
52182,1.79019
52183,1.85949
52184,1.92801
52185,2.22076
52186,2.26443
52187,1.88711
52188,1.40928
52189,1.83755
52190,2.24014
52191,1.11869
52192,1.75560
52193,1.77640
52194,1.54710
52195,1.78128
52196,1.77829
52197,1.58827
52198,2.10492
52199,1.40253
52200,2.03280
52201,1.69267
52202,2.19031
52203,2.32528
52204,2.05213
52205,2.28882
52206,1.81212
52207,2.57253
52208,1.53819
52209,2.14232
52210,1.51956
52211,1.99850
52212,1.70123
52213,1.46158
52214,1.62759
52215,1.65667
52216,1.79562
52217,1.23187
52218,1.53337
52219,1.24577
52220,2.23419
52221,1.92980
52222,1.59438
52223,1.88565
52224,1.74727
52225,1.45485
52226,1.72802
52227,1.63669
52228,1.74147
52229,1.75751
52230,2.12023
52231,2.12599
52232,1.88924
52233,1.95667
52234,2.14048
52235,2.34880
52236,2.23146
52237,2.17944
52238,1.99781
52239,2.65958
52240,2.06460
52241,1.99461
52242,1.61787
52243,1.50266
52244,2.06174
52245,1.29489
52246,1.90741
52247,1.48993
52248,1.41036
52249,1.73457
52250,2.27657
52251,1.87774
52252,1.96020
52253,1.98430
52254,1.18287
52255,1.46692
52256,1.77015
52257,2.11749
52258,1.93242
52259,2.37929
52260,1.58154
52261,1.86908
52262,1.32024
52263,1.70505
52264,2.31471
52265,1.53703
52266,1.99877
52267,2.15767
52268,2.30146
52269,1.53384
52270,1.77256
52271,1.58588
52272,1.59201
52273,2.22104
52274,2.15385
52275,2.08053
52276,1.68210
52277,1.62567
52278,2.32004
52279,1.99663
52280,1.76103
52281,1.90286
52282,2.02154
52283,2.13958
52284,2.24280
52285,1.83097
52286,1.59117
52287,1.51878
52288,2.34755
52289,2.14337
52290,1.68033
52291,2.12815
52292,1.99804
52293,2.11400
52294,1.97357
52295,1.38551
52296,1.51366
52297,2.28859
52298,1.25385
52299,2.06837
52300,2.21695
52301,1.75303
52302,2.22664
52303,1.66783
52304,1.90832
52305,2.01735
52306,1.55602
52307,1.70729
52308,2.19101
52309,1.20913
52310,2.08762
52311,2.27411
52312,1.48158
52313,1.24981
52314,1.77109
52315,1.63939
52316,1.16187
52317,1.61545
52318,1.78514
52319,2.01718
52320,2.03363
52321,2.46254
52322,2.06171
52323,2.20487
52324,1.87230
52325,2.05312
52326,1.72774
52327,2.20397
52328,1.33066
52329,2.33177
52330,1.88967
52331,2.22123
52332,1.69178
52333,1.38212
52334,1.19865
52335,1.86120
52336,1.98138
52337,2.21476
52338,2.15788
52339,2.40797
52340,2.02101
52341,1.50446
52342,1.76163
52343,1.40460
52344,2.20648
52345,2.12414
52346,2.11563
52347,1.68164
52348,1.71202
52349,1.36563
52350,2.44867
52351,1.84868
52352,1.25645
52353,1.65030
52354,1.39501
52355,2.40361
52356,1.65736
52357,2.43238
52358,1.10699
52359,1.37816
52360,2.20830
52361,1.74928
52362,1.83925
52363,1.65040
52364,1.60503
52365,1.55040
52366,1.49260
52367,1.76101
52368,2.30530
52369,1.81066
52370,1.92414
52371,1.88826
52372,1.72395
52373,1.63052
52374,1.73549
52375,1.39783
52376,1.96437
52377,1.74745
52378,1.40566
52379,1.93857
52380,2.37142
52381,2.00959
52382,2.06079
52383,2.31650
52384,1.68490
52385,1.83985
52386,1.42701
52387,1.93228
52388,1.45297
52389,1.32337
52390,2.34402
52391,2.41542
52392,1.69509
52393,1.84212
52394,1.48086
52395,1.32248
52396,2.01320
52397,2.70146
52398,2.31765
52399,1.64140
52400,1.74645
52401,1.45925
52402,2.21999
52403,2.30208
52404,1.75712
52405,1.55458
52406,1.51053
52407,1.71311
52408,1.84004
52409,1.69982
52410,2.40341
52411,2.03655
52412,1.96595
52413,1.47410
52414,2.03746
52415,1.94411
52416,1.81810
52417,2.18231
52418,1.80485
52419,1.85061
52420,1.70356
52421,1.96048
52422,1.68106
52423,1.19821
52424,1.45864
52425,1.91295
52426,2.28378
52427,1.49607
52428,1.93317
52429,2.37946
52430,2.15376
52431,1.81507
52432,1.70804
52433,1.69547
52434,1.52830
52435,2.42910
52436,1.55849
52437,1.18233
52438,1.97674
52439,1.66902
52440,1.74607
52441,1.53322
52442,2.33874
52443,1.82995
52444,2.35552
52445,2.00316
52446,2.38437
52447,1.65067
52448,1.35721
52449,2.65570
52450,2.48510
52451,2.42947
52452,1.46820
52453,1.45108
52454,1.55166
52455,1.97359
52456,1.86732
52457,2.14861
52458,1.92353
52459,1.31902
52460,2.24601
52461,2.64314
52462,2.25939
52463,1.35785
52464,1.62837
52465,1.90270
52466,2.48087
52467,1.85778
52468,1.56634
52469,2.36469
52470,1.07339
52471,1.82401
52472,1.69091
52473,2.01233
52474,2.01624
52475,2.47858
52476,1.27566
52477,2.45327
52478,1.87967
52479,1.57175
52480,1.75801
52481,2.12048
52482,2.54041
52483,2.26513
52484,1.82725
52485,2.28860
52486,1.19887
52487,1.96945
52488,1.84613
52489,1.84077
52490,1.50406
52491,1.63783
52492,2.14444
52493,1.93291
52494,1.09063
52495,1.26965
52496,1.53921
52497,2.41262
52498,1.77067
52499,2.07261
52500,2.03011
52501,1.99144
52502,2.30235
52503,1.32106
52504,1.50526
52505,2.03486
52506,1.48720
52507,1.75657
52508,2.15979
52509,2.21497
52510,2.33617
52511,1.61137
52512,1.43588
52513,1.19219
52514,2.30546
52515,2.26188
52516,1.79599
52517,1.79376
52518,1.85438
52519,1.55507
52520,1.91887
52521,1.43465
52522,2.31422
52523,1.43835
52524,2.19394
52525,2.70079
52526,1.43636
52527,1.91995
52528,1.80804
52529,1.13428
52530,2.10572
52531,0.92352
52532,1.42392
52533,2.38280
52534,2.52010
52535,1.34230
52536,1.65097
52537,1.46768
52538,1.88619
52539,1.84429
52540,1.78090
52541,1.74197
52542,1.76682
52543,2.43042
52544,1.85078
52545,1.68533
52546,1.12492
52547,1.78848
52548,1.88602
52549,1.72196
52550,1.86835
52551,1.81466
52552,2.12425
52553,1.64033
52554,1.67209
52555,1.50455
52556,1.60676
52557,2.41869
52558,1.39821
52559,1.59023
52560,1.86117
52561,2.19997
52562,1.61906
52563,1.65586
52564,2.43409
52565,2.20190
52566,2.32351
52567,1.57690
52568,2.15548
52569,1.57792
52570,1.70310
52571,1.90469
52572,2.32518
52573,1.86321
52574,1.87751
52575,2.27398
52576,1.67854
52577,1.34033
52578,2.04397
52579,2.33969
52580,2.29340
52581,2.02628
52582,1.75793
52583,1.65750
52584,1.84471
52585,2.33067
52586,1.84201
52587,1.24655
52588,2.00919
52589,1.23916
52590,2.45398
52591,2.13847
52592,2.12650
52593,1.75939
52594,1.80500
52595,2.08151
52596,2.12091
52597,1.46625
52598,2.15717
52599,2.05278
52600,2.02470
52601,1.54922
52602,1.85555
52603,1.94474
52604,2.28746
52605,2.15201
52606,1.42714
52607,2.32855
52608,1.83768
52609,1.38769
52610,1.59563
52611,1.54675
52612,1.47601
52613,2.41594
52614,2.04642
52615,2.22918
52616,1.93039
52617,2.21774
52618,1.72935
52619,1.85908
52620,1.61974
52621,1.85832
52622,1.85576
52623,2.41669
52624,1.98277
52625,1.97789
52626,1.79608
52627,2.27446
52628,1.70267
52629,1.73917
52630,1.83153
52631,1.80779
52632,1.96654
52633,2.01061
52634,1.66668
52635,1.59189
52636,1.73146
52637,1.74372
52638,1.65057
52639,2.13069
52640,2.08653
52641,1.69737
52642,1.98727
52643,2.11174
52644,1.81786
52645,1.80329
52646,2.29404
52647,2.36387
52648,2.04974
52649,1.98029
52650,1.45918
52651,2.04786
52652,2.28689
52653,1.63080
52654,1.60577
52655,1.87311
52656,2.42592
52657,1.69618
52658,1.23033
52659,2.10827
52660,1.88342
52661,1.83526
52662,2.42413
52663,2.01379
52664,1.77569
52665,2.31754
52666,2.40187
52667,1.74628
52668,1.82111
52669,1.90772
52670,1.60807
52671,2.15896
52672,2.32307
52673,2.07904
52674,1.44241
52675,1.54085
52676,2.18643
52677,1.81597
52678,2.07730
52679,2.13017
52680,1.63464
52681,1.66408
52682,2.45198
52683,2.63746
52684,1.23957
52685,1.74465
52686,1.65731
52687,2.41499
52688,1.97339
52689,1.08471
52690,2.43715
52691,2.50848
52692,1.74516
52693,1.68625
52694,1.80496
52695,1.78884
52696,1.62667
52697,1.77036
52698,1.63794
52699,2.11902
52700,2.49251
52701,1.73212
52702,1.84532
52703,1.77242
52704,1.59927
52705,2.06815
52706,1.70808
52707,1.26126
52708,2.08405
52709,1.97861
52710,2.19135
52711,1.91797
52712,2.56662
52713,1.79251
52714,1.65115
52715,1.75997
52716,1.76764
52717,1.74105
52718,2.29405
52719,2.47915
52720,2.32036
52721,1.98485
52722,1.53790
52723,1.72601
52724,2.57445
52725,1.90443
52726,1.49508
52727,1.11761
52728,2.23008
52729,1.65280
52730,1.49717
52731,1.54671
52732,2.20732
52733,2.26709
52734,1.87538
52735,1.48635
52736,1.57073
52737,2.23629
52738,2.26002
52739,1.86541
52740,1.84867
52741,2.00145
52742,1.87590
52743,1.98061
52744,1.33459
52745,1.51458
52746,1.52660
52747,2.06195
52748,1.53003
52749,1.98712
52750,1.30139
52751,1.93045
52752,2.08728
52753,1.59806
52754,1.46840
52755,1.48135
52756,1.29504
52757,2.15531
52758,2.32929
52759,2.04520
52760,1.73779
52761,2.07756
52762,1.68872
52763,1.30577
52764,1.41136
52765,1.08383
52766,1.76773
52767,1.60289
52768,1.77520
52769,2.47119
52770,2.37705
52771,1.66630
52772,1.71794
52773,1.56102
52774,1.76815
52775,1.87527
52776,2.16881
52777,2.20353
52778,1.78835
52779,1.29222
52780,1.95355
52781,2.19210
52782,1.61401
52783,1.84691
52784,1.60970
52785,2.46780
52786,1.84238
52787,2.03510
52788,2.24521
52789,1.73671
52790,2.32879
52791,1.66437
52792,1.75953
52793,1.46493
52794,1.65831
52795,2.76014
52796,1.74913
52797,1.86458
52798,1.97389
52799,1.31593
52800,1.54708
52801,1.53115
52802,2.51935
52803,1.66285
52804,2.27149
52805,2.01249
52806,1.63502
52807,1.40262
52808,2.12831
52809,1.75380
52810,2.39688
52811,1.86542
52812,2.13295
52813,1.95818
52814,1.67284
52815,1.82458
52816,1.60205
52817,1.74828
52818,1.89947
52819,1.78317
52820,2.20855
52821,2.30200
52822,2.05997
52823,1.72218
52824,2.09888
52825,2.35169
52826,2.32678
52827,2.30676
52828,1.74669
52829,2.21491
52830,1.89216
52831,1.74038
52832,1.64846
52833,1.25252
52834,1.93543
52835,1.47628
52836,1.89720
52837,2.23534
52838,1.32309
52839,1.63796
52840,1.25913
52841,1.16813
52842,1.79259
52843,1.66970
52844,1.92533
52845,2.42968
52846,1.83826
52847,1.29202
52848,1.60286
52849,1.90189
52850,2.31616
52851,2.27337
52852,1.60552
52853,1.95369
52854,1.84382
52855,2.11197
52856,1.26448
52857,2.03974
52858,1.88129
52859,2.51347
52860,1.54670
52861,2.75748
52862,2.48841
52863,1.67687
52864,2.05384
52865,2.17275
52866,2.30119
52867,1.49628
52868,1.74766
52869,1.71544
52870,1.36264
52871,1.83186
52872,2.18776
52873,1.70820
52874,1.87076
52875,1.71690
52876,1.86115
52877,2.50378
52878,2.23747
52879,1.96139
52880,1.84761
52881,1.81361
52882,1.49849
52883,2.41801
52884,1.75575
52885,1.51472
52886,1.38367
52887,2.57351
52888,1.82952
52889,2.05060
52890,2.04180
52891,1.82105
52892,2.23871
52893,1.50655
52894,2.05421
52895,1.30243
52896,2.22590
52897,1.86155
52898,2.12829
52899,1.33974
52900,1.90436
52901,2.25546
52902,1.87788
52903,2.15183
52904,1.90895
52905,2.03305
52906,1.75602
52907,1.72876
52908,1.88192
52909,2.29749
52910,1.62982
52911,2.51315
52912,1.58160
52913,1.43861
52914,1.80431
52915,1.82358
52916,2.01433
52917,2.10778
52918,2.13765
52919,1.92194
52920,1.88588
52921,2.10073
52922,1.89226
52923,1.28116
52924,1.32840
52925,1.51342
52926,2.34422
52927,1.29799
52928,2.40306
52929,1.47106
52930,1.82601
52931,2.09680
52932,2.20610
52933,1.45891
52934,1.32532
52935,1.68831
52936,1.36990
52937,1.75124
52938,1.83750
52939,1.36735
52940,1.65230
52941,2.39315
52942,2.31903
52943,2.15486
52944,1.78161
52945,1.94623
52946,1.22517
52947,1.54267
52948,2.22306
52949,1.80528
52950,1.36149
52951,2.14987
52952,1.66562
52953,1.65313
52954,1.17435
52955,1.73860
52956,1.71316
52957,1.95807
52958,1.70810
52959,2.28057
52960,1.57709
52961,2.42872
52962,2.04942
52963,1.54282
52964,2.29834
52965,1.70656
52966,1.44149
52967,1.90208
52968,2.08050
52969,1.79128
52970,1.59500
52971,1.50115
52972,1.39697
52973,2.53919
52974,1.89074
52975,2.10971
52976,1.93486
52977,1.68610
52978,2.28259
52979,1.30822
52980,1.97321
52981,1.06042
52982,1.42674
52983,1.66910
52984,1.28207
52985,2.30004
52986,1.53682
52987,2.29029
52988,1.77898
52989,1.48365
52990,1.91519
52991,1.59619
52992,1.69982
52993,1.98204
52994,1.94330
52995,1.45058
52996,1.70189
52997,1.86004
52998,1.74204
52999,1.76797
53000,1.98058
53001,1.52754
53002,1.29506
53003,1.98684
53004,2.55587
53005,2.16136
53006,1.59841
53007,2.17425
53008,1.60038
53009,2.39429
53010,1.70453
53011,2.11773
53012,1.40860
53013,2.26499
53014,1.63590
53015,1.78947
53016,2.10429
53017,1.84212
53018,1.81275
53019,1.85120
53020,1.53125
53021,1.59368
53022,1.48601
53023,1.52368
53024,2.26521
53025,2.03457
53026,1.33490
53027,1.98365
53028,2.11366
53029,2.14057
53030,2.11229
53031,2.17829
53032,2.12077
53033,1.46703
53034,1.66682
53035,2.19562
53036,2.50897
53037,1.44346
53038,1.24700
53039,1.76148
53040,1.67487
53041,1.95664
53042,1.74895
53043,1.71478
53044,2.30979
53045,1.38050
53046,2.07417
53047,1.64662
53048,1.57041
53049,1.09661
53050,2.35394
53051,1.64487
53052,1.53285
53053,1.78171
53054,2.09583
53055,1.23750
53056,2.29244
53057,1.76661
53058,2.21547
53059,1.92044
53060,1.69379
53061,1.70865
53062,1.70053
53063,1.76219
53064,2.12639
53065,1.63523
53066,2.25399
53067,1.41987
53068,1.67956
53069,2.24139
53070,2.40174
53071,2.06478
53072,1.73370
53073,2.12159
53074,2.01652
53075,2.06832
53076,1.70160
53077,2.33340
53078,1.90510
53079,1.30523
53080,1.91400
53081,1.72620
53082,1.97701
53083,2.56958
53084,1.85058
53085,1.56865
53086,1.66678
53087,1.69885
53088,1.98155
53089,1.54010
53090,2.23085
53091,1.78524
53092,1.75373
53093,1.78233
53094,2.35824
53095,1.37964
53096,2.04122
53097,1.96034
53098,1.95867
53099,1.83378
53100,1.58095
53101,1.88350
53102,1.79251
53103,2.06910
53104,1.93952
53105,1.45856
53106,2.25664
53107,1.95330
53108,1.70081
53109,2.51739
53110,1.60400
53111,2.02004
53112,2.33784
53113,1.70151
53114,1.62999
53115,1.71044
53116,2.07850
53117,2.18092
53118,2.12540
53119,1.56393
53120,2.34873
53121,1.12012
53122,1.65414
53123,2.44441
53124,1.43533
53125,1.42646
53126,1.87571
53127,2.13455
53128,2.27862
53129,2.28769
53130,1.27264
53131,1.39418
53132,1.60680
53133,1.62940
53134,1.64071
53135,1.30076
53136,1.73854
53137,1.59813
53138,1.81975
53139,2.15041
53140,1.91892
53141,2.44553
53142,1.83510
53143,2.13095
53144,1.49227
53145,2.19516
53146,1.53039
53147,2.23800
53148,1.66684
53149,2.11978
53150,2.29544
53151,1.24694
53152,1.52455
53153,2.00201
53154,1.46910
53155,1.50823
53156,2.34673
53157,1.96463
53158,1.92695
53159,2.13183
53160,1.50620
53161,2.65748
53162,1.50174
53163,1.33658
53164,1.64674
53165,1.74182
53166,2.51903
53167,1.66798
53168,1.53090
53169,2.11433
53170,1.40161
53171,2.41382
53172,2.47940
53173,2.00189
53174,1.97957
53175,2.01450
53176,1.72016
53177,1.55511
53178,1.72570
53179,1.72578
53180,2.12834
53181,2.01167
53182,2.37532
53183,1.67450
53184,1.97927
53185,2.58269
53186,2.40827
53187,1.96725
53188,1.87566
53189,1.91068
53190,1.99731
53191,1.82715
53192,1.84820
53193,2.09504
53194,1.76646
53195,2.25405
53196,2.24364
53197,2.15043
53198,1.49729
53199,1.60685
53200,2.22382
53201,2.09498
53202,2.16223
53203,2.54442
53204,1.69997
53205,1.67138
53206,1.92506
53207,2.38642
53208,1.63075
53209,1.33624
53210,1.94470
53211,1.32991
53212,2.08284
53213,2.23103
53214,1.74559
53215,2.21962
53216,1.52934
53217,1.34993
53218,2.46448
53219,1.74864
53220,1.53516
53221,2.09270
53222,2.37993
53223,1.78843
53224,1.21220
53225,1.52899
53226,2.58238
53227,2.44930
53228,1.95236
53229,1.58888
53230,1.43960
53231,1.98369
53232,2.28639
53233,2.00968
53234,1.64400
53235,1.68957
53236,1.90914
53237,1.87060
53238,1.91446
53239,1.85885
53240,1.73824
53241,1.22247
53242,1.67522
53243,1.43651
53244,1.74780
53245,2.05379
53246,1.42286
53247,1.72872
53248,2.09216
53249,1.89691
53250,2.10803
53251,1.90396
53252,2.39064
53253,1.41846
53254,1.73293
53255,1.15458
53256,1.93719
53257,2.06487
53258,1.76154
53259,1.46902
53260,1.74301
53261,1.82176
53262,2.05803
53263,2.00463
53264,1.70884
53265,2.05132
53266,1.58276
53267,2.17452
53268,1.77059
53269,1.65710
53270,1.92254
53271,2.25423
53272,1.54383
53273,1.33698
53274,1.88534
53275,1.65733
53276,1.58100
53277,1.48894
53278,1.69484
53279,1.66839
53280,1.81801
53281,2.33390
53282,1.85673
53283,1.91399
53284,1.80113
53285,2.05138
53286,2.67091
53287,1.97909
53288,1.33415
53289,1.57377
53290,1.44660
53291,1.03031
53292,1.86650
53293,2.51727
53294,2.02721
53295,1.47485
53296,1.62966
53297,1.87098
53298,1.73489
53299,2.31169
53300,2.27555
53301,2.00014
53302,1.38670
53303,1.52164
53304,1.78709
53305,1.87187
53306,1.76718
53307,1.73297
53308,1.99666
53309,1.87939
53310,1.82564
53311,1.74548
53312,2.04035
53313,2.18918
53314,1.32337
53315,1.91615
53316,1.59089
53317,1.97573
53318,2.15528
53319,2.02547
53320,2.25312
53321,1.68747
53322,1.94392
53323,1.90043
53324,2.38069
53325,2.61153
53326,2.02699
53327,1.84748
53328,1.48793
53329,2.17315
53330,1.77355
53331,1.58519
53332,1.77580
53333,1.35241
53334,1.67670
53335,2.36395
53336,2.01910
53337,1.32636
53338,2.03685
53339,1.47814
53340,1.58805
53341,1.83042
53342,2.10203
53343,2.36656
53344,1.66290
53345,1.89215
53346,2.52736
53347,2.31501
53348,2.33126
53349,1.92580
53350,2.00606
53351,1.83057
53352,1.62906
53353,2.17237
53354,1.11288
53355,1.83912
53356,1.72204
53357,1.99971
53358,1.93131
53359,2.43906
53360,1.44741
53361,1.99703
53362,2.10556
53363,1.35981
53364,2.02333
53365,1.82125
53366,2.13738
53367,2.43876
53368,1.96838
53369,1.85418
53370,1.97699
53371,2.19942
53372,2.12852
53373,1.68812
53374,1.92128
53375,1.71483
53376,2.21687
53377,1.55070
53378,2.14849
53379,1.65149
53380,2.36118
53381,1.83453
53382,1.32500
53383,1.88728
53384,1.62062
53385,1.95576
53386,2.03703
53387,1.50956
53388,1.58034
53389,1.32481
53390,1.35821
53391,1.84740
53392,1.63694
53393,1.27760
53394,1.77336
53395,2.06645
53396,2.05366
53397,1.99408
53398,1.83725
53399,2.29396
53400,2.17743
53401,1.68173
53402,1.35020
53403,1.66008
53404,1.62998
53405,1.87118
53406,2.62147
53407,2.00221
53408,1.91021
53409,1.22068
53410,2.29018
53411,1.93948
53412,1.94423
53413,1.55986
53414,1.81521
53415,2.41415
53416,1.57893
53417,1.72221
53418,1.47933
53419,2.11593
53420,1.69916
53421,2.23065
53422,2.14839
53423,1.95511
53424,1.51207
53425,1.96198
53426,2.59026
53427,1.81557
53428,1.67786
53429,1.24111
53430,1.81513
53431,1.58938
53432,1.42245
53433,2.38563
53434,2.06895
53435,2.32913
53436,1.84272
53437,2.53690
53438,1.95237
53439,2.11226
53440,1.62520
53441,1.74014
53442,2.31689
53443,1.69989
53444,2.04253
53445,2.11151
53446,1.38398
53447,1.92852
53448,1.76817
53449,1.73352
53450,2.18645
53451,2.22582
53452,2.28879
53453,2.08500
53454,2.32086
53455,1.55851
53456,2.54677
53457,2.37933
53458,1.90177
53459,1.29003
53460,1.76171
53461,2.04927
53462,1.83645
53463,1.51012
53464,1.91830
53465,1.46471
53466,2.25827
53467,2.26119
53468,1.76588
53469,2.20753
53470,1.81663
53471,1.51599
53472,2.15767
53473,2.15729
53474,1.52713
53475,2.06541
53476,1.91146
53477,1.77256
53478,1.71433
53479,2.35960
53480,2.11349
53481,1.72372
53482,2.25942
53483,1.63409
53484,2.25358
53485,1.34452
53486,1.41750
53487,1.92641
53488,2.03088
53489,1.87968
53490,1.75198
53491,1.75784
53492,1.49202
53493,1.19362
53494,1.76199
53495,1.79386
53496,1.33095
53497,1.63766
53498,1.70698
53499,2.17550
53500,2.30618
53501,2.07556
53502,1.82485
53503,1.47162
53504,1.62474
53505,1.80035
53506,2.19042
53507,2.75510
53508,1.78964
53509,2.09186
53510,2.55382
53511,1.88387
53512,2.06290
53513,1.48326
53514,1.55420
53515,2.31879
53516,1.57450
53517,1.63614
53518,2.24456
53519,1.59302
53520,1.91188
53521,2.03338
53522,1.60444
53523,2.34816
53524,2.38924
53525,1.34743
53526,1.48001
53527,1.43237
53528,1.63510
53529,2.03394
53530,2.28178
53531,1.23058
53532,2.03571
53533,2.06961
53534,2.29370
53535,1.52783
53536,1.91927
53537,2.04515
53538,1.66221
53539,1.52991
53540,1.81259
53541,1.60572
53542,1.86223
53543,1.68662
53544,1.90513
53545,1.78711
53546,1.54325
53547,1.97737
53548,2.43276
53549,2.42346
53550,1.97739
53551,1.27235
53552,2.50105
53553,2.30799
53554,2.37084
53555,2.19611
53556,2.22739
53557,2.37444
53558,2.29167
53559,1.87480
53560,2.25575
53561,2.29420
53562,1.65488
53563,2.28256
53564,2.43092
53565,1.75058
53566,2.05880
53567,1.63053
53568,2.03506
53569,1.65890
53570,1.36849
53571,1.91341
53572,1.50837
53573,2.15927
53574,1.97621
53575,1.62415
53576,1.50677
53577,2.28872
53578,2.51943
53579,2.05338
53580,1.80415
53581,1.89238
53582,1.97318
53583,1.76042
53584,1.82163
53585,2.25372
53586,2.11404
53587,1.58706
53588,1.68727
53589,2.35251
53590,1.72768
53591,2.31727
53592,1.59037
53593,1.40775
53594,1.78619
53595,2.08408
53596,1.73778
