Id,y
51848,2.43014
51849,2.08298
51850,1.95714
51851,2.07347
51852,1.87624
51853,1.44735
51854,2.05248
51855,1.91989
51856,1.92805
51857,1.97424
51858,1.76016
51859,1.54300
51860,2.27948
51861,1.94770
51862,1.80842
51863,2.14329
51864,1.47054
51865,2.25695
51866,1.69971
51867,1.38245
51868,1.67453
51869,1.39193
51870,1.63824
51871,1.93142
51872,1.97089
51873,1.85411
51874,2.36660
51875,2.09159
51876,1.31571
51877,2.23434
51878,1.75110
51879,1.65151
51880,1.53723
51881,2.32592
51882,1.84534
51883,2.15963
51884,1.79600
51885,2.41782
51886,1.92488
51887,2.27566
51888,1.91907
51889,2.20144
51890,1.48107
51891,1.17593
51892,1.80503
51893,1.84226
51894,1.89014
51895,1.62855
51896,1.60642
51897,1.98512
51898,1.73945
51899,1.82020
51900,1.53342
51901,1.84305
51902,1.97604
51903,1.98116
51904,2.08112
51905,2.20488
51906,2.22833
51907,1.47133
51908,2.26965
51909,1.49127
51910,2.06300
51911,2.25796
51912,1.93038
51913,1.56814
51914,1.91855
51915,1.87023
51916,1.88487
51917,2.19704
51918,2.11251
51919,2.13011
51920,2.25642
51921,2.09006
51922,1.96318
51923,1.87149
51924,1.64652
51925,2.42326
51926,1.69299
51927,2.01582
51928,1.77288
51929,1.37486
51930,2.09515
51931,1.66006
51932,2.19086
51933,1.95671
51934,2.00097
51935,2.30557
51936,1.69198
51937,1.78255
51938,1.71016
51939,1.67695
51940,2.22059
51941,2.15445
51942,1.56135
51943,1.97240
51944,1.79704
51945,2.19032
51946,1.62087
51947,2.13316
51948,1.64788
51949,1.56568
51950,1.94743
51951,1.86368
51952,1.68006
51953,2.22063
51954,2.21522
51955,1.92899
51956,1.95248
51957,1.41115
51958,1.82521
51959,2.40003
51960,1.81322
51961,1.85816
51962,1.72581
51963,1.58057
51964,2.09647
51965,1.73932
51966,1.78912
51967,1.53150
51968,2.20528
51969,1.33278
51970,2.03690
51971,1.49413
51972,2.01617
51973,1.68526
51974,1.90887
51975,1.72972
51976,2.09099
51977,1.78994
51978,1.84098
51979,1.22444
51980,2.04607
51981,1.85476
51982,1.69771
51983,2.04767
51984,1.73102
51985,2.00212
51986,2.07058
51987,1.87323
51988,2.23779
51989,2.03981
51990,1.18217
51991,1.79731
51992,1.73070
51993,2.16056
51994,2.12671
51995,2.02245
51996,1.94116
51997,2.51456
51998,2.03515
51999,1.99680
52000,1.25238
52001,2.16622
52002,1.94044
52003,1.92585
52004,1.68751
52005,1.47172
52006,1.83829
52007,2.22624
52008,2.53394
52009,1.87077
52010,2.04231
52011,1.95892
52012,1.77462
52013,2.13991
52014,1.92119
52015,2.12448
52016,1.50264
52017,1.84188
52018,1.51235
52019,1.77599
52020,1.92730
52021,1.74926
52022,1.79924
52023,2.03540
52024,1.87382
52025,2.28966
52026,1.53615
52027,1.91727
52028,1.66006
52029,1.77275
52030,2.02608
52031,1.72053
52032,2.20791
52033,2.13790
52034,1.57412
52035,1.86098
52036,2.13440
52037,1.83843
52038,2.11611
52039,1.69102
52040,1.70814
52041,2.08055
52042,2.02288
52043,1.84855
52044,1.86319
52045,2.07409
52046,2.02977
52047,2.09638
52048,1.44295
52049,1.49337
52050,2.09852
52051,1.73685
52052,1.94639
52053,1.33824
52054,1.79868
52055,1.58920
52056,1.48664
52057,2.22848
52058,2.17574
52059,1.84000
52060,1.91444
52061,1.89951
52062,1.51846
52063,1.51988
52064,1.87079
52065,1.61813
52066,1.79815
52067,2.23939
52068,1.68153
52069,2.38774
52070,1.87295
52071,1.83415
52072,1.62072
52073,2.16589
52074,1.90685
52075,1.94278
52076,1.82601
52077,2.28024
52078,2.68335
52079,1.90014
52080,2.32913
52081,2.19072
52082,1.30039
52083,1.16638
52084,1.58465
52085,2.15616
52086,1.56540
52087,2.07932
52088,1.26153
52089,1.82629
52090,1.82582
52091,1.82026
52092,1.70086
52093,1.31118
52094,1.53455
52095,2.33924
52096,1.65121
52097,2.13917
52098,2.16909
52099,2.21105
52100,2.26142
52101,1.92703
52102,2.07874
52103,1.85452
52104,1.48979
52105,1.80658
52106,1.33046
52107,1.64480
52108,1.76342
52109,1.81630
52110,1.58591
52111,1.38481
52112,1.83139
52113,1.91791
52114,2.21512
52115,1.90085
52116,1.91958
52117,1.66330
52118,1.37774
52119,1.64570
52120,2.13516
52121,1.84288
52122,1.34265
52123,1.90852
52124,2.38936
52125,1.61584
52126,1.96367
52127,1.42040
52128,1.93762
52129,1.46608
52130,1.90598
52131,2.11642
52132,2.03017
52133,1.86348
52134,1.88871
52135,2.17952
52136,1.89338
52137,2.00791
52138,2.38021
52139,1.96360
52140,1.94086
52141,2.01245
52142,1.67148
52143,2.13298
52144,2.08213
52145,2.22061
52146,1.98590
52147,2.05742
52148,1.95175
52149,2.09539
52150,1.57100
52151,2.22405
52152,1.70548
52153,2.36756
52154,1.90377
52155,1.94810
52156,2.32758
52157,1.72518
52158,1.51093
52159,1.21989
52160,2.34157
52161,1.74669
52162,1.96497
52163,1.65792
52164,2.00228
52165,1.91010
52166,1.73538
52167,1.74825
52168,1.99362
52169,1.74250
52170,1.81672
52171,2.19064
52172,1.33337
52173,1.69398
52174,2.03239
52175,2.13910
52176,1.80370
52177,1.62201
52178,2.24428
52179,2.10569
52180,1.95774
52181,2.05772
52182,2.01896
52183,1.73084
52184,1.96508
52185,2.37756
52186,2.37711
52187,1.92654
52188,2.01610
52189,1.84366
52190,2.11776
52191,1.59423
52192,1.68908
52193,1.67503
52194,1.75443
52195,1.81381
52196,1.76277
52197,1.38015
52198,2.05151
52199,1.53282
52200,1.91901
52201,1.95065
52202,1.92678
52203,2.17598
52204,1.97076
52205,2.36837
52206,1.79628
52207,2.50085
52208,1.64466
52209,2.06074
52210,1.53818
52211,1.79007
52212,1.46373
52213,1.56757
52214,1.84943
52215,1.89185
52216,1.72895
52217,1.59955
52218,1.52197
52219,1.46489
52220,2.15533
52221,2.17107
52222,1.55109
52223,2.03618
52224,1.70540
52225,1.71540
52226,1.54015
52227,1.58120
52228,1.92206
52229,1.83444
52230,2.23630
52231,1.88267
52232,2.15717
52233,1.81925
52234,2.03393
52235,2.22184
52236,2.11260
52237,1.83023
52238,2.26139
52239,2.25644
52240,1.87433
52241,2.14235
52242,1.74216
52243,1.33741
52244,2.36157
52245,1.25674
52246,1.86957
52247,1.40756
52248,1.60257
52249,1.79819
52250,1.91199
52251,2.03561
52252,1.92154
52253,2.16981
52254,1.41269
52255,1.71850
52256,1.75811
52257,2.06819
52258,2.04442
52259,2.26675
52260,1.91047
52261,1.78262
52262,1.52628
52263,1.78247
52264,2.27856
52265,1.84243
52266,1.90598
52267,1.92648
52268,1.91458
52269,1.74624
52270,1.88011
52271,1.70673
52272,1.50711
52273,1.84220
52274,2.08749
52275,2.07696
52276,1.70819
52277,1.49549
52278,2.35428
52279,2.19705
52280,1.99935
52281,2.22802
52282,2.05886
52283,2.11295
52284,2.20592
52285,1.91945
52286,1.54263
52287,1.59128
52288,2.41811
52289,1.97013
52290,1.67353
52291,1.81023
52292,1.97984
52293,1.75075
52294,2.02870
52295,1.67353
52296,1.49485
52297,2.14513
52298,0.99913
52299,1.82692
52300,2.27492
52301,1.76286
52302,2.20607
52303,1.64288
52304,1.91626
52305,2.18670
52306,1.87637
52307,1.73517
52308,2.26785
52309,1.26531
52310,1.94561
52311,1.93863
52312,1.65773
52313,1.45522
52314,1.83652
52315,1.85647
52316,1.49058
52317,1.61387
52318,2.02686
52319,1.90904
52320,1.85950
52321,2.30427
52322,2.02030
52323,1.75907
52324,1.52677
52325,1.91492
52326,1.58154
52327,2.30581
52328,1.61901
52329,2.07216
52330,1.96972
52331,2.16413
52332,1.69495
52333,1.40234
52334,1.56369
52335,2.06567
52336,1.75054
52337,2.14477
52338,2.07876
52339,2.28612
52340,1.72999
52341,1.61880
52342,1.72636
52343,1.48706
52344,1.57176
52345,1.97851
52346,2.34812
52347,1.78965
52348,1.81021
52349,1.46282
52350,2.21746
52351,1.95378
52352,1.41251
52353,1.67905
52354,1.62540
52355,2.39831
52356,1.61148
52357,2.32510
52358,1.15531
52359,1.36865
52360,2.03543
52361,1.60223
52362,1.80145
52363,1.44314
52364,1.83104
52365,1.67624
52366,1.38981
52367,1.34686
52368,2.01716
52369,1.98525
52370,1.84281
52371,1.88911
52372,1.93072
52373,1.91612
52374,1.95987
52375,1.39519
52376,2.07779
52377,1.68878
52378,1.25678
52379,1.58493
52380,2.33669
52381,1.97945
52382,2.12342
52383,2.39271
52384,1.93486
52385,1.31604
52386,1.45481
52387,2.30149
52388,1.56501
52389,1.45764
52390,2.16447
52391,2.24005
52392,1.95896
52393,2.05848
52394,1.51855
52395,1.64870
52396,2.32846
52397,2.50650
52398,2.29477
52399,1.62861
52400,2.08915
52401,1.18122
52402,2.14012
52403,1.98413
52404,2.01389
52405,1.70433
52406,1.55875
52407,1.73107
52408,1.91501
52409,1.57534
52410,2.05389
52411,1.93200
52412,1.84372
52413,1.83963
52414,1.90569
52415,1.85161
52416,1.76574
52417,2.10636
52418,1.99598
52419,1.97598
52420,1.52038
52421,2.26363
52422,1.48206
52423,1.81655
52424,1.52618
52425,1.99484
52426,2.31066
52427,1.57801
52428,1.82951
52429,2.22268
52430,1.98888
52431,1.92847
52432,1.97293
52433,2.06594
52434,1.37925
52435,2.33760
52436,1.89252
52437,1.17363
52438,1.75628
52439,1.88631
52440,1.85420
52441,1.90804
52442,2.16956
52443,1.91987
52444,2.07802
52445,2.17957
52446,2.21849
52447,1.36031
52448,1.08534
52449,2.12367
52450,2.27265
52451,2.55245
52452,1.32824
52453,1.60114
52454,2.03080
52455,2.07439
52456,1.78953
52457,1.85262
52458,1.89250
52459,1.71577
52460,2.05608
52461,2.43341
52462,1.99800
52463,1.67212
52464,1.62981
52465,1.44640
52466,2.37252
52467,1.62644
52468,2.05021
52469,2.28723
52470,1.16317
52471,1.74592
52472,1.75174
52473,1.85757
52474,1.81252
52475,2.33220
52476,1.36142
52477,2.44856
52478,1.70125
52479,1.60512
52480,1.77844
52481,2.05287
52482,2.40823
52483,2.05559
52484,2.14928
52485,1.94196
52486,1.22706
52487,2.24242
52488,1.45654
52489,1.78437
52490,1.59954
52491,1.77698
52492,1.96568
52493,1.70753
52494,1.18736
52495,1.35822
52496,1.55596
52497,2.08518
52498,2.13744
52499,2.28634
52500,1.82991
52501,2.09109
52502,2.33688
52503,1.73475
52504,1.78804
52505,2.19510
52506,1.72011
52507,2.21697
52508,2.14834
52509,2.17782
52510,2.17511
52511,1.83777
52512,1.54913
52513,1.30560
52514,2.03342
52515,1.99170
52516,1.51870
52517,2.09696
52518,1.72209
52519,1.67064
52520,2.00945
52521,1.43613
52522,1.93314
52523,1.49723
52524,2.32715
52525,2.39737
52526,1.61664
52527,2.13903
52528,1.94267
52529,1.47935
52530,2.00826
52531,1.04873
52532,1.55954
52533,2.40199
52534,2.20074
52535,1.34099
52536,1.99855
52537,1.80558
52538,1.84387
52539,1.98659
52540,1.89312
52541,1.54530
52542,1.95355
52543,2.15498
52544,1.87211
52545,1.68656
52546,1.29848
52547,2.05543
52548,1.96110
52549,1.85833
52550,1.79478
52551,1.66706
52552,1.96400
52553,1.81349
52554,1.96871
52555,1.55474
52556,1.86178
52557,2.14832
52558,1.64852
52559,1.62024
52560,1.90528
52561,2.05276
52562,1.58099
52563,1.77714
52564,2.04246
52565,1.99121
52566,2.16861
52567,1.27656
52568,1.90948
52569,1.88549
52570,1.86134
52571,1.94549
52572,2.38863
52573,1.96050
52574,2.03627
52575,2.02337
52576,1.69361
52577,1.30916
52578,1.80597
52579,2.01197
52580,2.14809
52581,1.80391
52582,1.75785
52583,1.88402
52584,1.91893
52585,2.21736
52586,1.93015
52587,1.41540
52588,1.82468
52589,1.29700
52590,2.49660
52591,2.26084
52592,1.87854
52593,1.80142
52594,1.92972
52595,2.03585
52596,2.14859
52597,1.56762
52598,2.25356
52599,2.00597
52600,2.12658
52601,1.38953
52602,1.97585
52603,1.89118
52604,1.99762
52605,1.74120
52606,1.39787
52607,2.19166
52608,1.95082
52609,1.25197
52610,1.84439
52611,1.58337
52612,1.70579
52613,2.17963
52614,1.95497
52615,1.92822
52616,1.83810
52617,2.05607
52618,1.56826
52619,1.88534
52620,1.55572
52621,1.53548
52622,1.70718
52623,2.15598
52624,1.60073
52625,2.12978
52626,1.93348
52627,2.12648
52628,1.96064
52629,1.87657
52630,1.70397
52631,1.69034
52632,1.77978
52633,2.15002
52634,1.67879
52635,1.72808
52636,1.79667
52637,2.37012
52638,1.67531
52639,2.21807
52640,1.97761
52641,1.86999
52642,2.10902
52643,2.05811
52644,1.57633
52645,2.08582
52646,2.34689
52647,2.59885
52648,1.86226
52649,1.99670
52650,1.93438
52651,2.17594
52652,2.06822
52653,1.74719
52654,2.03873
52655,1.70064
52656,2.32890
52657,1.68525
52658,1.27460
52659,1.88761
52660,1.81040
52661,1.70858
52662,2.33452
52663,1.98981
52664,1.93231
52665,2.19398
52666,2.05994
52667,2.20515
52668,2.00505
52669,1.71818
52670,1.56810
52671,2.30985
52672,2.06224
52673,1.89497
52674,1.41494
52675,1.63552
52676,1.96303
52677,1.86752
52678,2.00873
52679,2.04555
52680,1.70285
52681,1.92229
52682,2.10636
52683,2.09573
52684,1.26544
52685,1.90307
52686,1.50451
52687,2.18941
52688,1.98416
52689,0.88571
52690,2.32018
52691,2.05576
52692,1.70255
52693,1.59651
52694,1.87735
52695,1.91964
52696,1.83197
52697,1.52308
52698,1.64471
52699,1.99867
52700,2.11465
52701,1.47849
52702,2.17389
52703,1.92192
52704,1.53550
52705,1.89538
52706,1.71626
52707,1.48209
52708,2.05212
52709,1.99618
52710,1.96524
52711,1.84171
52712,2.49986
52713,1.89283
52714,1.54678
52715,1.93237
52716,2.27205
52717,1.76669
52718,2.10332
52719,2.57451
52720,2.42236
52721,1.89876
52722,1.82339
52723,1.83700
52724,2.21853
52725,1.75997
52726,1.34823
52727,1.38310
52728,2.30511
52729,1.58313
52730,1.56538
52731,1.76747
52732,2.17720
52733,2.18693
52734,1.99648
52735,1.62166
52736,1.91232
52737,2.04173
52738,2.35818
52739,1.56875
52740,2.19495
52741,1.64165
52742,2.01537
52743,2.03255
52744,1.59280
52745,1.71808
52746,1.58170
52747,1.85535
52748,1.30527
52749,2.04227
52750,1.49140
52751,1.78539
52752,1.88822
52753,1.68422
52754,1.92391
52755,1.83319
52756,1.36244
52757,2.09932
52758,2.22167
52759,2.21216
52760,1.72509
52761,2.20743
52762,1.66661
52763,1.64570
52764,1.45108
52765,1.12430
52766,1.96671
52767,1.66880
52768,1.89025
52769,2.13362
52770,2.39898
52771,1.56299
52772,1.79847
52773,1.78441
52774,2.04203
52775,1.92042
52776,2.10399
52777,2.41413
52778,1.79850
52779,1.30928
52780,2.03522
52781,2.08872
52782,1.84660
52783,1.80999
52784,1.62899
52785,2.00850
52786,1.82125
52787,1.75408
52788,2.29403
52789,1.89178
52790,2.12299
52791,1.49075
52792,1.67538
52793,1.66106
52794,1.54386
52795,2.53345
52796,1.79989
52797,1.87293
52798,1.81436
52799,1.45264
52800,1.83068
52801,1.62551
52802,2.44216
52803,1.87414
52804,2.07235
52805,1.93507
52806,1.67040
52807,1.62326
52808,1.96321
52809,1.96996
52810,2.10268
52811,1.78423
52812,2.05715
52813,2.52676
52814,1.91112
52815,2.07688
52816,1.96591
52817,1.70543
52818,1.65756
52819,1.91539
52820,2.08797
52821,2.22549
52822,2.21640
52823,2.22024
52824,1.85458
52825,2.21919
52826,2.01760
52827,2.27627
52828,1.88342
52829,2.21982
52830,1.90210
52831,2.00792
52832,1.75610
52833,1.26646
52834,1.98008
52835,1.35273
52836,1.77179
52837,2.20283
52838,1.41745
52839,1.65631
52840,1.58852
52841,1.32564
52842,1.88055
52843,1.44284
52844,1.87364
52845,2.11576
52846,1.85291
52847,1.31699
52848,1.47508
52849,1.83431
52850,2.23109
52851,2.47592
52852,1.73371
52853,2.04397
52854,2.06492
52855,2.09137
52856,1.24941
52857,1.71628
52858,2.00316
52859,2.21926
52860,1.49046
52861,2.36618
52862,2.31688
52863,1.82624
52864,2.07411
52865,2.15406
52866,2.07628
52867,1.42854
52868,1.84758
52869,1.86313
52870,1.60703
52871,1.73177
52872,2.13295
52873,1.67785
52874,1.86338
52875,1.92325
52876,1.76776
52877,2.21413
52878,2.19300
52879,1.81487
52880,1.97049
52881,1.92367
52882,1.36381
52883,2.15025
52884,1.71537
52885,1.81643
52886,1.81583
52887,2.39099
52888,1.76577
52889,1.74181
52890,2.09645
52891,1.53058
52892,1.95093
52893,1.90618
52894,2.20698
52895,1.21022
52896,2.31684
52897,1.91600
52898,1.90466
52899,1.42233
52900,1.63432
52901,2.20608
52902,1.77443
52903,2.05533
52904,1.96515
52905,1.83770
52906,1.65929
52907,1.49422
52908,1.85955
52909,2.29313
52910,1.72448
52911,2.25105
52912,1.69323
52913,1.28693
52914,1.83142
52915,2.11632
52916,1.78473
52917,1.83297
52918,2.38249
52919,1.90303
52920,1.78158
52921,2.15620
52922,1.85386
52923,1.05739
52924,1.40106
52925,1.63814
52926,2.25834
52927,1.71982
52928,2.21700
52929,1.61408
52930,2.05402
52931,2.20479
52932,1.80878
52933,1.75646
52934,1.78737
52935,1.95700
52936,1.83655
52937,2.03096
52938,1.87497
52939,1.64022
52940,1.70694
52941,2.35453
52942,1.92579
52943,1.83719
52944,1.79391
52945,1.81474
52946,1.42548
52947,1.71974
52948,2.25513
52949,2.19120
52950,1.52314
52951,2.09964
52952,1.92162
52953,1.66697
52954,1.68352
52955,1.41421
52956,1.87328
52957,1.84993
52958,1.86871
52959,2.06525
52960,1.53903
52961,2.36646
52962,1.95630
52963,1.79712
52964,1.98681
52965,1.77326
52966,1.89197
52967,2.12745
52968,1.98848
52969,1.70348
52970,1.95869
52971,1.60883
52972,1.74954
52973,2.33616
52974,1.70011
52975,1.93476
52976,1.76652
52977,2.19544
52978,2.35761
52979,1.69782
52980,1.99062
52981,1.27729
52982,1.37083
52983,1.95145
52984,1.38873
52985,2.21772
52986,1.72258
52987,2.21272
52988,1.36694
52989,1.47880
52990,1.95903
52991,1.91050
52992,1.92084
52993,1.72105
52994,1.96002
52995,1.66198
52996,2.00801
52997,1.82520
52998,2.04181
52999,1.82848
53000,2.04287
53001,1.76496
53002,1.29516
53003,1.87741
53004,2.04219
53005,2.10842
53006,1.93249
53007,1.84323
53008,1.74216
53009,2.37006
53010,1.72552
53011,1.88047
53012,1.61796
53013,2.38811
53014,1.69355
53015,1.94164
53016,1.93484
53017,2.07175
53018,1.80031
53019,1.86539
53020,1.73175
53021,1.82741
53022,1.76208
53023,1.50354
53024,1.94862
53025,1.89648
53026,1.50822
53027,2.08016
53028,2.38702
53029,1.93366
53030,1.83829
53031,2.10453
53032,1.78056
53033,1.60966
53034,1.78952
53035,2.29184
53036,2.30697
53037,1.46589
53038,1.03669
53039,1.67457
53040,1.80990
53041,1.93208
53042,2.02388
53043,1.55914
53044,2.25008
53045,1.70350
53046,2.18103
53047,1.70070
53048,1.42440
53049,1.24043
53050,2.47664
53051,1.45465
53052,1.67450
53053,1.57125
53054,1.81483
53055,1.21047
53056,2.08960
53057,1.57869
53058,2.22199
53059,1.83044
53060,1.70570
53061,1.63488
53062,2.00153
53063,1.87755
53064,2.10125
53065,1.63549
53066,1.94785
53067,1.43593
53068,1.86996
53069,2.09544
53070,2.38073
53071,1.82554
53072,1.70289
53073,1.94631
53074,1.63592
53075,2.11842
53076,1.67973
53077,2.10748
53078,1.90363
53079,1.38968
53080,1.85792
53081,1.63766
53082,1.74604
53083,2.29666
53084,1.76726
53085,1.74879
53086,1.65563
53087,1.84110
53088,1.84757
53089,1.81259
53090,2.36843
53091,1.70313
53092,1.89573
53093,2.00525
53094,2.02535
53095,1.23913
53096,1.52187
53097,2.12997
53098,1.99916
53099,1.83039
53100,1.41449
53101,2.19074
53102,1.67343
53103,1.70927
53104,2.11701
53105,1.49753
53106,2.35043
53107,1.93123
53108,1.96417
53109,2.00859
53110,1.61545
53111,1.85179
53112,1.92011
53113,1.58973
53114,1.85538
53115,1.65642
53116,2.36010
53117,2.01621
53118,1.75409
53119,1.70623
53120,2.33632
53121,1.18726
53122,1.50957
53123,2.06135
53124,1.50823
53125,1.37651
53126,2.03112
53127,1.98464
53128,2.18994
53129,2.44118
53130,1.37798
53131,2.07062
53132,1.77065
53133,1.48335
53134,1.63943
53135,1.70415
53136,2.07684
53137,1.59415
53138,1.60051
53139,1.96659
53140,2.13945
53141,2.07101
53142,1.85769
53143,2.12012
53144,1.69656
53145,2.02728
53146,1.42819
53147,2.18057
53148,1.80146
53149,2.20756
53150,1.95711
53151,1.39693
53152,1.86715
53153,2.10854
53154,1.48604
53155,2.07900
53156,1.82310
53157,1.82930
53158,1.71493
53159,2.44506
53160,1.65391
53161,2.51706
53162,1.45180
53163,1.32024
53164,2.06509
53165,1.83325
53166,2.24314
53167,1.86488
53168,1.63931
53169,2.09766
53170,1.66948
53171,2.47083
53172,2.39458
53173,1.90494
53174,2.11441
53175,2.04357
53176,1.55697
53177,1.38885
53178,1.89975
53179,1.72909
53180,2.21166
53181,2.02333
53182,2.38996
53183,2.05826
53184,1.58573
53185,2.28282
53186,2.34172
53187,2.39542
53188,1.94584
53189,1.85073
53190,2.04241
53191,1.81143
53192,2.25181
53193,1.87213
53194,1.66540
53195,2.35414
53196,2.23885
53197,1.86279
53198,1.52093
53199,1.69711
53200,2.22634
53201,1.93771
53202,2.04503
53203,2.32865
53204,1.48963
53205,1.84036
53206,1.85146
53207,2.26522
53208,1.69936
53209,1.67122
53210,2.14729
53211,1.58734
53212,1.80428
53213,2.03033
53214,1.84512
53215,2.12626
53216,1.55715
53217,1.24552
53218,2.61939
53219,2.05895
53220,1.57595
53221,2.01481
53222,2.24987
53223,1.77023
53224,1.14460
53225,1.95373
53226,2.26326
53227,2.03485
53228,1.96729
53229,1.53390
53230,1.51007
53231,1.79323
53232,2.02601
53233,1.77957
53234,1.78096
53235,1.86933
53236,2.05600
53237,1.67166
53238,1.94602
53239,1.98394
53240,1.76121
53241,1.35247
53242,1.55882
53243,1.36027
53244,1.90448
53245,1.81385
53246,1.57865
53247,1.95917
53248,2.15039
53249,1.70300
53250,2.02465
53251,1.90360
53252,2.31670
53253,1.72394
53254,1.64264
53255,1.14061
53256,1.96258
53257,2.04736
53258,1.78547
53259,1.49291
53260,1.85005
53261,2.02910
53262,1.92369
53263,1.72461
53264,1.71459
53265,1.64210
53266,1.61898
53267,2.00320
53268,1.45687
53269,1.67365
53270,1.92329
53271,2.00453
53272,1.74200
53273,1.47012
53274,1.99502
53275,1.85664
53276,1.50844
53277,1.63506
53278,1.49413
53279,1.85399
53280,1.76274
53281,2.07441
53282,1.88534
53283,1.95572
53284,1.94781
53285,2.03668
53286,2.20971
53287,1.82154
53288,1.28009
53289,1.47847
53290,1.64981
53291,1.34375
53292,2.01593
53293,2.23351
53294,2.07420
53295,1.71716
53296,1.65382
53297,1.78726
53298,1.79483
53299,2.28520
53300,2.27862
53301,1.80689
53302,1.54786
53303,1.40690
53304,2.11793
53305,1.81329
53306,1.77577
53307,1.72656
53308,2.01998
53309,1.91865
53310,1.93946
53311,1.80133
53312,1.87132
53313,2.12653
53314,1.93294
53315,2.18330
53316,1.23974
53317,2.10765
53318,1.76853
53319,2.33304
53320,2.01283
53321,1.75529
53322,1.96015
53323,1.88219
53324,2.06565
53325,2.10547
53326,2.08822
53327,2.09149
53328,1.53116
53329,1.95754
53330,1.76962
53331,1.73199
53332,1.61442
53333,1.45493
53334,1.53263
53335,2.14307
53336,1.49614
53337,1.80292
53338,2.09886
53339,1.39708
53340,1.59979
53341,1.97181
53342,2.08299
53343,1.78564
53344,2.02088
53345,1.81187
53346,2.51069
53347,2.07255
53348,2.07590
53349,1.96276
53350,1.85177
53351,1.66636
53352,1.70523
53353,2.09789
53354,1.26377
53355,1.86956
53356,1.77503
53357,2.26947
53358,1.65478
53359,2.09628
53360,1.76961
53361,1.86498
53362,2.00678
53363,1.27831
53364,2.09791
53365,1.47859
53366,2.25893
53367,2.38025
53368,1.58341
53369,1.99638
53370,2.14359
53371,2.06144
53372,1.80326
53373,1.60195
53374,1.86296
53375,1.74427
53376,2.21444
53377,1.90317
53378,2.09435
53379,1.64873
53380,1.84179
53381,2.07755
53382,1.55371
53383,2.00699
53384,1.65255
53385,1.78945
53386,1.92235
53387,1.43681
53388,1.73147
53389,1.19742
53390,1.57763
53391,1.64344
53392,1.82489
53393,1.70304
53394,1.73630
53395,1.76177
53396,2.06066
53397,2.00361
53398,1.79311
53399,1.99824
53400,1.95557
53401,1.55616
53402,1.54753
53403,1.76439
53404,1.61864
53405,1.72711
53406,2.33844
53407,1.64417
53408,1.78940
53409,1.44481
53410,2.16172
53411,2.20096
53412,1.91479
53413,1.84841
53414,1.53663
53415,2.19614
53416,1.94404
53417,1.87623
53418,1.63235
53419,2.02136
53420,1.90296
53421,2.22835
53422,2.09230
53423,1.88766
53424,1.85362
53425,2.14320
53426,2.30228
53427,2.07143
53428,1.88870
53429,1.50513
53430,1.93900
53431,1.73755
53432,1.79769
53433,2.24252
53434,2.07765
53435,2.31572
53436,2.06605
53437,2.20129
53438,2.00912
53439,2.05412
53440,1.68588
53441,1.93432
53442,2.20338
53443,1.37771
53444,1.98898
53445,1.83801
53446,1.15298
53447,2.21574
53448,1.77352
53449,1.87004
53450,2.14055
53451,2.19786
53452,2.21614
53453,1.90224
53454,2.26122
53455,1.82458
53456,2.53756
53457,2.30770
53458,1.58359
53459,1.28645
53460,1.85650
53461,1.97691
53462,1.89778
53463,1.93233
53464,1.95078
53465,1.33540
53466,2.38572
53467,2.17413
53468,1.72385
53469,2.22343
53470,1.97757
53471,1.44883
53472,2.12291
53473,2.22213
53474,1.75817
53475,2.16539
53476,1.99498
53477,1.97534
53478,1.77579
53479,2.18055
53480,2.29409
53481,1.78174
53482,2.09379
53483,1.82011
53484,2.02648
53485,1.48875
53486,1.90130
53487,2.02968
53488,2.12088
53489,1.95821
53490,1.66466
53491,1.71638
53492,1.91547
53493,1.60374
53494,2.27118
53495,1.80549
53496,1.44915
53497,1.86159
53498,1.78093
53499,2.17318
53500,2.46356
53501,1.73768
53502,2.01019
53503,1.54642
53504,1.62797
53505,1.94306
53506,1.97421
53507,2.36088
53508,1.73910
53509,2.13589
53510,2.20135
53511,1.92731
53512,2.16038
53513,1.68035
53514,1.60600
53515,2.33175
53516,1.59075
53517,1.85948
53518,2.24913
53519,1.64884
53520,1.61246
53521,1.75086
53522,1.75139
53523,2.32279
53524,1.78683
53525,1.40886
53526,1.61913
53527,1.52258
53528,1.87937
53529,2.11510
53530,2.09720
53531,1.47423
53532,1.57727
53533,2.01818
53534,2.23785
53535,1.73893
53536,1.73421
53537,2.10855
53538,1.76050
53539,1.52213
53540,1.71712
53541,1.88791
53542,1.95855
53543,1.80071
53544,1.82711
53545,1.84881
53546,2.08652
53547,1.75379
53548,2.23189
53549,2.06940
53550,1.83508
53551,1.48951
53552,2.29632
53553,2.32365
53554,2.06806
53555,2.14121
53556,2.03096
53557,2.26028
53558,1.85677
53559,2.24845
53560,2.11392
53561,2.43702
53562,1.83506
53563,2.25541
53564,2.15022
53565,1.79337
53566,2.05784
53567,1.44323
53568,1.79568
53569,1.87048
53570,1.45808
53571,1.88352
53572,1.65909
53573,1.83430
53574,2.01232
53575,1.56994
53576,1.64693
53577,2.48222
53578,2.18827
53579,2.10191
53580,1.85521
53581,1.99656
53582,1.90435
53583,1.91066
53584,1.93041
53585,1.93346
53586,2.02122
53587,1.57983
53588,1.79535
53589,2.02347
53590,1.74249
53591,2.32642
53592,2.03082
53593,1.81069
53594,1.75830
53595,2.07602
53596,1.68321
