Id,y
51848,2.39002
51849,1.88197
51850,1.60903
51851,2.21149
51852,1.86849
51853,1.68035
51854,1.65624
51855,1.80470
51856,2.19188
51857,1.98893
51858,1.94991
51859,1.22320
51860,2.58400
51861,2.22301
51862,1.89683
51863,2.11832
51864,1.29916
51865,2.28928
51866,1.94883
51867,1.47625
51868,1.64937
51869,1.45753
51870,1.87161
51871,1.70220
51872,1.94071
51873,1.93447
51874,2.08420
51875,1.93387
51876,1.30979
51877,2.20862
51878,1.66650
51879,1.20045
51880,1.35771
51881,2.19507
51882,1.79808
51883,2.50752
51884,2.19004
51885,2.37062
51886,1.94775
51887,2.17467
51888,1.77972
51889,2.31172
51890,1.26603
51891,1.24553
51892,2.21717
51893,2.09149
51894,1.83758
51895,1.30333
51896,1.82414
51897,2.12683
51898,1.68197
51899,1.58647
51900,1.42473
51901,1.72621
51902,1.80112
51903,1.79700
51904,2.19001
51905,2.00118
51906,2.36334
51907,1.26073
51908,2.38141
51909,1.58142
51910,2.05984
51911,2.09575
51912,1.96826
51913,1.39220
51914,2.09337
51915,1.53924
51916,1.78944
51917,2.16636
51918,2.15473
51919,2.07701
51920,2.21354
51921,2.15360
51922,1.95354
51923,1.82088
51924,1.69675
51925,2.53415
51926,1.52969
51927,1.90302
51928,1.84400
51929,1.47760
51930,1.95729
51931,1.58750
51932,2.04375
51933,1.91088
51934,2.20670
51935,2.53717
51936,1.05838
51937,1.66279
51938,2.03403
51939,1.76860
51940,2.52761
51941,2.09694
51942,1.03994
51943,1.91479
51944,1.69481
51945,2.04074
51946,1.75887
51947,2.30465
51948,1.35260
51949,1.60166
51950,2.00845
51951,1.77149
51952,1.67657
51953,2.24509
51954,2.41273
51955,1.84453
51956,1.80781
51957,1.27102
51958,1.51656
51959,2.37147
51960,1.93539
51961,1.60010
51962,1.68169
51963,1.61276
51964,2.11859
51965,1.46894
51966,1.43773
51967,1.40893
51968,2.74383
51969,1.29619
51970,2.17219
51971,1.59168
51972,1.77103
51973,1.92049
51974,2.29467
51975,1.88747
51976,2.19292
51977,1.65748
51978,1.95277
51979,0.82839
51980,2.07088
51981,1.92242
51982,1.58030
51983,1.92373
51984,2.03965
51985,1.61612
51986,2.19079
51987,1.87320
51988,2.72011
51989,2.12402
51990,0.94781
51991,1.72721
51992,1.22920
51993,1.97695
51994,2.29166
51995,1.90622
51996,1.56595
51997,2.39072
51998,2.15211
51999,2.42428
52000,1.12375
52001,2.15743
52002,1.69140
52003,1.78210
52004,1.39515
52005,1.22448
52006,2.05362
52007,2.24569
52008,2.16544
52009,1.89763
52010,2.16747
52011,2.32966
52012,1.84361
52013,2.32573
52014,1.93724
52015,2.26067
52016,1.63503
52017,1.57346
52018,1.94365
52019,1.73068
52020,1.93220
52021,1.36070
52022,1.88672
52023,2.27112
52024,1.59794
52025,2.17435
52026,1.65618
52027,1.88771
52028,1.13041
52029,2.06783
52030,2.10104
52031,1.91350
52032,1.98539
52033,2.53025
52034,1.55466
52035,1.60446
52036,2.16803
52037,2.06187
52038,1.96012
52039,1.69521
52040,1.83443
52041,2.16059
52042,1.83081
52043,1.93236
52044,1.96059
52045,2.16799
52046,1.89811
52047,2.22401
52048,1.44427
52049,1.82467
52050,2.15063
52051,1.74215
52052,2.07341
52053,1.48811
52054,1.56147
52055,1.60307
52056,1.30787
52057,2.02085
52058,1.74376
52059,1.93763
52060,1.66129
52061,1.59769
52062,1.15568
52063,1.38674
52064,2.13728
52065,1.97001
52066,1.91627
52067,2.37036
52068,1.76477
52069,2.25486
52070,1.77190
52071,1.79702
52072,1.81201
52073,2.41752
52074,2.18020
52075,2.01020
52076,2.09386
52077,2.74468
52078,2.74124
52079,2.36298
52080,2.53698
52081,2.45912
52082,0.93797
52083,0.68845
52084,1.33322
52085,2.03351
52086,1.53435
52087,2.13318
52088,1.24032
52089,1.67351
52090,2.10453
52091,1.85926
52092,1.65160
52093,1.52140
52094,1.58437
52095,2.29031
52096,1.62498
52097,2.11923
52098,2.24095
52099,2.21905
52100,2.35585
52101,1.77569
52102,1.90506
52103,1.76968
52104,1.40496
52105,1.80017
52106,1.31478
52107,1.90072
52108,1.83044
52109,2.08439
52110,1.39207
52111,1.40279
52112,2.07506
52113,1.75235
52114,2.55981
52115,1.84598
52116,1.93373
52117,1.77647
52118,1.58638
52119,1.41955
52120,2.31400
52121,2.28460
52122,1.17779
52123,2.13290
52124,2.47129
52125,1.54603
52126,1.68204
52127,1.59518
52128,1.98533
52129,1.23276
52130,1.84606
52131,2.36065
52132,1.89269
52133,1.98005
52134,2.19745
52135,2.23330
52136,1.77287
52137,2.16338
52138,2.33782
52139,2.09964
52140,2.35773
52141,2.04212
52142,1.76722
52143,2.28416
52144,1.75604
52145,2.20500
52146,1.70701
52147,2.22296
52148,1.72709
52149,2.15183
52150,1.35997
52151,1.99079
52152,1.48990
52153,2.49477
52154,2.32158
52155,2.43198
52156,2.41923
52157,2.03531
52158,1.77963
52159,0.97256
52160,2.45015
52161,1.90593
52162,2.01373
52163,1.78257
52164,2.04410
52165,1.66118
52166,1.40645
52167,1.66806
52168,2.09651
52169,1.80125
52170,1.77604
52171,1.91713
52172,1.12871
52173,1.57559
52174,2.11705
52175,2.48606
52176,2.41406
52177,2.03053
52178,2.45068
52179,2.48233
52180,1.85740
52181,2.25353
52182,1.57906
52183,1.99591
52184,1.79385
52185,2.22230
52186,2.53798
52187,1.87467
52188,1.34944
52189,1.88882
52190,2.37473
52191,1.22896
52192,1.65463
52193,1.98813
52194,1.58573
52195,1.79588
52196,1.61961
52197,1.54950
52198,2.20409
52199,1.53625
52200,2.24055
52201,1.61019
52202,2.17016
52203,2.07246
52204,2.14240
52205,2.31872
52206,1.95770
52207,2.61897
52208,1.29425
52209,2.17331
52210,1.71864
52211,1.96260
52212,1.92362
52213,1.57973
52214,1.63459
52215,1.74583
52216,1.73466
52217,1.50338
52218,1.45317
52219,1.46181
52220,2.52236
52221,2.09707
52222,1.54921
52223,2.10829
52224,1.96593
52225,1.28641
52226,1.89618
52227,1.52454
52228,1.64348
52229,1.72149
52230,2.08617
52231,2.12906
52232,2.00834
52233,2.03565
52234,2.15812
52235,2.49656
52236,2.18946
52237,2.33183
52238,2.16974
52239,2.52618
52240,2.04766
52241,2.03580
52242,1.53131
52243,1.67946
52244,2.18523
52245,1.22110
52246,1.76403
52247,1.49990
52248,1.64178
52249,1.69423
52250,2.20910
52251,1.79237
52252,1.90406
52253,2.28668
52254,1.11161
52255,1.56222
52256,1.76273
52257,2.17088
52258,1.94575
52259,2.26206
52260,1.72946
52261,2.02370
52262,1.54858
52263,1.74803
52264,2.53809
52265,1.20986
52266,1.95918
52267,2.08083
52268,2.11686
52269,1.65750
52270,1.84734
52271,1.52681
52272,1.58118
52273,2.33533
52274,2.14063
52275,2.17954
52276,1.65513
52277,1.54953
52278,2.17940
52279,1.97265
52280,1.96507
52281,1.91903
52282,2.02246
52283,2.00541
52284,2.16600
52285,1.63770
52286,1.67299
52287,1.48658
52288,2.31570
52289,2.27725
52290,1.77289
52291,2.02606
52292,2.10557
52293,2.11561
52294,2.04574
52295,1.44351
52296,1.65776
52297,2.35061
52298,1.06306
52299,2.03705
52300,2.21613
52301,1.76363
52302,2.02261
52303,1.66971
52304,1.85239
52305,2.08229
52306,1.62444
52307,1.79824
52308,2.00064
52309,1.36172
52310,2.17239
52311,2.28277
52312,1.28470
52313,1.26711
52314,1.72902
52315,1.75688
52316,1.33274
52317,2.03298
52318,1.90250
52319,2.07197
52320,1.82649
52321,2.35643
52322,2.01430
52323,2.12086
52324,1.87965
52325,1.79068
52326,1.92513
52327,2.34179
52328,1.46510
52329,1.83675
52330,2.21533
52331,2.15937
52332,1.63255
52333,1.23599
52334,1.31241
52335,1.83484
52336,2.06011
52337,2.34892
52338,2.21819
52339,2.49385
52340,2.05349
52341,1.52575
52342,1.78104
52343,1.22049
52344,2.12429
52345,2.06908
52346,2.22570
52347,1.81773
52348,1.67173
52349,1.48946
52350,2.54470
52351,1.90059
52352,1.22149
52353,1.72603
52354,1.33618
52355,2.47254
52356,1.85432
52357,2.44995
52358,1.01520
52359,1.49064
52360,2.04159
52361,1.87821
52362,1.84091
52363,1.70042
52364,1.37499
52365,1.49634
52366,1.22159
52367,1.58919
52368,2.52456
52369,2.02642
52370,1.64820
52371,1.82411
52372,1.56184
52373,1.74238
52374,1.78976
52375,1.43918
52376,2.06106
52377,1.56425
52378,1.36348
52379,2.00986
52380,2.33094
52381,2.04170
52382,2.01794
52383,2.32030
52384,1.81948
52385,1.73589
52386,1.43839
52387,2.13062
52388,1.68166
52389,1.40386
52390,2.25975
52391,2.22351
52392,1.63249
52393,1.68660
52394,1.42801
52395,1.40578
52396,1.89866
52397,2.65755
52398,2.41025
52399,1.55948
52400,1.79087
52401,1.18601
52402,2.10918
52403,2.09102
52404,2.00998
52405,1.68207
52406,1.46137
52407,1.66793
52408,1.87591
52409,1.75171
52410,2.24845
52411,2.07409
52412,1.85620
52413,1.44623
52414,2.07250
52415,2.09232
52416,1.83071
52417,2.23716
52418,1.71353
52419,1.86307
52420,1.44901
52421,2.18623
52422,1.76342
52423,1.28569
52424,1.52085
52425,2.00312
52426,2.30186
52427,1.71537
52428,2.04576
52429,2.36468
52430,1.98064
52431,2.03119
52432,1.63126
52433,1.54557
52434,1.52118
52435,2.23101
52436,1.41523
52437,1.08810
52438,1.82432
52439,1.86989
52440,1.60176
52441,1.53084
52442,2.37807
52443,1.96606
52444,2.45860
52445,1.83666
52446,2.42586
52447,1.64055
52448,1.20653
52449,2.33462
52450,2.63582
52451,2.63856
52452,1.41878
52453,1.82932
52454,1.59123
52455,2.18160
52456,1.82284
52457,1.99503
52458,2.14425
52459,1.37861
52460,2.12150
52461,2.41730
52462,2.29205
52463,1.42821
52464,1.38235
52465,1.67791
52466,2.58246
52467,2.10513
52468,1.72123
52469,2.52003
52470,0.99907
52471,2.00436
52472,1.62656
52473,2.12223
52474,2.11709
52475,2.44454
52476,1.20134
52477,2.21109
52478,2.07433
52479,1.46021
52480,1.82355
52481,2.16367
52482,2.79269
52483,1.91279
52484,2.04629
52485,2.35855
52486,1.20849
52487,2.18476
52488,1.72574
52489,2.04422
52490,1.59119
52491,1.63570
52492,2.20430
52493,2.04527
52494,1.08242
52495,1.11735
52496,1.50891
52497,2.35125
52498,1.89253
52499,1.91762
52500,2.27702
52501,1.84561
52502,2.43497
52503,1.33270
52504,1.35685
52505,2.09526
52506,1.44557
52507,1.66601
52508,2.31287
52509,2.35188
52510,2.49859
52511,1.64129
52512,1.55595
52513,1.09500
52514,2.20171
52515,1.98187
52516,1.75754
52517,1.78678
52518,1.80239
52519,1.65719
52520,1.76815
52521,1.38876
52522,2.28020
52523,1.35620
52524,2.31066
52525,2.43780
52526,1.49849
52527,1.85508
52528,1.78328
52529,1.12285
52530,2.31395
52531,1.02322
52532,1.48841
52533,2.71524
52534,2.18699
52535,1.34594
52536,1.76009
52537,1.67712
52538,1.68809
52539,2.02900
52540,1.60535
52541,1.54525
52542,2.05731
52543,2.30612
52544,1.69598
52545,1.39452
52546,1.31888
52547,1.94444
52548,1.88890
52549,1.58213
52550,1.79075
52551,1.83559
52552,1.91206
52553,1.75610
52554,1.49238
52555,1.56601
52556,1.75748
52557,2.34964
52558,1.34273
52559,1.56479
52560,1.89692
52561,2.28472
52562,1.72922
52563,1.85021
52564,2.39697
52565,2.21653
52566,2.30742
52567,1.44230
52568,2.19671
52569,1.50421
52570,1.69647
52571,2.08190
52572,2.21657
52573,1.84539
52574,1.77512
52575,2.45379
52576,1.69100
52577,1.42134
52578,2.17217
52579,2.13125
52580,2.17783
52581,2.11345
52582,1.74215
52583,1.57304
52584,2.04279
52585,2.37978
52586,1.85990
52587,1.40137
52588,2.14193
52589,1.35544
52590,2.47919
52591,2.30226
52592,2.18174
52593,1.73781
52594,1.80055
52595,1.95554
52596,1.99691
52597,1.69000
52598,2.01205
52599,2.16524
52600,2.14917
52601,1.51040
52602,1.89154
52603,1.79766
52604,2.26936
52605,2.01906
52606,1.39502
52607,2.10879
52608,1.84266
52609,1.43991
52610,1.56119
52611,1.35874
52612,1.49461
52613,2.25537
52614,1.89196
52615,2.26053
52616,2.08489
52617,2.18984
52618,1.66382
52619,1.99394
52620,1.56770
52621,1.97397
52622,1.81873
52623,2.52623
52624,1.80223
52625,1.96835
52626,2.01335
52627,2.21067
52628,1.85386
52629,1.63909
52630,1.92966
52631,1.76191
52632,1.95401
52633,1.84268
52634,1.51841
52635,1.55960
52636,1.62234
52637,1.76238
52638,1.56732
52639,2.15408
52640,2.19103
52641,1.91061
52642,2.03483
52643,2.07927
52644,1.88377
52645,2.01456
52646,2.48979
52647,2.50440
52648,1.94480
52649,1.93012
52650,1.46090
52651,2.21570
52652,2.31403
52653,1.38878
52654,1.60136
52655,2.00704
52656,2.41963
52657,1.50742
52658,1.08462
52659,1.84067
52660,1.77707
52661,1.76534
52662,2.22042
52663,2.06425
52664,1.70590
52665,2.33389
52666,2.14910
52667,1.78202
52668,1.80731
52669,1.77263
52670,1.68151
52671,2.28828
52672,2.20980
52673,2.03641
52674,1.66991
52675,1.79667
52676,2.57225
52677,1.80811
52678,2.37950
52679,2.17222
52680,1.76500
52681,1.69379
52682,2.11816
52683,2.60628
52684,1.26756
52685,1.95159
52686,1.46940
52687,2.33536
52688,1.95582
52689,1.13626
52690,2.29250
52691,2.30961
52692,1.67425
52693,1.90859
52694,1.70834
52695,1.60903
52696,1.53748
52697,1.86945
52698,1.96247
52699,2.16284
52700,2.34595
52701,1.78075
52702,1.83949
52703,1.60653
52704,1.50483
52705,2.10974
52706,1.71506
52707,1.23944
52708,1.93999
52709,2.09611
52710,2.26548
52711,1.80241
52712,2.69978
52713,1.75795
52714,1.86606
52715,1.80870
52716,1.44361
52717,1.68581
52718,2.17752
52719,2.52369
52720,2.33671
52721,2.19249
52722,1.50793
52723,1.73376
52724,2.44702
52725,1.90556
52726,1.41554
52727,1.18212
52728,2.23893
52729,1.41215
52730,1.26297
52731,1.47858
52732,2.19153
52733,2.29902
52734,2.04366
52735,1.44570
52736,1.60841
52737,2.12874
52738,2.44982
52739,1.88713
52740,2.02501
52741,1.95720
52742,1.98497
52743,2.24122
52744,1.45194
52745,1.45333
52746,1.55043
52747,2.17823
52748,1.27231
52749,2.03753
52750,1.32001
52751,1.93142
52752,2.27365
52753,1.74509
52754,1.54536
52755,1.58394
52756,1.25825
52757,2.31023
52758,2.13725
52759,2.04262
52760,1.65217
52761,2.32082
52762,1.87248
52763,1.44669
52764,1.30758
52765,1.33961
52766,1.59583
52767,1.63430
52768,1.50045
52769,2.75704
52770,2.39994
52771,1.76789
52772,1.98692
52773,1.47606
52774,1.86522
52775,1.91207
52776,2.03581
52777,2.17009
52778,1.63803
52779,1.35235
52780,2.10467
52781,2.10714
52782,1.66313
52783,1.97505
52784,1.59553
52785,2.53141
52786,1.75304
52787,1.94124
52788,2.18875
52789,1.74262
52790,2.32442
52791,1.79231
52792,1.72102
52793,1.63446
52794,1.70930
52795,2.39932
52796,1.73183
52797,1.86141
52798,2.35910
52799,1.26242
52800,1.61004
52801,1.58132
52802,2.64112
52803,1.66722
52804,2.35598
52805,1.96785
52806,1.66920
52807,1.53083
52808,2.01847
52809,1.54322
52810,2.21238
52811,1.80355
52812,2.17057
52813,2.03172
52814,1.68459
52815,1.75040
52816,1.45721
52817,1.58559
52818,1.92905
52819,1.85679
52820,2.09299
52821,2.44495
52822,2.02983
52823,1.99119
52824,2.08310
52825,2.00481
52826,2.37742
52827,2.36591
52828,1.42619
52829,2.21997
52830,2.12080
52831,1.71104
52832,1.37518
52833,1.14842
52834,1.73936
52835,1.34968
52836,1.94539
52837,2.27213
52838,1.11552
52839,1.63836
52840,1.50626
52841,1.01120
52842,1.68651
52843,1.80575
52844,1.91724
52845,2.46695
52846,1.70513
52847,1.32390
52848,1.55889
52849,1.92799
52850,2.30623
52851,2.24815
52852,1.48368
52853,2.03125
52854,1.74586
52855,2.04987
52856,1.18658
52857,1.66929
52858,2.01544
52859,2.41492
52860,1.59765
52861,2.57145
52862,2.24960
52863,1.71572
52864,2.17252
52865,2.27850
52866,2.33861
52867,1.43417
52868,1.85943
52869,1.55978
52870,1.40849
52871,1.70549
52872,2.33599
52873,1.74979
52874,1.66737
52875,1.73323
52876,1.79731
52877,2.19604
52878,2.24266
52879,1.70214
52880,1.98092
52881,1.67877
52882,1.30885
52883,2.61289
52884,1.87521
52885,1.77952
52886,1.28485
52887,2.37864
52888,1.94843
52889,2.08757
52890,2.01892
52891,1.96851
52892,2.13835
52893,1.46315
52894,2.23848
52895,1.26739
52896,2.50313
52897,1.36886
52898,2.19153
52899,1.46189
52900,1.86013
52901,2.27557
52902,1.97455
52903,2.21846
52904,1.91202
52905,1.92742
52906,1.83355
52907,1.87626
52908,1.79036
52909,2.16005
52910,1.82322
52911,2.36401
52912,1.81021
52913,1.50842
52914,1.81392
52915,1.73815
52916,2.02044
52917,2.09025
52918,2.17085
52919,1.52225
52920,1.77320
52921,2.42257
52922,1.76553
52923,1.08318
52924,1.39067
52925,1.73536
52926,2.38422
52927,1.53485
52928,2.16033
52929,1.24450
52930,1.40186
52931,1.94638
52932,2.30120
52933,1.48742
52934,1.58244
52935,1.66327
52936,1.29524
52937,1.79793
52938,1.84272
52939,1.45716
52940,1.66788
52941,2.57824
52942,2.36886
52943,1.98211
52944,1.96098
52945,1.92045
52946,1.28818
52947,1.53142
52948,2.33154
52949,1.84459
52950,1.42015
52951,2.14552
52952,1.73189
52953,1.73096
52954,1.28181
52955,1.62369
52956,1.86376
52957,1.68881
52958,1.90920
52959,2.35635
52960,1.43003
52961,2.50678
52962,1.92060
52963,1.68775
52964,2.47415
52965,1.74212
52966,1.42913
52967,1.80331
52968,2.29795
52969,1.62975
52970,1.50003
52971,1.52999
52972,1.35567
52973,2.41684
52974,2.17629
52975,2.04379
52976,1.87056
52977,1.82218
52978,2.13291
52979,1.53893
52980,1.96098
52981,1.12698
52982,1.15322
52983,1.75481
52984,1.13972
52985,2.22563
52986,1.50085
52987,2.28883
52988,1.52847
52989,1.69433
52990,1.70678
52991,1.57961
52992,1.59925
52993,1.78857
52994,1.99527
52995,1.45023
52996,1.57692
52997,1.72899
52998,1.66775
52999,1.57708
53000,2.06813
53001,1.56799
53002,1.22713
53003,1.96001
53004,2.16541
53005,2.06699
53006,1.58890
53007,2.19684
53008,1.57703
53009,2.47052
53010,1.96659
53011,1.97257
53012,1.52466
53013,2.14486
53014,1.53401
53015,2.01268
53016,2.28015
53017,1.91444
53018,1.95856
53019,1.91208
53020,1.36207
53021,1.43543
53022,1.46844
53023,1.45799
53024,2.28377
53025,1.87045
53026,1.19573
53027,2.04128
53028,2.10825
53029,1.89980
53030,2.03106
53031,2.08292
53032,2.14263
53033,1.66808
53034,1.61468
53035,2.06213
53036,2.47084
53037,1.37006
53038,0.98139
53039,1.46901
53040,1.63918
53041,2.05147
53042,1.84817
53043,1.68136
53044,2.15380
53045,1.26971
53046,1.98528
53047,1.57975
53048,1.61357
53049,1.17246
53050,2.45495
53051,1.74389
53052,1.79060
53053,1.75819
53054,1.78142
53055,1.37752
53056,2.48430
53057,1.72603
53058,2.11652
53059,1.94589
53060,1.86028
53061,1.85596
53062,1.60904
53063,1.83205
53064,2.36145
53065,1.73238
53066,2.23093
53067,1.38315
53068,1.76499
53069,2.35396
53070,2.38538
53071,2.17118
53072,1.69812
53073,2.09358
53074,2.07819
53075,2.23541
53076,1.66576
53077,2.32384
53078,2.09444
53079,1.21380
53080,1.95671
53081,1.80959
53082,2.01450
53083,2.73109
53084,1.96038
53085,1.42762
53086,1.78254
53087,1.89819
53088,1.97567
53089,1.64956
53090,2.20884
53091,1.90461
53092,2.03532
53093,1.73995
53094,2.31522
53095,1.39582
53096,1.96042
53097,1.74160
53098,1.84485
53099,1.87972
53100,1.38341
53101,2.11521
53102,1.81467
53103,2.01543
53104,1.91747
53105,1.33529
53106,2.53436
53107,2.00336
53108,1.61723
53109,2.28760
53110,1.41064
53111,2.14666
53112,2.34206
53113,1.36199
53114,1.44088
53115,1.64192
53116,2.05234
53117,2.28173
53118,2.05863
53119,1.62081
53120,2.19036
53121,1.01884
53122,1.79765
53123,2.27987
53124,1.34194
53125,1.27335
53126,2.02877
53127,2.33891
53128,2.14136
53129,2.44259
53130,1.26793
53131,1.49483
53132,1.54311
53133,1.24990
53134,1.69323
53135,1.08408
53136,1.93786
53137,1.52115
53138,1.95214
53139,1.85372
53140,2.03979
53141,2.26650
53142,1.89737
53143,1.99201
53144,1.45341
53145,2.17765
53146,1.54806
53147,2.27762
53148,1.87564
53149,2.15447
53150,2.21939
53151,1.31602
53152,1.42909
53153,1.71708
53154,1.68086
53155,1.44878
53156,2.41479
53157,1.87203
53158,1.87919
53159,2.14835
53160,1.54719
53161,2.38703
53162,1.51028
53163,1.52371
53164,1.47622
53165,1.65907
53166,2.75435
53167,1.73403
53168,1.45544
53169,2.31212
53170,1.44172
53171,2.55913
53172,2.33237
53173,2.03005
53174,1.87567
53175,2.20866
53176,1.63627
53177,1.46447
53178,1.58960
53179,1.76960
53180,2.26622
53181,2.16065
53182,2.23259
53183,1.83070
53184,1.73592
53185,2.31266
53186,2.36787
53187,2.17714
53188,1.87874
53189,1.90785
53190,2.10857
53191,1.62913
53192,2.01369
53193,2.03285
53194,1.65406
53195,2.45181
53196,2.13746
53197,2.39394
53198,1.69816
53199,1.63064
53200,2.07395
53201,2.18644
53202,2.28169
53203,2.72697
53204,1.67840
53205,1.83122
53206,1.91684
53207,2.41438
53208,1.60511
53209,1.32008
53210,1.88936
53211,1.46523
53212,2.14621
53213,2.29571
53214,1.75302
53215,2.34478
53216,1.62912
53217,1.26551
53218,2.49776
53219,1.71052
53220,1.43954
53221,2.04671
53222,2.27414
53223,1.67245
53224,0.99935
53225,1.64556
53226,2.25530
53227,2.24019
53228,2.08138
53229,1.71494
53230,1.25850
53231,1.82633
53232,2.22988
53233,2.12809
53234,1.90351
53235,1.91317
53236,1.75997
53237,1.77786
53238,1.95284
53239,1.94647
53240,1.84236
53241,1.16676
53242,1.54274
53243,1.36835
53244,1.78947
53245,2.00772
53246,1.47844
53247,1.67324
53248,2.08951
53249,1.82906
53250,2.15378
53251,2.09004
53252,2.37959
53253,1.22971
53254,1.89862
53255,1.04598
53256,1.74050
53257,2.04886
53258,1.75600
53259,1.64412
53260,1.70472
53261,2.19752
53262,2.00897
53263,2.09405
53264,1.61671
53265,2.04475
53266,1.44033
53267,1.90881
53268,1.98302
53269,1.84636
53270,1.97060
53271,2.17479
53272,1.39739
53273,1.24092
53274,2.22741
53275,1.54012
53276,1.37955
53277,1.52797
53278,1.89821
53279,1.89161
53280,1.77597
53281,2.41021
53282,1.90143
53283,1.92438
53284,1.45598
53285,2.02701
53286,2.45044
53287,2.12800
53288,1.23101
53289,1.52071
53290,1.20375
53291,1.05411
53292,1.85192
53293,2.50694
53294,2.20576
53295,1.69315
53296,1.51576
53297,1.74716
53298,1.84279
53299,2.30565
53300,2.15939
53301,1.83445
53302,1.42882
53303,1.59844
53304,1.90587
53305,1.71941
53306,1.98595
53307,1.69712
53308,1.78685
53309,2.03477
53310,1.74091
53311,1.61582
53312,2.12138
53313,2.27765
53314,1.21965
53315,1.84988
53316,1.41102
53317,2.01189
53318,1.90464
53319,2.21657
53320,2.50108
53321,1.99798
53322,2.24300
53323,1.78728
53324,2.31403
53325,2.49286
53326,2.04069
53327,1.56552
53328,1.51746
53329,2.17150
53330,1.66891
53331,1.29674
53332,1.98816
53333,1.35977
53334,1.89070
53335,2.33933
53336,1.80491
53337,1.32692
53338,2.01231
53339,1.45835
53340,1.48224
53341,1.99338
53342,1.85905
53343,2.13583
53344,1.81419
53345,1.87374
53346,2.31656
53347,2.25042
53348,2.44198
53349,2.10727
53350,2.19020
53351,1.81298
53352,1.53050
53353,2.33072
53354,1.07213
53355,1.75931
53356,1.79996
53357,2.13426
53358,1.68286
53359,2.50750
53360,1.18622
53361,1.93638
53362,2.13785
53363,1.30960
53364,1.95700
53365,1.71880
53366,2.24015
53367,2.49479
53368,1.93353
53369,1.59959
53370,2.08657
53371,2.27803
53372,2.16920
53373,1.63343
53374,2.06550
53375,1.75742
53376,1.97013
53377,1.61277
53378,2.14849
53379,1.48497
53380,2.23593
53381,1.64064
53382,1.34562
53383,1.66079
53384,1.74340
53385,1.76070
53386,2.29762
53387,1.49160
53388,1.40399
53389,1.03592
53390,1.08451
53391,1.74718
53392,1.79887
53393,1.21588
53394,1.81367
53395,2.00939
53396,1.96132
53397,1.93813
53398,1.87052
53399,2.29518
53400,2.12765
53401,1.84960
53402,1.36578
53403,1.72210
53404,1.48884
53405,2.12398
53406,2.49006
53407,2.01322
53408,1.71024
53409,1.49931
53410,2.29378
53411,2.15666
53412,1.99192
53413,1.83668
53414,1.95288
53415,2.38118
53416,1.66256
53417,1.96078
53418,1.75955
53419,2.35960
53420,1.59166
53421,2.27577
53422,2.22804
53423,1.78018
53424,1.33838
53425,2.18147
53426,2.53597
53427,1.89283
53428,1.79396
53429,1.04213
53430,1.81728
53431,1.41350
53432,1.14547
53433,2.19225
53434,2.00586
53435,2.37076
53436,1.75500
53437,2.45605
53438,1.91524
53439,2.26815
53440,1.87467
53441,1.56492
53442,2.44263
53443,1.85015
53444,2.30043
53445,2.15214
53446,1.20183
53447,1.65649
53448,1.88661
53449,1.89261
53450,2.17584
53451,2.14975
53452,2.25247
53453,2.21819
53454,2.45214
53455,1.57853
53456,2.75515
53457,2.57924
53458,1.67025
53459,1.09209
53460,1.53014
53461,2.26333
53462,1.86558
53463,1.40319
53464,1.81270
53465,1.32436
53466,2.46325
53467,2.31444
53468,1.73730
53469,2.23717
53470,1.71260
53471,1.61305
53472,1.90099
53473,2.30071
53474,1.35329
53475,1.90053
53476,1.90147
53477,1.82118
53478,1.75989
53479,2.22252
53480,2.17866
53481,1.80697
53482,2.23139
53483,1.53293
53484,2.28063
53485,1.46512
53486,1.57902
53487,2.12667
53488,2.14282
53489,2.14121
53490,1.60191
53491,1.85365
53492,1.43532
53493,0.99985
53494,1.71942
53495,1.88020
53496,1.35803
53497,1.54706
53498,1.82186
53499,2.24754
53500,2.30833
53501,2.19712
53502,1.57879
53503,1.65469
53504,1.45088
53505,2.07620
53506,2.20521
53507,2.57111
53508,1.70035
53509,2.11190
53510,2.43981
53511,1.71329
53512,1.93560
53513,1.46120
53514,1.75074
53515,2.37474
53516,1.82369
53517,1.52720
53518,2.32723
53519,1.56712
53520,1.91686
53521,1.99661
53522,1.58202
53523,2.41671
53524,2.49010
53525,1.38697
53526,1.49866
53527,1.35678
53528,1.83556
53529,2.12211
53530,2.23331
53531,1.19906
53532,1.94301
53533,2.28846
53534,2.43908
53535,1.59727
53536,2.05831
53537,1.86817
53538,1.71027
53539,1.31607
53540,1.61815
53541,1.51486
53542,1.99844
53543,1.52492
53544,1.83585
53545,1.81111
53546,1.78519
53547,1.96076
53548,2.51680
53549,2.28892
53550,1.99383
53551,1.46823
53552,2.25555
53553,2.35148
53554,2.69349
53555,2.25701
53556,2.35288
53557,2.30574
53558,2.16092
53559,1.92311
53560,2.35499
53561,2.21955
53562,1.82273
53563,2.21572
53564,2.46998
53565,1.69613
53566,2.20248
53567,1.67622
53568,2.12314
53569,1.69762
53570,1.30409
53571,1.61008
53572,1.47138
53573,2.24544
53574,2.10726
53575,1.72459
53576,1.12937
53577,2.42161
53578,2.57798
53579,2.16287
53580,1.86119
53581,2.00657
53582,1.84418
53583,1.92204
53584,1.98870
53585,2.47960
53586,2.30322
53587,1.37730
53588,1.70095
53589,2.47839
53590,1.86214
53591,2.35976
53592,1.47413
53593,1.53658
53594,1.89678
53595,2.13822
53596,1.50819
