Id,y
52098,1.462
52099,1.226
52100,1.245
52101,1.387
52102,1.257
52103,1.367
52104,1.220
52105,1.338
52106,1.613
52107,1.345
52108,1.236
52109,1.385
52110,1.092
52111,1.085
52112,1.249
52113,1.404
52114,1.362
52115,1.351
52116,1.291
52117,1.401
52118,1.309
52119,1.750
52120,1.361
52121,1.114
52122,1.607
52123,1.270
52124,1.250
52125,1.635
52126,1.683
52127,1.009
52128,1.284
52129,1.349
52130,1.000
52131,1.415
52132,1.367
52133,0.968
52134,1.233
52135,1.338
52136,1.404
52137,1.300
52138,1.407
52139,1.431
52140,1.436
52141,1.120
52142,1.297
52143,1.110
52144,0.844
52145,1.248
52146,0.969
52147,1.394
52148,1.312
52149,1.358
52150,1.404
52151,1.433
52152,1.521
52153,1.431
52154,1.306
52155,1.347
52156,1.346
52157,1.331
52158,1.054
52159,1.354
52160,1.442
52161,1.220
52162,0.920
52163,1.329
52164,1.381
52165,1.357
52166,0.872
52167,1.409
52168,1.261
52169,1.545
52170,1.121
52171,1.317
52172,1.267
52173,0.864
52174,1.365
52175,1.145
52176,1.162
52177,1.178
52178,1.306
52179,1.185
52180,1.433
52181,1.413
52182,1.264
52183,1.261
52184,1.350
52185,1.455
52186,1.272
52187,1.325
52188,1.116
52189,1.461
52190,1.328
52191,1.490
52192,1.505
52193,1.203
52194,1.391
52195,1.070
52196,1.400
52197,1.202
52198,1.284
52199,1.475
52200,1.248
52201,1.745
52202,1.383
52203,1.126
52204,1.311
52205,1.270
52206,1.489
52207,1.185
52208,1.531
52209,1.314
52210,1.684
52211,1.113
52212,1.466
52213,1.617
52214,1.181
52215,1.179
52216,1.551
52217,1.402
52218,0.929
52219,1.385
52220,1.324
52221,1.445
52222,1.091
52223,1.264
52224,1.184
52225,1.045
52226,1.547
52227,1.293
52228,1.373
52229,1.368
52230,1.238
52231,1.322
52232,1.493
52233,1.332
52234,1.292
52235,1.268
52236,1.480
52237,1.063
52238,1.504
52239,1.105
52240,1.227
52241,1.391
52242,1.082
52243,1.536
52244,1.322
52245,1.245
52246,1.518
52247,1.309
52248,1.465
52249,1.364
52250,1.298
52251,1.461
52252,1.163
52253,1.350
52254,1.533
52255,0.916
52256,1.118
52257,1.037
52258,1.249
52259,1.491
52260,1.542
52261,1.310
52262,0.972
52263,1.295
52264,1.322
52265,1.449
52266,1.286
52267,1.158
52268,1.328
52269,1.551
52270,1.368
52271,1.335
52272,1.455
52273,1.267
52274,1.306
52275,1.432
52276,1.602
52277,1.527
52278,1.365
52279,1.311
52280,1.323
52281,1.437
52282,0.900
52283,1.506
52284,1.158
52285,1.334
52286,1.168
52287,1.659
52288,1.165
52289,1.044
52290,1.384
52291,1.236
52292,1.338
52293,1.132
52294,1.297
52295,1.317
52296,1.323
52297,1.361
52298,1.060
52299,1.113
52300,1.329
52301,1.305
52302,1.378
52303,1.246
52304,1.351
52305,1.418
52306,1.015
52307,1.664
52308,1.283
52309,1.149
52310,1.437
52311,0.998
52312,1.341
52313,1.096
52314,1.000
52315,0.911
52316,1.171
52317,1.610
52318,1.300
52319,1.431
52320,1.283
52321,1.042
52322,1.263
52323,1.398
52324,1.171
52325,1.368
52326,1.281
52327,1.415
52328,1.124
52329,1.284
52330,1.187
52331,1.493
52332,1.365
52333,0.818
52334,1.613
52335,1.104
52336,1.211
52337,1.296
52338,1.321
52339,1.443
52340,1.102
52341,1.529
52342,1.173
52343,1.581
52344,1.096
52345,1.068
52346,1.509
52347,1.271
52348,1.638
52349,1.302
52350,1.323
52351,1.319
52352,1.250
52353,1.256
52354,1.463
52355,1.259
52356,1.566
52357,1.250
52358,0.932
52359,0.857
52360,1.310
52361,1.096
52362,1.395
52363,1.455
52364,1.527
52365,1.026
52366,1.249
52367,1.435
52368,1.617
52369,1.157
52370,1.420
52371,1.030
52372,1.216
52373,1.209
52374,1.485
52375,1.369
52376,1.175
52377,1.780
52378,1.258
52379,1.393
52380,1.167
52381,0.934
52382,1.452
52383,1.524
52384,1.264
52385,1.308
52386,0.959
52387,1.318
52388,1.221
52389,1.826
52390,1.219
52391,1.514
52392,1.505
52393,1.389
52394,1.445
52395,0.962
52396,1.250
52397,1.119
52398,1.409
52399,1.581
52400,1.378
52401,1.733
52402,1.302
52403,1.281
52404,1.533
52405,1.297
52406,1.605
52407,1.430
52408,1.575
52409,1.242
52410,1.201
52411,1.130
52412,1.062
52413,1.156
52414,1.400
52415,1.275
52416,1.406
52417,1.406
52418,1.477
52419,1.291
52420,1.374
52421,1.510
52422,1.360
52423,1.032
52424,1.461
52425,0.963
52426,1.206
52427,1.555
52428,0.974
52429,1.456
52430,1.113
52431,1.293
52432,1.506
52433,1.627
52434,1.150
52435,1.404
52436,0.974
52437,1.285
52438,0.834
52439,0.973
52440,1.267
52441,1.576
52442,1.351
52443,1.147
52444,1.162
52445,1.270
52446,1.342
52447,1.582
52448,0.950
52449,1.205
52450,1.317
52451,1.333
52452,0.871
52453,1.639
52454,1.592
52455,1.291
52456,1.157
52457,1.106
52458,1.141
52459,1.682
52460,1.355
52461,1.226
52462,1.030
52463,1.500
52464,1.670
52465,1.223
52466,1.325
52467,1.350
52468,1.072
52469,1.235
52470,1.001
52471,1.383
52472,1.264
52473,0.901
52474,1.300
52475,1.205
52476,1.343
52477,1.365
52478,1.307
52479,1.428
52480,1.033
52481,1.418
52482,1.219
52483,1.419
52484,1.184
52485,1.178
52486,1.063
52487,1.485
52488,1.358
52489,1.445
52490,1.389
52491,1.599
52492,1.139
52493,1.206
52494,1.246
52495,1.002
52496,1.063
52497,0.927
52498,1.272
52499,1.128
52500,1.349
52501,1.418
52502,1.327
52503,0.943
52504,0.900
52505,1.094
52506,1.009
52507,1.661
52508,1.258
52509,1.421
52510,1.320
52511,1.161
52512,1.619
52513,1.320
52514,1.500
52515,1.233
52516,1.249
52517,1.456
52518,1.137
52519,0.944
52520,1.699
52521,1.411
52522,1.338
52523,1.579
52524,1.278
52525,0.962
52526,1.463
52527,1.371
52528,1.542
52529,1.108
52530,1.136
52531,1.175
52532,1.399
52533,1.248
52534,1.239
52535,1.126
52536,1.487
52537,1.550
52538,1.545
52539,1.515
52540,1.090
52541,1.274
52542,1.047
52543,1.209
52544,1.332
52545,1.541
52546,1.055
52547,1.228
52548,1.288
52549,1.087
52550,1.433
52551,1.269
52552,1.282
52553,1.641
52554,1.247
52555,1.686
52556,1.038
52557,1.226
52558,1.504
52559,1.498
52560,1.373
52561,1.329
52562,1.422
52563,1.358
52564,1.094
52565,1.275
52566,1.330
52567,1.508
52568,0.951
52569,1.263
52570,1.679
52571,1.168
52572,1.384
52573,1.317
52574,1.481
52575,1.433
52576,1.224
52577,1.092
52578,0.970
52579,1.132
52580,1.377
52581,1.102
52582,1.223
52583,1.268
52584,0.941
52585,1.503
52586,1.174
52587,1.441
52588,1.068
52589,1.233
52590,1.388
52591,1.241
52592,1.272
52593,1.391
52594,1.242
52595,1.471
52596,1.410
52597,1.214
52598,1.490
52599,1.417
52600,1.099
52601,1.212
52602,1.319
52603,1.519
52604,1.212
52605,1.288
52606,1.397
52607,1.112
52608,1.310
52609,1.299
52610,1.725
52611,1.498
52612,1.206
52613,1.158
52614,1.061
52615,1.355
52616,1.313
52617,1.436
52618,1.381
52619,1.305
52620,1.228
52621,1.105
52622,1.224
52623,1.289
52624,1.350
52625,1.309
52626,1.389
52627,1.379
52628,1.286
52629,1.544
52630,1.052
52631,1.150
52632,1.293
52633,1.361
52634,1.507
52635,1.310
52636,1.377
52637,1.040
52638,1.550
52639,1.380
52640,1.367
52641,1.577
52642,1.217
52643,1.532
52644,1.267
52645,1.346
52646,1.330
52647,1.335
52648,1.036
52649,1.427
52650,1.058
52651,1.223
52652,1.331
52653,0.856
52654,1.583
52655,1.305
52656,1.362
52657,1.441
52658,1.361
52659,1.273
52660,1.326
52661,1.284
52662,1.176
52663,1.235
52664,1.702
52665,1.090
52666,1.232
52667,1.502
52668,1.424
52669,0.999
52670,1.182
52671,1.213
52672,1.135
52673,1.399
52674,1.133
52675,1.021
52676,1.229
52677,1.722
52678,1.222
52679,1.165
52680,1.347
52681,1.402
52682,1.227
52683,1.137
52684,1.184
52685,1.016
52686,1.385
52687,1.361
52688,0.876
52689,1.477
52690,1.049
52691,0.992
52692,1.115
52693,1.187
52694,1.341
52695,0.886
52696,1.401
52697,1.170
52698,1.254
52699,1.208
52700,1.235
52701,1.382
52702,1.213
52703,1.117
52704,1.353
52705,1.453
52706,1.436
52707,2.005
52708,1.477
52709,1.151
52710,1.313
52711,1.656
52712,1.274
52713,1.129
52714,1.478
52715,1.463
52716,1.554
52717,1.197
52718,1.471
52719,1.412
52720,1.339
52721,1.496
52722,0.965
52723,1.393
52724,1.152
52725,1.051
52726,1.131
52727,1.090
52728,1.459
52729,1.359
52730,1.436
52731,1.550
52732,1.432
52733,1.318
52734,1.310
52735,1.641
52736,1.164
52737,1.473
52738,1.250
52739,1.153
52740,1.155
52741,1.438
52742,1.462
52743,1.373
52744,1.539
52745,1.491
52746,1.780
52747,1.368
52748,1.361
52749,1.542
52750,0.950
52751,1.407
52752,1.293
52753,1.336
52754,1.409
52755,1.381
52756,0.931
52757,1.246
52758,1.414
52759,1.370
52760,1.361
52761,1.167
52762,1.349
52763,1.731
52764,1.591
52765,1.282
52766,1.410
52767,1.558
52768,1.309
52769,1.272
52770,1.460
52771,1.427
52772,1.393
52773,1.606
52774,1.140
52775,1.235
52776,1.433
52777,1.362
52778,1.374
52779,1.007
52780,1.250
52781,1.342
52782,1.517
52783,1.032
52784,1.450
52785,1.221
52786,1.234
52787,1.165
52788,1.291
52789,1.051
52790,1.270
52791,1.407
52792,1.396
52793,1.612
52794,1.464
52795,1.028
52796,1.205
52797,1.284
52798,1.384
52799,1.276
52800,1.839
52801,1.776
52802,1.073
52803,1.554
52804,1.219
52805,1.391
52806,1.242
52807,1.714
52808,1.536
52809,1.048
52810,1.359
52811,1.274
52812,1.068
52813,1.311
52814,0.883
52815,1.687
52816,1.835
52817,1.463
52818,1.260
52819,1.321
52820,1.384
52821,1.233
52822,1.352
52823,1.152
52824,1.373
52825,1.215
52826,1.486
52827,1.413
52828,1.389
52829,1.350
52830,1.178
52831,0.838
52832,1.465
52833,1.356
52834,1.411
52835,1.311
52836,1.173
52837,1.390
52838,1.297
52839,1.447
52840,1.789
52841,1.043
52842,1.232
52843,1.423
52844,1.250
52845,1.227
52846,0.973
52847,0.951
52848,1.386
52849,1.426
52850,1.356
52851,1.451
52852,1.136
52853,1.252
52854,1.458
52855,0.973
52856,1.404
52857,1.514
52858,1.329
52859,1.340
52860,1.005
52861,1.140
52862,1.307
52863,1.530
52864,1.070
52865,1.297
52866,1.332
52867,1.550
52868,1.005
52869,1.518
52870,1.445
52871,1.229
52872,1.153
52873,1.333
52874,1.393
52875,1.652
52876,1.244
52877,1.015
52878,1.177
52879,1.323
52880,1.437
52881,1.109
52882,1.192
52883,1.399
52884,1.052
52885,1.374
52886,0.889
52887,1.230
52888,1.208
52889,1.036
52890,1.426
52891,1.300
52892,1.398
52893,1.690
52894,1.162
52895,0.872
52896,1.205
52897,1.577
52898,1.439
52899,1.536
52900,1.263
52901,1.417
52902,1.323
52903,1.319
52904,1.308
52905,1.336
52906,1.535
52907,1.364
52908,1.429
52909,1.452
52910,1.490
52911,1.329
52912,1.672
52913,1.352
52914,0.945
52915,1.115
52916,1.157
52917,1.072
52918,1.281
52919,1.487
52920,1.346
52921,1.389
52922,1.364
52923,1.053
52924,1.025
52925,1.416
52926,1.182
52927,1.660
52928,0.985
52929,0.951
52930,1.603
52931,1.333
52932,1.286
52933,1.699
52934,1.646
52935,1.431
52936,1.129
52937,1.408
52938,1.265
52939,1.617
52940,1.061
52941,1.266
52942,1.287
52943,0.841
52944,1.389
52945,1.372
52946,1.203
52947,1.319
52948,1.320
52949,1.279
52950,0.982
52951,1.479
52952,1.209
52953,1.025
52954,1.874
52955,1.572
52956,1.431
52957,1.018
52958,1.415
52959,1.475
52960,1.188
52961,1.200
52962,1.392
52963,1.573
52964,1.263
52965,1.137
52966,1.759
52967,1.207
52968,1.187
52969,1.551
52970,1.727
52971,1.065
52972,0.827
52973,1.286
52974,1.386
52975,1.502
52976,1.107
52977,1.138
52978,1.052
52979,1.535
52980,1.227
52981,1.410
52982,0.747
52983,1.203
52984,1.392
52985,1.068
52986,1.505
52987,1.177
52988,1.544
52989,1.596
52990,1.404
52991,1.468
52992,0.951
52993,1.579
52994,1.451
52995,1.565
52996,1.215
52997,1.250
52998,1.423
52999,1.111
53000,1.378
53001,0.965
53002,1.275
53003,1.443
53004,0.971
53005,1.456
53006,1.347
53007,0.943
53008,1.134
53009,1.126
53010,1.231
53011,1.224
53012,1.530
53013,1.164
53014,1.449
53015,1.436
53016,1.252
53017,1.690
53018,0.967
53019,1.408
53020,1.358
53021,1.577
53022,0.879
53023,1.424
53024,1.281
53025,1.439
53026,1.037
53027,1.397
53028,1.387
53029,0.905
53030,1.169
53031,1.336
53032,1.209
53033,1.408
53034,1.767
53035,1.513
53036,1.420
53037,1.150
53038,0.863
53039,1.090
53040,1.109
53041,1.143
53042,1.075
53043,1.180
53044,1.354
53045,1.106
53046,1.383
53047,1.149
53048,1.166
53049,1.155
53050,1.524
53051,1.490
53052,1.286
53053,1.269
53054,1.304
53055,1.027
53056,1.295
53057,1.388
53058,1.503
53059,0.869
53060,1.142
53061,1.314
53062,1.553
53063,1.171
53064,1.503
53065,1.510
53066,1.309
53067,0.825
53068,1.134
53069,1.307
53070,0.934
53071,1.367
53072,1.141
53073,1.489
53074,1.080
53075,1.395
53076,1.431
53077,1.369
53078,1.040
53079,1.151
53080,1.355
53081,1.240
53082,1.375
53083,1.239
53084,1.163
53085,1.404
53086,1.304
53087,1.560
53088,1.394
53089,1.116
53090,1.507
53091,1.371
53092,1.682
53093,1.503
53094,1.227
53095,1.458
53096,1.240
53097,1.310
53098,1.569
53099,1.443
53100,1.750
53101,1.374
53102,1.181
53103,0.998
53104,1.192
53105,1.359
53106,1.432
53107,1.153
53108,1.649
53109,0.994
53110,1.186
53111,1.412
53112,1.112
53113,1.342
53114,1.419
53115,1.476
53116,1.027
53117,1.328
53118,1.009
53119,1.232
53120,1.440
53121,1.318
53122,1.361
53123,1.191
53124,1.546
53125,1.115
53126,1.151
53127,1.305
53128,1.358
53129,1.384
53130,1.066
53131,0.981
53132,1.610
53133,1.515
53134,1.420
53135,0.948
53136,1.245
53137,1.304
53138,1.425
53139,1.459
53140,1.481
53141,1.038
53142,1.504
53143,1.478
53144,1.007
53145,1.372
53146,1.539
53147,1.297
53148,1.071
53149,1.428
53150,1.533
53151,1.000
53152,0.879
53153,1.405
53154,1.402
53155,1.095
53156,1.450
53157,1.282
53158,1.095
53159,1.406
53160,1.437
53161,1.202
53162,1.205
53163,1.592
53164,1.334
53165,1.434
53166,1.301
53167,0.993
53168,1.039
53169,1.228
53170,1.368
53171,1.399
53172,1.007
53173,1.361
53174,1.442
53175,1.373
53176,1.371
53177,1.530
53178,1.588
53179,1.483
53180,1.286
53181,0.946
53182,1.316
53183,1.616
53184,1.357
53185,1.276
53186,1.112
53187,1.254
53188,1.096
53189,1.399
53190,1.362
53191,1.689
53192,1.321
53193,0.992
53194,1.425
53195,1.281
53196,1.505
53197,1.286
53198,0.991
53199,0.887
53200,1.296
53201,1.243
53202,1.495
53203,1.245
53204,1.082
53205,0.938
53206,1.354
53207,1.265
53208,1.515
53209,1.024
53210,1.230
53211,1.466
53212,1.335
53213,1.463
53214,1.396
53215,1.308
53216,0.998
53217,1.270
53218,1.305
53219,1.614
53220,1.131
53221,1.358
53222,1.344
53223,1.460
53224,1.682
53225,1.300
53226,1.174
53227,1.130
53228,1.361
53229,1.563
53230,0.936
53231,1.354
53232,1.293
53233,1.334
53234,1.430
53235,1.713
53236,1.525
53237,1.609
53238,1.284
53239,1.279
53240,1.105
53241,1.188
53242,1.379
53243,1.192
53244,1.542
53245,1.324
53246,0.967
53247,1.471
53248,1.182
53249,1.226
53250,1.100
53251,1.219
53252,1.239
53253,1.276
53254,1.477
53255,1.164
53256,1.342
53257,1.269
53258,0.995
53259,1.643
53260,1.175
53261,1.586
53262,1.328
53263,1.391
53264,1.114
53265,1.333
53266,1.321
53267,1.301
53268,1.043
53269,1.527
53270,1.260
53271,1.259
53272,1.767
53273,1.480
53274,1.183
53275,1.580
53276,1.297
53277,0.954
53278,1.385
53279,1.480
53280,1.363
53281,1.380
53282,1.529
53283,1.280
53284,1.263
53285,1.352
53286,1.244
53287,1.416
53288,1.511
53289,1.132
53290,1.262
53291,1.343
53292,1.370
53293,1.255
53294,1.214
53295,1.085
53296,1.483
53297,1.558
53298,1.108
53299,1.401
53300,1.331
53301,1.058
53302,0.986
53303,1.257
53304,1.318
53305,1.092
53306,1.291
53307,1.344
53308,1.383
53309,1.048
53310,1.237
53311,1.268
53312,0.801
53313,1.328
53314,0.889
53315,1.341
53316,1.535
53317,1.255
53318,1.372
53319,1.544
53320,1.420
53321,1.617
53322,1.229
53323,1.138
53324,1.195
53325,1.237
53326,1.347
53327,1.709
53328,1.555
53329,1.230
53330,1.506
53331,1.017
53332,1.279
53333,1.088
53334,1.298
53335,1.357
53336,1.595
53337,1.820
53338,1.476
53339,1.119
53340,1.419
53341,1.225
53342,1.397
53343,0.809
53344,1.380
53345,1.619
53346,1.308
53347,1.341
53348,1.051
53349,1.231
53350,1.332
53351,1.412
53352,1.323
53353,1.329
53354,1.149
53355,1.278
53356,1.176
53357,1.261
53358,1.439
53359,1.311
53360,0.910
53361,1.267
53362,0.768
53363,1.268
53364,1.399
53365,1.471
53366,1.366
53367,1.312
53368,1.269
53369,1.507
53370,0.895
53371,1.255
53372,1.245
53373,1.245
53374,0.974
53375,1.446
53376,1.529
53377,1.527
53378,1.380
53379,1.632
53380,1.205
53381,0.886
53382,0.904
53383,1.192
53384,1.292
53385,1.445
53386,1.283
53387,1.452
53388,1.156
53389,1.314
53390,1.384
53391,1.347
53392,1.217
53393,0.851
53394,1.439
53395,1.188
53396,1.240
53397,1.473
53398,1.344
53399,1.049
53400,1.228
53401,1.231
53402,0.868
53403,1.130
53404,1.069
53405,1.352
53406,1.080
53407,1.162
53408,1.137
53409,1.338
53410,1.174
53411,1.302
53412,1.349
53413,0.824
53414,1.087
53415,1.040
53416,1.750
53417,1.366
53418,0.927
53419,1.439
53420,1.276
53421,1.335
53422,1.208
53423,1.490
53424,1.411
53425,1.422
53426,1.216
53427,1.463
53428,1.434
53429,1.065
53430,1.227
53431,1.486
53432,1.246
53433,1.394
53434,1.303
53435,1.261
53436,0.845
53437,1.017
53438,1.596
53439,1.212
53440,1.475
53441,1.454
53442,1.481
53443,1.411
53444,1.176
53445,1.323
53446,1.115
53447,1.463
53448,1.491
53449,1.439
53450,1.303
53451,1.526
53452,1.309
53453,1.174
53454,1.469
53455,0.881
53456,1.299
53457,1.332
53458,1.009
53459,1.450
53460,1.413
53461,1.244
53462,1.326
53463,1.059
53464,1.225
53465,0.833
53466,1.226
53467,1.416
53468,1.561
53469,1.478
53470,1.040
53471,1.743
53472,1.465
53473,1.391
53474,1.509
53475,1.253
53476,1.312
53477,1.292
53478,0.932
53479,1.296
53480,1.420
53481,1.545
53482,1.193
53483,1.131
53484,1.405
53485,1.108
53486,0.969
53487,1.137
53488,1.298
53489,1.302
53490,1.050
53491,1.189
53492,0.940
53493,0.837
53494,1.407
53495,1.307
53496,1.183
53497,0.887
53498,0.920
53499,1.439
53500,1.399
53501,1.291
53502,1.408
53503,1.113
53504,1.565
53505,1.145
53506,1.223
53507,1.006
53508,1.069
53509,1.255
53510,0.964
53511,1.019
53512,1.410
53513,1.509
53514,1.614
53515,1.273
53516,1.349
53517,1.059
53518,1.299
53519,1.493
53520,1.402
53521,0.889
53522,0.994
53523,1.285
53524,1.193
53525,1.238
53526,1.287
53527,1.148
53528,1.292
53529,1.141
53530,1.400
53531,1.393
53532,1.167
53533,1.337
53534,1.371
53535,1.448
53536,1.340
53537,1.382
53538,1.543
53539,0.976
53540,1.597
53541,1.066
53542,1.263
53543,0.961
53544,1.239
53545,1.464
53546,1.007
53547,1.204
53548,1.290
53549,1.148
53550,1.444
53551,1.056
53552,1.572
53553,1.531
53554,1.295
53555,1.274
53556,1.416
53557,1.500
53558,1.151
53559,0.963
53560,1.251
53561,1.241
53562,1.377
53563,1.390
53564,1.197
53565,1.452
53566,1.221
53567,1.190
53568,1.357
53569,1.593
53570,1.204
53571,1.423
53572,1.172
53573,1.362
53574,1.449
53575,1.537
53576,0.843
53577,1.093
53578,1.219
53579,0.954
53580,1.388
53581,0.944
53582,1.585
53583,1.425
53584,1.166
53585,1.324
53586,1.192
53587,1.487
53588,1.078
53589,1.207
53590,1.393
53591,1.193
53592,0.890
53593,1.557
53594,1.270
53595,1.298
53596,1.445
53597,0.885
53598,1.377
53599,1.142
53600,1.302
53601,1.384
53602,1.194
53603,1.486
53604,0.738
53605,1.325
53606,1.271
53607,1.354
53608,1.356
53609,1.430
53610,0.943
53611,1.188
53612,0.826
53613,1.419
53614,1.010
53615,1.812
53616,1.520
53617,1.156
53618,1.049
53619,1.019
53620,1.023
53621,1.358
53622,1.533
53623,1.400
53624,0.795
53625,1.394
53626,0.937
53627,1.197
53628,1.221
53629,1.245
53630,1.491
53631,1.641
53632,1.419
53633,1.387
53634,1.571
53635,1.316
53636,1.208
53637,1.576
53638,1.714
53639,1.012
53640,1.571
53641,1.841
53642,1.329
53643,1.201
53644,1.448
53645,1.112
53646,1.303
53647,0.908
53648,0.985
53649,1.405
53650,1.386
53651,1.180
53652,1.433
53653,1.008
53654,1.376
53655,1.395
53656,1.327
53657,1.363
53658,1.333
53659,1.514
53660,1.389
53661,1.268
53662,1.376
53663,1.127
53664,1.249
53665,1.250
53666,1.338
53667,1.439
53668,1.322
53669,1.455
53670,0.885
53671,1.439
53672,1.206
53673,1.402
53674,1.502
53675,1.231
53676,1.062
53677,1.494
53678,1.451
53679,1.319
53680,1.405
53681,1.199
53682,0.996
53683,1.108
53684,1.356
53685,1.449
53686,1.004
53687,1.247
53688,1.297
53689,1.500
53690,1.221
53691,1.282
53692,0.948
53693,1.105
53694,1.364
53695,1.269
53696,1.354
53697,1.389
53698,1.347
53699,1.133
53700,1.540
53701,1.190
53702,1.365
53703,1.228
53704,1.337
53705,1.399
53706,1.654
53707,1.109
53708,1.422
53709,1.526
53710,1.110
53711,1.204
53712,1.245
53713,1.351
53714,1.264
53715,1.447
53716,1.045
53717,0.741
53718,1.304
53719,1.414
53720,1.302
53721,1.194
53722,1.309
53723,1.162
53724,0.977
53725,1.096
53726,1.343
53727,1.285
53728,1.270
53729,1.498
53730,1.476
53731,0.991
53732,0.889
53733,1.451
53734,1.359
53735,1.293
53736,1.432
53737,0.768
53738,1.516
53739,1.214
53740,1.415
53741,1.244
53742,1.302
53743,1.149
53744,1.376
53745,1.425
53746,1.049
53747,1.364
53748,1.381
53749,1.429
53750,1.394
53751,1.227
53752,1.170
53753,1.582
53754,1.410
53755,1.275
53756,1.184
53757,1.344
53758,1.257
53759,1.464
53760,1.258
53761,1.399
53762,1.533
53763,1.162
53764,1.307
53765,1.368
53766,1.806
53767,1.415
53768,1.050
53769,1.547
53770,1.373
53771,1.114
53772,1.504
53773,0.959
53774,1.409
53775,1.492
53776,1.262
53777,1.066
53778,1.374
53779,1.253
53780,1.253
53781,1.552
53782,1.426
53783,1.185
53784,0.991
53785,1.299
53786,1.224
53787,1.372
53788,1.353
53789,1.475
53790,1.109
53791,1.429
53792,0.961
53793,1.373
53794,1.449
53795,1.250
53796,1.249
53797,1.593
53798,1.072
53799,0.821
53800,1.524
53801,1.271
53802,1.615
53803,1.339
53804,1.418
53805,1.403
53806,1.308
53807,1.518
53808,1.029
53809,0.983
53810,1.328
53811,1.363
53812,1.420
53813,1.414
53814,1.145
53815,1.272
53816,1.316
53817,1.010
53818,1.003
53819,1.415
53820,1.363
53821,1.096
53822,1.144
53823,1.326
53824,1.223
53825,0.994
53826,0.956
53827,1.369
53828,1.471
53829,1.650
53830,1.398
53831,1.554
53832,1.073
53833,1.072
53834,1.343
53835,0.862
53836,0.952
53837,1.088
53838,1.310
53839,1.402
53840,1.385
53841,1.266
53842,1.350
53843,1.308
53844,1.238
53845,1.232
53846,1.284
53847,1.459
53848,1.233
53849,1.303
53850,1.171
53851,1.368
53852,1.091
53853,1.584
53854,1.410
53855,1.179
53856,1.079
53857,1.325
53858,1.591
53859,1.098
53860,1.471
53861,1.061
53862,1.170
53863,1.241
53864,1.442
53865,1.263
53866,1.456
53867,1.055
53868,1.336
53869,1.698
53870,1.175
53871,1.444
53872,1.622
53873,1.215
53874,1.311
53875,1.308
53876,1.511
53877,1.112
53878,1.512
53879,0.941
53880,1.290
53881,1.146
53882,1.077
53883,1.183
53884,1.559
53885,1.370
53886,1.100
53887,1.163
53888,1.292
53889,1.240
53890,0.859
53891,1.375
53892,1.210
53893,1.253
53894,1.149
53895,1.406
53896,1.430
53897,1.147
53898,1.299
53899,1.528
53900,1.568
53901,0.964
53902,1.477
53903,0.926
53904,1.427
53905,0.921
53906,1.541
53907,1.522
53908,1.524
53909,0.966
53910,1.305
53911,0.988
53912,1.365
53913,1.236
53914,1.487
53915,1.322
53916,1.267
53917,1.019
53918,1.038
53919,1.559
53920,1.299
53921,1.256
53922,1.301
53923,1.264
53924,1.132
53925,1.568
53926,1.221
53927,1.188
53928,1.364
53929,1.649
53930,1.331
53931,1.141
53932,1.144
53933,1.349
53934,1.360
53935,1.182
53936,1.448
53937,1.166
53938,1.308
53939,1.269
53940,1.220
53941,1.083
53942,1.508
53943,1.425
53944,1.131
53945,1.098
53946,1.205
53947,0.961
53948,1.511
53949,1.309
53950,1.269
53951,1.236
53952,1.247
53953,1.430
53954,1.332
53955,1.479
53956,1.163
53957,1.571
53958,1.290
53959,1.346
53960,1.330
53961,1.252
53962,1.360
53963,1.513
53964,1.164
53965,1.237
53966,1.080
53967,1.044
53968,1.390
53969,1.559
53970,1.348
53971,1.043
53972,1.076
53973,1.056
53974,1.239
53975,0.875
53976,1.343
53977,1.463
53978,1.280
53979,1.267
53980,1.035
53981,1.302
53982,1.327
53983,1.283
53984,0.990
53985,1.205
53986,1.240
53987,1.444
53988,1.364
53989,1.193
53990,1.369
53991,1.326
53992,1.547
53993,1.124
53994,1.781
53995,1.162
53996,1.404
53997,1.394
53998,1.490
53999,1.251
54000,1.353
54001,1.434
54002,1.184
54003,1.227
54004,1.150
54005,1.354
54006,0.997
54007,0.818
54008,1.166
54009,1.790
54010,1.360
54011,1.373
54012,1.154
54013,1.505
54014,1.012
54015,1.424
54016,1.348
54017,1.625
54018,1.312
54019,0.859
54020,1.343
54021,0.874
54022,1.209
54023,1.581
54024,0.950
54025,1.253
54026,0.970
54027,1.246
54028,1.362
54029,1.515
54030,1.365
54031,1.078
54032,1.307
54033,1.030
54034,1.412
54035,1.226
54036,1.678
54037,1.472
54038,1.165
54039,1.477
54040,1.162
54041,1.317
54042,1.336
54043,1.347
54044,1.567
54045,1.436
54046,0.896
54047,1.545
54048,1.213
54049,1.511
54050,1.191
54051,1.406
54052,1.245
54053,0.990
54054,1.203
54055,1.081
54056,1.602
54057,1.122
54058,1.390
54059,1.326
54060,1.159
54061,1.320
54062,1.310
54063,1.081
54064,1.370
54065,1.468
54066,1.305
54067,1.168
54068,0.976
54069,1.316
54070,1.091
54071,1.260
54072,1.284
54073,1.457
54074,0.860
54075,1.478
54076,1.276
54077,1.335
54078,1.396
54079,1.287
54080,1.263
54081,1.056
54082,1.203
54083,1.168
54084,1.346
54085,1.267
54086,1.577
54087,1.064
54088,1.708
54089,1.177
54090,1.363
54091,0.889
54092,1.572
54093,1.305
54094,1.264
54095,1.323
54096,1.477
