Id,y
51848,1.87562
51849,1.79249
51850,1.70151
51851,2.54362
51852,1.84433
51853,1.83618
51854,1.77489
51855,1.89896
51856,1.90811
51857,1.86139
51858,1.79560
51859,1.58236
51860,2.22176
51861,2.34087
51862,2.03332
51863,2.66863
51864,1.52189
51865,2.10231
51866,2.20104
51867,1.51173
51868,1.74291
51869,1.34937
51870,1.81681
51871,1.85929
51872,1.89141
51873,1.98600
51874,1.69938
51875,1.69087
51876,1.62774
51877,2.10717
51878,1.70438
51879,1.43952
51880,1.70710
51881,1.91489
51882,1.91634
51883,2.18464
51884,2.08063
51885,2.65182
51886,1.96956
51887,1.83137
51888,1.67269
51889,1.94654
51890,1.37262
51891,1.40768
51892,2.30443
51893,1.90404
51894,1.58524
51895,1.81115
51896,1.93759
51897,2.01255
51898,1.72624
51899,1.93716
51900,1.48697
51901,2.05268
51902,2.06497
51903,1.65882
51904,2.05020
51905,1.60806
51906,2.14199
51907,1.45797
51908,2.34638
51909,1.39745
51910,2.03075
51911,1.84799
51912,2.04070
51913,1.55465
51914,1.71640
51915,1.49715
51916,1.69947
51917,2.05823
51918,2.40839
51919,2.02161
51920,2.08628
51921,1.92060
51922,1.91353
51923,1.75602
51924,1.85107
51925,2.13333
51926,1.56194
51927,2.25710
51928,1.66107
51929,1.79157
51930,1.98501
51931,1.74611
51932,1.87258
51933,1.78586
51934,2.27907
51935,2.31104
51936,1.54653
51937,1.81088
51938,1.95453
51939,1.73491
51940,2.18755
51941,1.89634
51942,1.32769
51943,1.75764
51944,1.84277
51945,2.25603
51946,1.76166
51947,2.03128
51948,1.40966
51949,1.35443
51950,1.96597
51951,1.90725
51952,1.89211
51953,1.97822
51954,2.53718
51955,1.92592
51956,1.65835
51957,1.64556
51958,1.61795
51959,2.41466
51960,1.71169
51961,1.44641
51962,1.36693
51963,1.69621
51964,2.02982
51965,1.65620
51966,1.57779
51967,1.49119
51968,2.07732
51969,1.36257
51970,2.03913
51971,1.60379
51972,1.53577
51973,1.69619
51974,2.36188
51975,1.55227
51976,2.11161
51977,1.63229
51978,1.86306
51979,1.37151
51980,2.16232
51981,1.88951
51982,1.67441
51983,2.14739
51984,1.96974
51985,1.76117
51986,2.16220
51987,1.89331
51988,2.24849
51989,2.36736
51990,1.42494
51991,2.08673
51992,1.51092
51993,1.64380
51994,1.93791
51995,1.78376
51996,1.60901
51997,2.01607
51998,2.00430
51999,2.11890
52000,1.33335
52001,1.97496
52002,1.67534
52003,1.49940
52004,1.33437
52005,1.33066
52006,2.00439
52007,2.17972
52008,1.64179
52009,1.71172
52010,1.88649
52011,2.13239
52012,2.08942
52013,2.11723
52014,1.76562
52015,2.23571
52016,1.88063
52017,2.09534
52018,1.88135
52019,1.72623
52020,1.90194
52021,1.59852
52022,1.74612
52023,2.04382
52024,1.48381
52025,1.94672
52026,1.60183
52027,1.67691
52028,1.41145
52029,2.28839
52030,2.06031
52031,1.96536
52032,1.78246
52033,2.15560
52034,1.42787
52035,1.49910
52036,1.77447
52037,2.16858
52038,2.29175
52039,1.69281
52040,1.69230
52041,2.41187
52042,1.95413
52043,2.37281
52044,1.88780
52045,1.96601
52046,1.77977
52047,2.11688
52048,1.66349
52049,2.01785
52050,2.33771
52051,1.74839
52052,2.05238
52053,1.50582
52054,1.72682
52055,1.60887
52056,1.55380
52057,1.87754
52058,1.96183
52059,1.68812
52060,1.73662
52061,1.66563
52062,1.53060
52063,1.88630
52064,1.89007
52065,1.92487
52066,1.84388
52067,2.49738
52068,1.61818
52069,2.34519
52070,1.86984
52071,1.66258
52072,1.78462
52073,2.28288
52074,1.93117
52075,1.59550
52076,2.21100
52077,2.27342
52078,2.00884
52079,1.95901
52080,2.31519
52081,2.02996
52082,1.54923
52083,1.14523
52084,1.50987
52085,2.06499
52086,1.72574
52087,2.01392
52088,1.55007
52089,1.94750
52090,2.12531
52091,1.73795
52092,1.46858
52093,1.68677
52094,1.79227
52095,2.30003
52096,1.62482
52097,2.31570
52098,2.06021
52099,1.80516
52100,1.92862
52101,1.69555
52102,1.94100
52103,1.64499
52104,1.49647
52105,2.15395
52106,1.40925
52107,2.06761
52108,2.11920
52109,1.91524
52110,1.44563
52111,1.47356
52112,2.03756
52113,1.59773
52114,1.98736
52115,1.90037
52116,1.91808
52117,1.84539
52118,1.87486
52119,1.38366
52120,1.89096
52121,1.95986
52122,1.58638
52123,1.92685
52124,2.03137
52125,1.52302
52126,1.64449
52127,1.64207
52128,1.88991
52129,1.45631
52130,1.79791
52131,2.02738
52132,1.88926
52133,1.74032
52134,2.18152
52135,2.06044
52136,1.96304
52137,2.18644
52138,2.06813
52139,2.03926
52140,2.28107
52141,1.76740
52142,1.82735
52143,2.07193
52144,1.65478
52145,2.38492
52146,1.58243
52147,1.82598
52148,1.78710
52149,2.11140
52150,1.60212
52151,1.85023
52152,1.40300
52153,2.15549
52154,2.14597
52155,2.12364
52156,2.21705
52157,2.17315
52158,1.74386
52159,1.35009
52160,2.04600
52161,1.62573
52162,1.59535
52163,1.74801
52164,2.04537
52165,1.38838
52166,1.18211
52167,1.78248
52168,2.28571
52169,1.87055
52170,1.52620
52171,2.05097
52172,1.41150
52173,1.56089
52174,2.14497
52175,2.29647
52176,2.34583
52177,2.06752
52178,1.95511
52179,2.29122
52180,1.88195
52181,2.03074
52182,1.77609
52183,1.93612
52184,1.76495
52185,1.86135
52186,2.17557
52187,2.11997
52188,1.39560
52189,1.89471
52190,2.31792
52191,1.44168
52192,2.14405
52193,1.95691
52194,1.65964
52195,1.96142
52196,1.65625
52197,1.54275
52198,2.20547
52199,1.47896
52200,2.32870
52201,1.61604
52202,1.90867
52203,2.36658
52204,2.11317
52205,2.36213
52206,2.03969
52207,1.93422
52208,1.53928
52209,2.03206
52210,1.79902
52211,1.73795
52212,1.60192
52213,1.69248
52214,1.54073
52215,1.78895
52216,1.69036
52217,1.48906
52218,1.50381
52219,1.66887
52220,1.95702
52221,2.13416
52222,1.43410
52223,1.89751
52224,1.55984
52225,1.29574
52226,1.89191
52227,1.86004
52228,1.82331
52229,1.82340
52230,2.06464
52231,2.35143
52232,1.80715
52233,1.90500
52234,1.81365
52235,2.04727
52236,2.02723
52237,1.81309
52238,2.11182
52239,2.38037
52240,1.79386
52241,1.84804
52242,1.63803
52243,1.62108
52244,1.95679
52245,1.59470
52246,2.13306
52247,1.69855
52248,1.54291
52249,1.76041
52250,2.16410
52251,1.95447
52252,1.79249
52253,2.13785
52254,1.42966
52255,1.36341
52256,1.49601
52257,2.13081
52258,1.85440
52259,2.19996
52260,1.96621
52261,2.40652
52262,1.34710
52263,1.71348
52264,2.08069
52265,1.22119
52266,2.42708
52267,1.90308
52268,2.01726
52269,1.82247
52270,2.07263
52271,1.60371
52272,1.82610
52273,2.09014
52274,2.26911
52275,2.25933
52276,1.72708
52277,1.76243
52278,1.87236
52279,1.75559
52280,1.78087
52281,1.81158
52282,1.66389
52283,1.93623
52284,2.11429
52285,1.93416
52286,1.86984
52287,1.67697
52288,1.75015
52289,2.37043
52290,1.86320
52291,2.11968
52292,2.10872
52293,2.43986
52294,1.99667
52295,1.62456
52296,1.52065
52297,2.14798
52298,1.33730
52299,1.92119
52300,1.94722
52301,1.80413
52302,1.99312
52303,1.83783
52304,1.83335
52305,1.71625
52306,1.63651
52307,1.69143
52308,2.08218
52309,1.37054
52310,2.25419
52311,2.41899
52312,1.50011
52313,1.36059
52314,1.68882
52315,1.33209
52316,1.41284
52317,1.75673
52318,2.00238
52319,2.22419
52320,1.90960
52321,2.22540
52322,1.96368
52323,2.00279
52324,2.01069
52325,1.87110
52326,1.91693
52327,2.00523
52328,1.35441
52329,2.32259
52330,2.22488
52331,2.08608
52332,1.69991
52333,1.43039
52334,1.60136
52335,1.51825
52336,2.05193
52337,1.95463
52338,2.12748
52339,2.01432
52340,2.11317
52341,1.55379
52342,1.63021
52343,1.62440
52344,2.21130
52345,2.62574
52346,2.06592
52347,1.78906
52348,1.72122
52349,1.78062
52350,2.23036
52351,1.94475
52352,1.38824
52353,1.79718
52354,1.49071
52355,2.29399
52356,1.65452
52357,2.07619
52358,1.47878
52359,1.44929
52360,1.85996
52361,1.75019
52362,2.11613
52363,1.64099
52364,1.49309
52365,1.58760
52366,1.40404
52367,1.74643
52368,2.19417
52369,1.91459
52370,1.66240
52371,1.53992
52372,1.71511
52373,1.71945
52374,1.87639
52375,1.79062
52376,1.72854
52377,1.53706
52378,1.42910
52379,2.13802
52380,2.24928
52381,1.60945
52382,1.86348
52383,1.98511
52384,1.94401
52385,1.95369
52386,1.39810
52387,1.88100
52388,1.73293
52389,1.57144
52390,2.46699
52391,2.14112
52392,1.67516
52393,1.72384
52394,1.75688
52395,1.39723
52396,1.64757
52397,2.43987
52398,1.98752
52399,1.63684
52400,1.80026
52401,1.69884
52402,2.04169
52403,2.04169
52404,1.61937
52405,1.89292
52406,1.80761
52407,1.85575
52408,1.82659
52409,1.93208
52410,2.27473
52411,1.94380
52412,1.92799
52413,1.27110
52414,1.94038
52415,2.14654
52416,1.84394
52417,2.14913
52418,1.57872
52419,1.90574
52420,1.54592
52421,1.76141
52422,1.86107
52423,1.33524
52424,1.62960
52425,1.82775
52426,2.31383
52427,1.56839
52428,1.68845
52429,1.94877
52430,2.13606
52431,1.98840
52432,1.97275
52433,1.74180
52434,1.44957
52435,1.91427
52436,1.34030
52437,1.35418
52438,1.92688
52439,1.89397
52440,1.42617
52441,1.53633
52442,2.01594
52443,2.30160
52444,2.26280
52445,1.82896
52446,2.41123
52447,1.49704
52448,1.31810
52449,2.44470
52450,2.17495
52451,2.16674
52452,1.36056
52453,1.71119
52454,1.67390
52455,2.00936
52456,1.96178
52457,1.91959
52458,1.96024
52459,1.64823
52460,2.10048
52461,2.41050
52462,2.33092
52463,1.65709
52464,1.61564
52465,1.83821
52466,2.00497
52467,2.04445
52468,1.39293
52469,2.18565
52470,1.43396
52471,1.85421
52472,1.51731
52473,2.11005
52474,2.10477
52475,2.13991
52476,1.57436
52477,2.05382
52478,1.63057
52479,1.61345
52480,2.08591
52481,2.05220
52482,2.12430
52483,2.49117
52484,2.05471
52485,2.49998
52486,1.54590
52487,1.93988
52488,1.81560
52489,2.33468
52490,1.86881
52491,1.73302
52492,2.14633
52493,2.48993
52494,1.42952
52495,1.23331
52496,1.51445
52497,2.54968
52498,2.22376
52499,1.70638
52500,2.13497
52501,1.93623
52502,2.09204
52503,1.51780
52504,1.27330
52505,1.93313
52506,1.52420
52507,1.72156
52508,2.23976
52509,2.09267
52510,2.17705
52511,1.60730
52512,1.76026
52513,1.45273
52514,2.10425
52515,1.93817
52516,1.77761
52517,1.73860
52518,1.88998
52519,2.01416
52520,1.76675
52521,1.69731
52522,2.33788
52523,1.71548
52524,1.74470
52525,2.39767
52526,1.50026
52527,1.82438
52528,1.66014
52529,1.30451
52530,2.42829
52531,1.39904
52532,1.66541
52533,2.13262
52534,2.39593
52535,1.38338
52536,1.91495
52537,1.75087
52538,2.03298
52539,1.57811
52540,1.54052
52541,1.83570
52542,1.89728
52543,2.24593
52544,1.87961
52545,1.80422
52546,1.44715
52547,1.96540
52548,1.86245
52549,1.40799
52550,1.99324
52551,2.08173
52552,2.04402
52553,1.66749
52554,1.30549
52555,1.62117
52556,1.58078
52557,2.17917
52558,1.59814
52559,1.81696
52560,1.84510
52561,2.07495
52562,1.56113
52563,2.00970
52564,2.11329
52565,1.96367
52566,2.12424
52567,1.51212
52568,2.53872
52569,1.50107
52570,1.64083
52571,1.99718
52572,2.08392
52573,2.07887
52574,1.69469
52575,2.03947
52576,1.82186
52577,1.51447
52578,1.92671
52579,2.55220
52580,2.06820
52581,1.92487
52582,1.78806
52583,1.71466
52584,1.72937
52585,2.15818
52586,1.68792
52587,1.65646
52588,1.82420
52589,1.34800
52590,2.01289
52591,2.20838
52592,2.60381
52593,1.96794
52594,1.72507
52595,1.86511
52596,1.97120
52597,1.71971
52598,1.84520
52599,2.01503
52600,2.18666
52601,1.48616
52602,1.93216
52603,1.85618
52604,2.02175
52605,2.11258
52606,1.37599
52607,2.38358
52608,1.73844
52609,1.79719
52610,1.69734
52611,1.54730
52612,1.43771
52613,2.37772
52614,1.81384
52615,2.23077
52616,2.03147
52617,2.01863
52618,1.69405
52619,1.84975
52620,1.66018
52621,1.70400
52622,1.90748
52623,2.21739
52624,1.93591
52625,1.89893
52626,1.93829
52627,1.89985
52628,1.77515
52629,1.76828
52630,1.65899
52631,1.82603
52632,1.92991
52633,1.82709
52634,1.76045
52635,1.88269
52636,1.89272
52637,1.43083
52638,1.69420
52639,2.03481
52640,1.99414
52641,1.84649
52642,2.06457
52643,1.96197
52644,2.01406
52645,1.83077
52646,2.36492
52647,1.90556
52648,2.19474
52649,1.89872
52650,1.36244
52651,2.02673
52652,1.96219
52653,1.37963
52654,1.75600
52655,2.06295
52656,2.16395
52657,1.88548
52658,1.45364
52659,2.15544
52660,1.91257
52661,1.93891
52662,2.00515
52663,2.43211
52664,1.70132
52665,2.34735
52666,2.05124
52667,1.70341
52668,1.88366
52669,1.81925
52670,1.95444
52671,2.16097
52672,2.27562
52673,1.96497
52674,1.56367
52675,1.68542
52676,2.30106
52677,1.69178
52678,2.19486
52679,1.97976
52680,1.72883
52681,1.87898
52682,2.15791
52683,2.35609
52684,1.47870
52685,1.65663
52686,1.48278
52687,2.10022
52688,1.70599
52689,1.64378
52690,2.26100
52691,2.56074
52692,1.79031
52693,1.89215
52694,2.00443
52695,1.54942
52696,1.52737
52697,1.73529
52698,1.78802
52699,2.05352
52700,2.33261
52701,1.59105
52702,1.70287
52703,1.63675
52704,1.71046
52705,2.00637
52706,1.88753
52707,1.55748
52708,2.08358
52709,2.05598
52710,2.30779
52711,1.92837
52712,2.10612
52713,1.52139
52714,1.69834
52715,1.93656
52716,1.49522
52717,1.72615
52718,2.25672
52719,2.10252
52720,2.14263
52721,2.16419
52722,1.48872
52723,1.60523
52724,2.53738
52725,1.80318
52726,1.43961
52727,1.49162
52728,1.89676
52729,1.50650
52730,1.51600
52731,1.71311
52732,2.01818
52733,1.87998
52734,1.69303
52735,1.49035
52736,1.63812
52737,2.01713
52738,1.79382
52739,1.84210
52740,1.81017
52741,1.99073
52742,2.04878
52743,2.16037
52744,1.68281
52745,1.80725
52746,1.60039
52747,2.17736
52748,1.48353
52749,2.04514
52750,1.54486
52751,1.73562
52752,1.96312
52753,1.77054
52754,1.63903
52755,1.84266
52756,1.39515
52757,2.33452
52758,2.30298
52759,2.09283
52760,1.62788
52761,2.30604
52762,1.99790
52763,1.55580
52764,1.60223
52765,1.33694
52766,1.76963
52767,1.71860
52768,1.79143
52769,2.05737
52770,1.96104
52771,1.85665
52772,2.05924
52773,1.65594
52774,1.61298
52775,2.02872
52776,2.04694
52777,1.91862
52778,1.56908
52779,1.46284
52780,1.72234
52781,1.84574
52782,1.72549
52783,1.87596
52784,1.53722
52785,2.33097
52786,1.86038
52787,2.22688
52788,1.68005
52789,1.52088
52790,2.00311
52791,1.72330
52792,1.81842
52793,1.64224
52794,1.52310
52795,2.42947
52796,1.76404
52797,2.17397
52798,2.25466
52799,1.51499
52800,1.67800
52801,1.62275
52802,2.41078
52803,1.93511
52804,2.12806
52805,2.04458
52806,1.93056
52807,1.51916
52808,2.13879
52809,1.51577
52810,2.21887
52811,1.78986
52812,1.85023
52813,1.99682
52814,1.36325
52815,1.69006
52816,1.58729
52817,1.75479
52818,1.94354
52819,1.80871
52820,1.82453
52821,2.33086
52822,2.14699
52823,1.91041
52824,2.18034
52825,1.72059
52826,2.19007
52827,2.29724
52828,1.70093
52829,2.27684
52830,2.16306
52831,1.44094
52832,1.66060
52833,1.52187
52834,1.82301
52835,1.62340
52836,1.90452
52837,1.94404
52838,1.50616
52839,1.61434
52840,1.42624
52841,1.41889
52842,1.61261
52843,1.95138
52844,2.14375
52845,2.28352
52846,1.58963
52847,1.59717
52848,1.50258
52849,1.90930
52850,2.21976
52851,1.99403
52852,1.34691
52853,1.79219
52854,1.90041
52855,2.26625
52856,1.42720
52857,2.05651
52858,1.76526
52859,2.23953
52860,1.40344
52861,2.42965
52862,2.12136
52863,1.71605
52864,1.98040
52865,2.31956
52866,2.29641
52867,1.41881
52868,2.03786
52869,1.59340
52870,1.28448
52871,1.67868
52872,2.28170
52873,1.72069
52874,1.90129
52875,2.06953
52876,1.57782
52877,2.48037
52878,2.03723
52879,1.72399
52880,1.86711
52881,1.63612
52882,1.81967
52883,2.26453
52884,1.69116
52885,1.96267
52886,1.66967
52887,2.14577
52888,1.87571
52889,1.89741
52890,1.92201
52891,1.80711
52892,2.16675
52893,1.69165
52894,2.29405
52895,1.39012
52896,2.10836
52897,1.68421
52898,2.05058
52899,1.49281
52900,1.84882
52901,1.99266
52902,2.14475
52903,2.05411
52904,2.14590
52905,2.08614
52906,1.84011
52907,1.66799
52908,1.84854
52909,1.95829
52910,1.98742
52911,2.07243
52912,1.50330
52913,1.66001
52914,1.74348
52915,1.52391
52916,1.93211
52917,1.82716
52918,1.99427
52919,1.61816
52920,1.99028
52921,2.14028
52922,1.88632
52923,1.29738
52924,1.64363
52925,1.94528
52926,2.29639
52927,1.44856
52928,2.57614
52929,1.38434
52930,1.50014
52931,1.97166
52932,2.17457
52933,1.63180
52934,1.60416
52935,2.10347
52936,1.49550
52937,2.18138
52938,1.73857
52939,1.70036
52940,1.85508
52941,2.00968
52942,2.14280
52943,1.73302
52944,2.01098
52945,1.74451
52946,1.40994
52947,1.46774
52948,2.02716
52949,1.91479
52950,1.27913
52951,1.83164
52952,1.58388
52953,1.94438
52954,1.63749
52955,1.53812
52956,2.00132
52957,2.03319
52958,1.76504
52959,2.10569
52960,1.74579
52961,2.26913
52962,1.62598
52963,1.79832
52964,2.09089
52965,1.44915
52966,1.49883
52967,1.66786
52968,2.30591
52969,1.60647
52970,1.61607
52971,1.51226
52972,1.31427
52973,2.06052
52974,2.04361
52975,2.19577
52976,2.20678
52977,1.26555
52978,2.07146
52979,1.68155
52980,2.13933
52981,1.71914
52982,1.33213
52983,1.77960
52984,1.46541
52985,2.33725
52986,1.55831
52987,2.09452
52988,1.61331
52989,1.64302
52990,1.95640
52991,1.66902
52992,1.33875
52993,2.26024
52994,2.11275
52995,1.91553
52996,1.42194
52997,1.89135
52998,1.87862
52999,1.70302
53000,1.85889
53001,1.61634
53002,1.45571
53003,2.08951
53004,2.42651
53005,2.03591
53006,2.03036
53007,2.13533
53008,1.57447
53009,2.20912
53010,2.02473
53011,1.87331
53012,1.60629
53013,1.72132
53014,1.79255
53015,1.86534
53016,2.18570
53017,1.66993
53018,1.77690
53019,1.91794
53020,1.51418
53021,1.76150
53022,1.39634
53023,1.41023
53024,1.98476
53025,1.91843
53026,1.36975
53027,2.01607
53028,1.81345
53029,2.00067
53030,2.20114
53031,1.90320
53032,2.31515
53033,1.79915
53034,1.49763
53035,1.80513
53036,2.11699
53037,1.46749
53038,1.42443
53039,1.96537
53040,1.70959
53041,1.94123
53042,1.46437
53043,2.02309
53044,2.03909
53045,1.46905
53046,1.88239
53047,1.50103
53048,1.78916
53049,1.47718
53050,1.99186
53051,1.75695
53052,1.60449
53053,1.81960
53054,2.09341
53055,1.45578
53056,2.11977
53057,1.99227
53058,2.07512
53059,2.52810
53060,1.97579
53061,1.91011
53062,1.40757
53063,1.81375
53064,2.02192
53065,1.60116
53066,2.11141
53067,1.31007
53068,1.33564
53069,1.91870
53070,2.49278
53071,2.11575
53072,1.64397
53073,2.04547
53074,2.09104
53075,2.00609
53076,1.65713
53077,2.12191
53078,1.74620
53079,1.26986
53080,1.96219
53081,2.00038
53082,1.96737
53083,2.14004
53084,1.71317
53085,1.43680
53086,1.82774
53087,1.57781
53088,2.06068
53089,1.45836
53090,1.91166
53091,1.76839
53092,1.68338
53093,1.48073
53094,2.33193
53095,1.53376
53096,1.82089
53097,1.61496
53098,1.68438
53099,1.53955
53100,1.61611
53101,2.06797
53102,1.81732
53103,1.98558
53104,1.78115
53105,1.54636
53106,1.95300
53107,1.78634
53108,1.56601
53109,2.56404
53110,1.54449
53111,1.88788
53112,2.51987
53113,1.72705
53114,1.61954
53115,1.85563
53116,1.65746
53117,2.01621
53118,2.66981
53119,1.44941
53120,2.09689
53121,1.44334
53122,1.50074
53123,2.38073
53124,1.64175
53125,1.38235
53126,2.15792
53127,2.17698
53128,1.96635
53129,2.19491
53130,1.23776
53131,1.25928
53132,1.49626
53133,1.72243
53134,2.08118
53135,1.31817
53136,2.08550
53137,1.78646
53138,2.01934
53139,2.10099
53140,1.93262
53141,2.41343
53142,1.68316
53143,2.18899
53144,1.47967
53145,2.01922
53146,1.77609
53147,2.07127
53148,1.45087
53149,1.92660
53150,2.32923
53151,1.42817
53152,1.42303
53153,1.98452
53154,1.50777
53155,1.45493
53156,2.27736
53157,1.99966
53158,2.08625
53159,2.03152
53160,1.92479
53161,2.04031
53162,1.68915
53163,1.58615
53164,1.50292
53165,1.70896
53166,2.16937
53167,1.32105
53168,1.98348
53169,2.20125
53170,1.62393
53171,2.06648
53172,2.37244
53173,2.12115
53174,1.95634
53175,2.19666
53176,1.68450
53177,1.86194
53178,1.69706
53179,1.73363
53180,1.72802
53181,1.80901
53182,1.95011
53183,1.59686
53184,1.95456
53185,2.38948
53186,2.08185
53187,1.88921
53188,2.02886
53189,1.84651
53190,2.12828
53191,1.69486
53192,1.79530
53193,2.18723
53194,1.65186
53195,2.09875
53196,1.90629
53197,2.01678
53198,1.47218
53199,1.43832
53200,1.94520
53201,1.87753
53202,2.16380
53203,2.28471
53204,1.98705
53205,1.53540
53206,1.90215
53207,2.24005
53208,1.73445
53209,1.43530
53210,1.83332
53211,1.44904
53212,1.94966
53213,2.04201
53214,1.89527
53215,2.00280
53216,1.74288
53217,1.38431
53218,2.00294
53219,1.72640
53220,1.46591
53221,1.99850
53222,1.99509
53223,1.89463
53224,1.41891
53225,1.65029
53226,2.12379
53227,2.06157
53228,1.95491
53229,1.57517
53230,1.38286
53231,2.07611
53232,2.12570
53233,2.04109
53234,1.75547
53235,1.68965
53236,1.68333
53237,1.94472
53238,1.99070
53239,1.91220
53240,1.48867
53241,1.52098
53242,1.65754
53243,1.47274
53244,1.60007
53245,2.08344
53246,1.44132
53247,1.43946
53248,1.93564
53249,1.73848
53250,2.53171
53251,2.04353
53252,2.19277
53253,1.56740
53254,1.59628
53255,1.41364
53256,1.69872
53257,2.28147
53258,1.47812
53259,1.75872
53260,1.64071
53261,1.67227
53262,1.96270
53263,2.04075
53264,1.51309
53265,1.84660
53266,1.67843
53267,1.98449
53268,2.09832
53269,2.12080
53270,1.92522
53271,2.12018
53272,1.46261
53273,1.58914
53274,1.88428
53275,1.62414
53276,1.56408
53277,1.55447
53278,1.84890
53279,1.82438
53280,1.95338
53281,2.05712
53282,1.94432
53283,2.15235
53284,1.76811
53285,1.80027
53286,2.30553
53287,1.94552
53288,1.76583
53289,1.72924
53290,1.43873
53291,1.49165
53292,2.03776
53293,2.27811
53294,1.84197
53295,1.44914
53296,1.61777
53297,2.02951
53298,1.59029
53299,2.09368
53300,2.07771
53301,1.70815
53302,1.30080
53303,1.75724
53304,1.63787
53305,2.09460
53306,2.14518
53307,1.76297
53308,1.90633
53309,2.32482
53310,1.77086
53311,1.68492
53312,1.95224
53313,1.98333
53314,1.31886
53315,2.04047
53316,1.60222
53317,1.68918
53318,2.12426
53319,1.95813
53320,2.05526
53321,1.75567
53322,2.15590
53323,1.83934
53324,2.28613
53325,2.15964
53326,1.83672
53327,1.61431
53328,1.60345
53329,1.98808
53330,1.52277
53331,1.36826
53332,2.06155
53333,1.35929
53334,2.04830
53335,2.15051
53336,2.12352
53337,1.56288
53338,2.02009
53339,1.54521
53340,1.80191
53341,1.93862
53342,1.97745
53343,2.28958
53344,1.89100
53345,1.99970
53346,2.24380
53347,2.01159
53348,2.37278
53349,2.34829
53350,1.89799
53351,1.96091
53352,1.89159
53353,2.26796
53354,1.47421
53355,1.79745
53356,1.99167
53357,1.89221
53358,1.82235
53359,2.32070
53360,1.36041
53361,1.61354
53362,2.55138
53363,1.62063
53364,1.87053
53365,1.50535
53366,1.98168
53367,1.91225
53368,2.03368
53369,1.58312
53370,1.79398
53371,2.23260
53372,2.00669
53373,1.68611
53374,1.94145
53375,2.12859
53376,2.23076
53377,1.58194
53378,2.31520
53379,1.83445
53380,2.05329
53381,1.47495
53382,1.33988
53383,2.00387
53384,1.71823
53385,1.93409
53386,2.28775
53387,1.65518
53388,1.53024
53389,1.44486
53390,1.48597
53391,2.00720
53392,1.85484
53393,1.35810
53394,1.90671
53395,2.02176
53396,2.03609
53397,1.80475
53398,1.63847
53399,2.49127
53400,2.09997
53401,1.85247
53402,1.40837
53403,1.42044
53404,1.48206
53405,1.94473
53406,2.40384
53407,1.81368
53408,2.08954
53409,1.88737
53410,2.44342
53411,2.11396
53412,2.08956
53413,1.29124
53414,1.96531
53415,2.38132
53416,1.50016
53417,1.54312
53418,1.36615
53419,1.99630
53420,1.53604
53421,1.99958
53422,2.19076
53423,1.79300
53424,1.39429
53425,1.93024
53426,2.06151
53427,1.70505
53428,1.97780
53429,1.47401
53430,1.70706
53431,1.49147
53432,1.46204
53433,1.94781
53434,2.00326
53435,2.16905
53436,1.52024
53437,2.42926
53438,1.85484
53439,2.09648
53440,1.65378
53441,1.55666
53442,2.15306
53443,1.74418
53444,2.35012
53445,2.11874
53446,1.41843
53447,1.58924
53448,2.03121
53449,1.89802
53450,2.12248
53451,2.08951
53452,1.95170
53453,2.23444
53454,2.07114
53455,1.59459
53456,1.97615
53457,2.22681
53458,1.97426
53459,1.41862
53460,1.79003
53461,2.18204
53462,2.19682
53463,1.29923
53464,1.63293
53465,1.43100
53466,2.04483
53467,2.26683
53468,1.69468
53469,1.83842
53470,1.75478
53471,1.72709
53472,2.03740
53473,2.13836
53474,1.77069
53475,1.90872
53476,1.93457
53477,1.72750
53478,1.71723
53479,2.52233
53480,1.94992
53481,1.68053
53482,2.06275
53483,1.60247
53484,2.27941
53485,1.55925
53486,1.41667
53487,2.00065
53488,2.22669
53489,2.19141
53490,1.70748
53491,1.56087
53492,1.41070
53493,1.57933
53494,1.41362
53495,1.66923
53496,1.29837
53497,1.24482
53498,1.41684
53499,2.17456
53500,1.80562
53501,2.01487
53502,1.47250
53503,1.68472
53504,1.64590
53505,2.24485
53506,2.17453
53507,2.47397
53508,1.81668
53509,1.92043
53510,2.46394
53511,1.57890
53512,2.21811
53513,1.79159
53514,1.66459
53515,2.28160
53516,1.65993
53517,1.57710
53518,2.13519
53519,1.83504
53520,2.03916
53521,1.96081
53522,1.55284
53523,2.07397
53524,2.29357
53525,1.57259
53526,1.47610
53527,1.45900
53528,1.95609
53529,1.59113
53530,2.00995
53531,1.53963
53532,2.02950
53533,2.14142
53534,1.84118
53535,1.59257
53536,2.21145
53537,1.76309
53538,1.74830
53539,1.36797
53540,1.69896
53541,1.51541
53542,2.15623
53543,1.49751
53544,2.08619
53545,1.89863
53546,1.31568
53547,2.16579
53548,2.34425
53549,2.39398
53550,1.84830
53551,1.84061
53552,2.33136
53553,2.25937
53554,2.21865
53555,2.12955
53556,2.00291
53557,2.10028
53558,2.31812
53559,1.65254
53560,2.18478
53561,2.08133
53562,1.84535
53563,2.12578
53564,2.22616
53565,1.93838
53566,2.12039
53567,1.70103
53568,1.86367
53569,1.79097
53570,1.47573
53571,1.84051
53572,1.80659
53573,2.35330
53574,1.98635
53575,1.68055
53576,1.33326
53577,1.83018
53578,2.34852
53579,1.85451
53580,2.09936
53581,1.65432
53582,1.79779
53583,1.82652
53584,1.65594
53585,2.16663
53586,2.09314
53587,1.64490
53588,1.53515
53589,2.02472
53590,1.76355
53591,1.91067
53592,1.34327
53593,1.73929
53594,1.93332
53595,2.25878
53596,1.72540
